1555578372,649478955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1555578372,815854072,0.100001,0.000012,-1.396282,1.919926,-2.094408,-1.570954,-0.000311,0.000036,0.000000,0.000000,0.023368,-0.028666,0.029481,0.027779
1555578372,825885057,0.100001,0.000024,-1.396282,1.919938,-2.094504,-1.570882,-0.000252,0.000036,0.000000,0.000000,0.024250,-0.021811,0.043311,0.037654
1555578372,835870027,0.100001,0.000000,-1.396282,1.919914,-2.094420,-1.570918,-0.000347,0.000036,0.000000,0.000000,-0.020300,0.023106,-0.041417,-0.032381
1555578372,845880985,0.100001,-0.000024,-1.396293,1.919926,-2.094516,-1.570750,-0.000275,0.000036,0.000000,0.000000,0.023559,-0.024160,0.042208,0.021596
1555578372,855865001,0.100001,0.000024,-1.396318,1.919926,-2.094467,-1.571014,-0.000347,0.000036,0.000000,0.000000,-0.025208,0.029337,-0.038350,0.004961
1555578372,865866899,0.100000,0.000012,-1.396282,1.919890,-2.094528,-1.571002,-0.000311,-0.000045,0.000000,0.000000,-0.018293,0.032957,-0.012248,0.043191
1555578372,875866889,0.100000,0.000048,-1.396282,1.919878,-2.094384,-1.570750,-0.000395,-0.000045,0.000000,0.000000,0.016682,-0.026126,0.010906,-0.032381
1555578372,886125087,0.100000,0.000012,-1.396282,1.919926,-2.094479,-1.570918,-0.000215,-0.000045,0.000000,0.000000,-0.017551,0.026198,0.003739,0.032381
1555578372,895870923,0.100000,0.000024,-1.396305,1.919914,-2.094432,-1.570774,-0.000371,-0.000045,0.000000,0.000000,0.002250,-0.002517,-0.003475,0.003883
1555578372,906008958,0.100000,-0.000024,-1.396305,1.919854,-2.094444,-1.570774,-0.000336,-0.000045,0.000000,0.000000,0.023099,-0.038853,-0.003715,0.035425
1555578372,915868997,0.099999,0.000000,-1.396305,1.919902,-2.094539,-1.570882,-0.000347,-0.000084,0.000000,0.000000,-0.022460,0.035329,0.003763,-0.041561
1555578372,925833940,0.099999,0.000024,-1.396258,1.919926,-2.094467,-1.570786,-0.000215,-0.000084,0.000000,0.000000,0.023355,-0.037079,-0.003499,0.043191
1555578372,935868024,0.099999,0.000012,-1.396282,1.919938,-2.094563,-1.570894,-0.000371,-0.000084,0.000000,0.000000,-0.023879,0.035042,0.004051,-0.024160
1555578372,945878028,0.099999,-0.000036,-1.396329,1.919950,-2.094551,-1.570870,-0.000336,-0.000084,0.000000,0.000000,-0.023176,0.020781,0.003763,0.043766
1555578372,955934047,0.099999,0.000024,-1.396293,1.919950,-2.094456,-1.570762,-0.000311,-0.000084,0.000000,0.000000,0.024710,0.007215,-0.026605,-0.050334
1555578372,965879917,0.099999,-0.000012,-1.396318,1.919961,-2.094623,-1.570858,-0.000311,-0.000084,0.000000,0.000000,-0.024109,-0.009372,0.006424,0.043191
1555578372,975869894,0.099999,0.000012,-1.396293,1.919926,-2.094420,-1.570846,-0.000419,-0.000084,0.000000,0.000000,0.019188,-0.003499,0.008101,-0.020733
1555578372,985879898,0.099999,-0.000012,-1.396293,1.919902,-2.094444,-1.570714,-0.000359,-0.000084,0.000000,0.000000,0.018395,-0.044006,-0.004530,0.033843
1555578372,995881080,0.099999,0.000024,-1.396329,1.919914,-2.094516,-1.570882,-0.000347,-0.000084,0.000000,0.000000,0.004666,0.044653,0.005609,-0.049447
1555578373,5872964,0.099999,0.000048,-1.396258,1.919890,-2.094504,-1.570822,-0.000287,-0.000084,0.000000,0.000000,0.003145,-0.038278,0.008605,0.040075
1555578373,15868902,0.099999,0.000036,-1.396329,1.919890,-2.094516,-1.570906,-0.000383,-0.000084,0.000000,0.000000,0.005880,0.025910,0.004242,-0.025910
1555578373,25866985,0.099999,0.000036,-1.396282,1.919890,-2.094504,-1.570882,-0.000383,-0.000076,0.000000,0.000000,-0.002378,0.021596,0.004314,-0.011888
1555578373,35947084,0.099999,-0.000012,-1.396282,1.919926,-2.094504,-1.570750,-0.000359,-0.000076,0.000000,0.000000,0.022971,-0.016179,0.011673,-0.046978
1555578373,45876026,0.099999,0.000024,-1.396282,1.919902,-2.094504,-1.570918,-0.000299,-0.000076,0.000000,0.000000,-0.023841,0.013350,-0.016586,0.042664
1555578373,55893898,0.099999,0.000024,-1.396293,1.919902,-2.094539,-1.570738,-0.000371,-0.000076,0.000000,0.000000,0.024902,0.022003,0.016802,-0.043191
1555578373,65946102,0.099999,0.000024,-1.396318,1.919890,-2.094360,-1.570714,-0.000383,-0.000076,0.000000,0.000000,0.022256,0.042808,0.018504,-0.016706
1555578373,75894117,0.099999,0.000012,-1.396318,1.919926,-2.094588,-1.570942,-0.000324,-0.000080,0.000000,0.000000,-0.019392,-0.018504,-0.016179,0.012440
1555578373,85891962,0.099999,0.000012,-1.396282,1.919890,-2.094372,-1.570774,-0.000336,-0.000080,0.000000,0.000000,0.015634,0.012655,0.028762,0.046762
1555578373,95937013,0.099999,0.000048,-1.396270,1.919902,-2.094551,-1.570894,-0.000359,-0.000080,0.000000,0.000000,-0.014087,0.032957,-0.031974,-0.044078
1555578373,105951070,0.099999,0.000024,-1.396329,1.919866,-2.094384,-1.570846,-0.000395,-0.000080,0.000000,0.000000,0.004640,0.036792,-0.032981,-0.021859
1555578373,115938901,0.099999,0.000000,-1.396305,1.919866,-2.094420,-1.570858,-0.000299,-0.000080,0.000000,0.000000,0.002557,-0.032381,0.037463,-0.005465
1555578373,125890016,0.099999,0.000036,-1.396258,1.919890,-2.094396,-1.570810,-0.000347,-0.000034,0.000000,0.000000,-0.020964,0.021596,-0.033580,0.051316
1555578373,135898113,0.099999,0.000000,-1.396258,1.919902,-2.094528,-1.570858,-0.000395,-0.000034,0.000000,0.000000,0.022013,-0.018504,0.036600,-0.045109
1555578373,145904064,0.099999,0.000024,-1.396305,1.919914,-2.094504,-1.570894,-0.000443,-0.000034,0.000000,0.000000,0.023879,-0.014381,0.003475,-0.016059
1555578373,155893087,0.099999,0.000024,-1.396270,1.919938,-2.094444,-1.570774,-0.000287,-0.000034,0.000000,0.000000,-0.024467,0.017257,-0.030536,0.012104
1555578373,165867090,0.099999,0.000024,-1.396270,1.919961,-2.094467,-1.570858,-0.000371,-0.000034,0.000000,0.000000,0.024378,-0.009563,0.026701,0.003763
1555578373,175899982,0.100001,-0.000012,-1.396282,1.919890,-2.094479,-1.570690,-0.000311,0.000035,0.000000,0.000000,-0.021079,-0.029625,0.011553,-0.049759
1555578373,185883998,0.099999,0.000048,-1.396318,1.919938,-2.094528,-1.570690,-0.000419,0.000005,0.000000,0.000000,-0.020044,-0.025910,0.016179,-0.043191
1555578373,195878028,0.099999,-0.000036,-1.396305,1.919914,-2.094240,-1.570834,-0.000215,0.000005,0.000000,0.000000,0.014816,0.017976,-0.014381,0.018000
1555578373,205881118,0.099999,0.000012,-1.396305,1.919926,-2.094516,-1.570666,-0.000324,0.000005,0.000000,0.000000,-0.013921,0.043766,0.016179,0.032022
1555578373,215868949,0.099999,-0.000012,-1.396305,1.919902,-2.094420,-1.570846,-0.000336,0.000005,0.000000,0.000000,0.015148,-0.044653,-0.021596,-0.044030
1555578373,225867033,0.099999,-0.000024,-1.396318,1.919914,-2.094432,-1.570870,-0.000336,0.000005,0.000000,0.000000,-0.004781,-0.034011,-0.021596,-0.039236
1555578373,235881090,0.100001,0.000012,-1.396258,1.919902,-2.094420,-1.570654,-0.000156,-0.000077,0.000000,0.000000,-0.002416,0.027324,0.021596,0.030488
1555578373,245873928,0.100001,-0.000024,-1.396282,1.919938,-2.094432,-1.570894,-0.000347,-0.000077,0.000000,0.000000,0.002518,-0.023825,-0.025910,0.003859
1555578373,255887985,0.100001,-0.000012,-1.396329,1.919902,-2.094479,-1.570666,-0.000287,-0.000077,0.000000,0.000000,-0.002697,0.021548,0.025910,-0.049759
1555578373,265872955,0.100001,0.000012,-1.396305,1.919926,-2.094479,-1.570654,-0.000336,-0.000077,0.000000,0.000000,-0.002314,0.038661,0.032381,-0.043191
1555578373,275882005,0.100001,0.000024,-1.396270,1.919902,-2.094432,-1.570870,-0.000252,-0.000077,0.000000,0.000000,0.002314,-0.042951,-0.032381,0.032381
1555578373,285878896,0.100001,0.000012,-1.396245,1.919926,-2.094420,-1.570702,-0.000443,0.000006,0.000000,0.000000,-0.022818,0.035881,0.035857,-0.025910
1555578373,295862913,0.100001,0.000036,-1.396305,1.919914,-2.094456,-1.570834,-0.000311,0.000006,0.000000,0.000000,0.023764,-0.028163,-0.023106,-0.030512
1555578373,305876970,0.100001,0.000024,-1.396329,1.919938,-2.094444,-1.570822,-0.000324,0.000006,0.000000,0.000000,0.024109,-0.020133,-0.034467,-0.043982
1555578373,315874099,0.100001,0.000024,-1.396245,1.919890,-2.094467,-1.570762,-0.000275,0.000006,0.000000,0.000000,-0.024761,0.028187,0.039212,0.043191
1555578373,325860977,0.100001,0.000048,-1.396318,1.919890,-2.094456,-1.570774,-0.000383,0.000006,0.000000,0.000000,0.025145,-0.020709,-0.037559,-0.022746
1555578373,335860013,0.100001,0.000000,-1.396270,1.919914,-2.094504,-1.570738,-0.000252,0.000006,0.000000,0.000000,-0.021552,0.031495,0.034634,0.014046
1555578373,346029043,0.100000,0.000000,-1.396258,1.919926,-2.094528,-1.570798,-0.000383,0.000081,0.000000,0.000000,-0.016171,0.034634,0.022962,-0.053761
1555578373,355870008,0.100000,0.000036,-1.396282,1.919926,-2.094528,-1.570762,-0.000240,0.000081,0.000000,0.000000,0.001892,-0.036073,0.011361,0.043191
1555578373,365865945,0.100000,-0.000036,-1.396329,1.919938,-2.094528,-1.570846,-0.000371,0.000081,0.000000,0.000000,-0.003196,0.028307,-0.012200,-0.017161
1555578373,375870943,0.100000,0.000036,-1.396329,1.919926,-2.094479,-1.570738,-0.000299,0.000081,0.000000,0.000000,-0.004947,-0.028618,0.016179,0.015124
1555578373,385973930,0.100000,0.000000,-1.396270,1.919914,-2.094516,-1.570714,-0.000383,0.000081,0.000000,0.000000,0.002263,-0.021164,0.025910,-0.052635
1555578373,395862102,0.100001,0.000012,-1.396293,1.919938,-2.094492,-1.570954,-0.000275,0.000079,0.000000,0.000000,-0.002084,0.027204,-0.025910,0.041250
1555578373,405855894,0.100001,0.000012,-1.396282,1.919950,-2.094444,-1.570750,-0.000371,0.000079,0.000000,0.000000,0.024659,-0.027827,0.021596,-0.032381
1555578373,415879964,0.100001,0.000036,-1.396329,1.919902,-2.094492,-1.570954,-0.000275,0.000079,0.000000,0.000000,-0.023380,0.020613,-0.018504,0.018384
1555578373,425848007,0.100001,0.000048,-1.396282,1.919926,-2.094479,-1.570966,-0.000324,0.000079,0.000000,0.000000,-0.017730,0.023154,-0.018504,-0.039620
1555578373,435858011,0.100001,-0.000024,-1.396293,1.919926,-2.094467,-1.570738,-0.000252,0.000079,0.000000,0.000000,0.017398,-0.019414,0.021596,0.042975
1555578373,445868968,0.100001,-0.000012,-1.396305,1.919961,-2.094600,-1.570942,-0.000359,0.000035,0.000000,0.000000,-0.015225,-0.007119,-0.025910,-0.025910
1555578373,455873966,0.100001,0.000012,-1.396270,1.919890,-2.094408,-1.570714,-0.000215,0.000035,0.000000,0.000000,-0.005356,-0.003523,0.025910,0.021979
1555578373,465877056,0.100001,0.000000,-1.396305,1.919902,-2.094456,-1.570762,-0.000299,0.000035,0.000000,0.000000,0.002493,-0.046115,0.025910,-0.044653
1555578373,475864887,0.100001,-0.000036,-1.396305,1.919902,-2.094600,-1.570942,-0.000311,0.000035,0.000000,0.000000,-0.002953,0.040818,-0.032381,0.043958
1555578373,487149000,0.100001,0.000012,-1.396342,1.919926,-2.094563,-1.570726,-0.000431,0.000035,0.000000,0.000000,0.002544,-0.022147,0.028403,-0.042041
1555578373,495871067,0.100001,0.000012,-1.396305,1.919926,-2.094516,-1.570918,-0.000240,0.000035,0.000000,0.000000,-0.002288,0.028067,-0.032381,0.021596
1555578373,505866050,0.100001,0.000012,-1.396329,1.919926,-2.094492,-1.570882,-0.000299,0.000033,0.000000,0.000000,-0.002327,0.018504,-0.030847,-0.035689
1555578373,515866994,0.100001,0.000000,-1.396305,1.919914,-2.094528,-1.570762,-0.000359,0.000033,0.000000,0.000000,0.024467,-0.013686,0.024280,0.041777
1555578373,525862932,0.100001,0.000024,-1.396318,1.919938,-2.094444,-1.570918,-0.000395,0.000033,0.000000,0.000000,-0.024595,0.009372,-0.027204,-0.042328
1555578373,535859107,0.100001,0.000000,-1.396305,1.919938,-2.094528,-1.570762,-0.000275,0.000033,0.000000,0.000000,0.024914,0.029409,0.025910,0.032381
1555578373,545852899,0.100001,0.000012,-1.396305,1.919938,-2.094396,-1.570870,-0.000287,0.000033,0.000000,0.000000,0.022000,0.032381,0.035353,-0.004027
1555578373,555859088,0.099999,0.000012,-1.396270,1.919926,-2.094563,-1.570774,-0.000359,-0.000084,0.000000,0.000000,-0.019750,-0.011840,-0.004099,0.050525
1555578373,565860986,0.099999,0.000048,-1.396329,1.919914,-2.094348,-1.570894,-0.000431,-0.000084,0.000000,0.000000,0.017487,-0.044222,0.003763,-0.043455
1555578373,575856924,0.099999,0.000024,-1.396270,1.919914,-2.094420,-1.570750,-0.000299,-0.000084,0.000000,0.000000,-0.014113,0.047889,-0.021883,0.032381
1555578373,585860967,0.099999,0.000000,-1.396293,1.919890,-2.094372,-1.570738,-0.000311,-0.000084,0.000000,0.000000,-0.015314,0.030752,0.014381,-0.048632
1555578373,595879077,0.099999,0.000024,-1.396329,1.919866,-2.094420,-1.570930,-0.000336,-0.000084,0.000000,0.000000,0.022128,-0.032381,-0.025311,0.052491
1555578373,605864048,0.099999,0.000024,-1.396329,1.919926,-2.094384,-1.570774,-0.000431,-0.000083,0.000000,0.000000,-0.022358,0.025311,0.014381,-0.044270
1555578373,615849971,0.099999,0.000000,-1.396305,1.919890,-2.094467,-1.570906,-0.000287,-0.000083,0.000000,0.000000,0.025387,-0.021404,-0.026629,0.019678
1555578373,625848054,0.099999,0.000048,-1.396258,1.919938,-2.094396,-1.570858,-0.000359,-0.000083,0.000000,0.000000,0.017973,-0.023681,-0.035282,-0.047458
1555578373,635840892,0.099999,0.000012,-1.396342,1.919926,-2.094516,-1.570846,-0.000299,-0.000083,0.000000,0.000000,-0.001879,0.035210,0.037367,0.039284
1555578373,645812034,0.099999,0.000060,-1.396258,1.919914,-2.094336,-1.570858,-0.000408,-0.000083,0.000000,0.000000,0.002033,-0.040123,-0.035114,-0.042256
1555578373,655885934,0.099999,0.000048,-1.396305,1.919950,-2.094528,-1.570894,-0.000264,-0.000083,0.000000,0.000000,-0.002480,0.035473,0.039548,0.032381
1555578373,665868043,0.099999,-0.000012,-1.396270,1.919890,-2.094551,-1.570894,-0.000359,-0.000006,0.000000,0.000000,-0.022741,0.028115,0.039572,-0.031926
1555578373,675869941,0.099999,0.000048,-1.396305,1.919950,-2.094467,-1.570798,-0.000371,-0.000006,0.000000,0.000000,0.023700,-0.021476,-0.026221,0.043311
1555578373,685861110,0.099999,0.000024,-1.396293,1.919926,-2.094588,-1.570906,-0.000359,-0.000006,0.000000,0.000000,-0.022971,0.025407,-0.011697,-0.035905
1555578373,695864915,0.099999,0.000036,-1.396329,1.919926,-2.094432,-1.570786,-0.000311,-0.000006,0.000000,0.000000,0.021821,-0.003260,0.014381,0.041250
1555578373,705862998,0.099999,0.000036,-1.396258,1.919914,-2.094528,-1.570810,-0.000252,-0.000006,0.000000,0.000000,0.022639,-0.040459,0.012943,-0.005369
1555578373,715873003,0.099999,-0.000024,-1.396293,1.919974,-2.094467,-1.570942,-0.000347,0.000007,0.000000,0.000000,-0.022665,0.036456,-0.032381,0.049567
1555578373,725863933,0.099999,0.000000,-1.396305,1.919902,-2.094551,-1.570774,-0.000347,0.000007,0.000000,0.000000,0.024531,-0.033867,0.025910,-0.040315
1555578373,735865116,0.099999,0.000000,-1.396282,1.919938,-2.094492,-1.571014,-0.000264,0.000007,0.000000,0.000000,-0.024633,0.029601,-0.032381,0.046235
1555578373,746035099,0.099999,0.000012,-1.396318,1.919914,-2.094551,-1.570942,-0.000228,0.000007,0.000000,0.000000,-0.023521,0.020661,0.004482,-0.005297
1555578373,755867004,0.099999,0.000024,-1.396329,1.919926,-2.094479,-1.570882,-0.000324,0.000007,0.000000,0.000000,0.023547,-0.032501,-0.023801,0.047721
1555578373,765856981,0.100001,-0.000012,-1.396270,1.919902,-2.094588,-1.570906,-0.000336,-0.000081,0.000000,0.000000,-0.023789,0.026365,0.033532,-0.038517
1555578373,775917053,0.100001,-0.000012,-1.396305,1.919926,-2.094432,-1.570882,-0.000252,-0.000081,0.000000,0.000000,0.022319,-0.029433,-0.039069,0.037487
1555578373,785864114,0.100001,0.000000,-1.396318,1.919914,-2.094479,-1.570978,-0.000203,-0.000081,0.000000,0.000000,0.013908,-0.034395,-0.025910,0.023561
1555578373,795874118,0.100001,-0.000012,-1.396318,1.919938,-2.094467,-1.570786,-0.000299,-0.000081,0.000000,0.000000,-0.017858,0.029098,0.025910,0.052203
1555578373,805871009,0.100001,-0.000012,-1.396282,1.919902,-2.094528,-1.570966,-0.000287,-0.000081,0.000000,0.000000,0.023061,-0.031183,-0.032789,-0.044989
1555578373,815915107,0.100001,0.000024,-1.396245,1.919926,-2.094528,-1.570822,-0.000287,-0.000081,0.000000,0.000000,-0.022332,0.027036,0.032381,0.038397
1555578373,825870037,0.100001,0.000012,-1.396318,1.919902,-2.094504,-1.570798,-0.000287,-0.000077,0.000000,0.000000,-0.022064,0.026245,0.014741,-0.005369
1555578373,835932970,0.100001,0.000012,-1.396258,1.919902,-2.094504,-1.570954,-0.000395,-0.000077,0.000000,0.000000,0.023738,-0.027708,-0.013686,0.003979
1555578373,845860004,0.100001,0.000012,-1.396270,1.919938,-2.094467,-1.570786,-0.000264,-0.000077,0.000000,0.000000,-0.022946,0.024208,0.009683,-0.048201
1555578373,855874061,0.100001,-0.000012,-1.396293,1.919926,-2.094492,-1.570942,-0.000264,-0.000077,0.000000,0.000000,0.022690,-0.022506,-0.016179,0.039716
1555578373,865864038,0.100001,0.000000,-1.396282,1.919902,-2.094396,-1.570894,-0.000275,-0.000077,0.000000,0.000000,0.024288,-0.004266,-0.021596,0.037918
1555578373,875861883,0.099999,0.000048,-1.396293,1.919926,-2.094588,-1.570738,-0.000347,-0.000035,0.000000,0.000000,-0.022524,0.028115,0.025431,0.004985
1555578373,885857105,0.099999,0.000012,-1.396305,1.919902,-2.094420,-1.570930,-0.000311,-0.000035,0.000000,0.000000,0.021872,-0.044438,-0.026030,-0.047170
1555578373,895872116,0.099999,-0.000012,-1.396305,1.919902,-2.094539,-1.570774,-0.000324,-0.000035,0.000000,0.000000,-0.021961,0.042736,0.024759,0.043407
1555578373,905874013,0.099999,0.000036,-1.396329,1.919878,-2.094456,-1.570762,-0.000287,-0.000035,0.000000,0.000000,-0.002237,0.034155,0.025982,0.016179
1555578373,915875911,0.099999,0.000000,-1.396293,1.919890,-2.094444,-1.570822,-0.000431,-0.000035,0.000000,0.000000,0.023649,-0.026437,-0.020924,-0.015316
1555578373,925858974,0.099999,0.000012,-1.396270,1.919902,-2.094479,-1.570882,-0.000299,0.000007,0.000000,0.000000,-0.022230,0.032166,0.003020,-0.026605
1555578373,935874938,0.099999,0.000036,-1.396282,1.919926,-2.094432,-1.570762,-0.000347,0.000007,0.000000,0.000000,0.023253,-0.026341,-0.003284,0.040483
1555578373,945852041,0.099999,0.000000,-1.396258,1.919926,-2.094432,-1.570774,-0.000287,0.000007,0.000000,0.000000,0.024863,-0.022339,0.016179,0.039332
1555578373,955857992,0.099999,0.000024,-1.396305,1.919950,-2.094528,-1.570930,-0.000443,0.000007,0.000000,0.000000,-0.023495,0.032070,-0.018504,-0.025910
1555578373,965873003,0.099999,0.000012,-1.396318,1.919902,-2.094396,-1.570738,-0.000275,0.000007,0.000000,0.000000,0.024096,-0.041178,0.021596,-0.004003
1555578373,975871086,0.100000,0.000024,-1.396329,1.919926,-2.094528,-1.570942,-0.000299,0.000046,0.000000,0.000000,-0.024441,0.037199,-0.025910,0.050741
1555578373,985873937,0.100000,0.000036,-1.396258,1.919938,-2.094504,-1.570882,-0.000264,0.000046,0.000000,0.000000,-0.019673,0.032693,-0.021596,0.044629
1555578373,995892047,0.100000,0.000000,-1.396234,1.919914,-2.094467,-1.570666,-0.000419,0.000046,0.000000,0.000000,0.021859,-0.028834,0.032381,-0.025910
1555578374,5868911,0.100000,0.000012,-1.396258,1.919950,-2.094467,-1.570810,-0.000275,0.000046,0.000000,0.000000,-0.021821,0.032357,-0.023297,0.020110
1555578374,15855073,0.100000,0.000024,-1.396293,1.919926,-2.094479,-1.570678,-0.000311,0.000046,0.000000,0.000000,0.021898,-0.024040,0.035401,0.034970
1555578374,25861978,0.100000,0.000012,-1.396282,1.919950,-2.094479,-1.570726,-0.000287,0.000046,0.000000,0.000000,0.025093,-0.022578,0.027156,0.038206
1555578374,35868883,0.100000,0.000036,-1.396305,1.919902,-2.094456,-1.570798,-0.000395,0.000006,0.000000,0.000000,-0.024825,0.030368,-0.035737,-0.032381
1555578374,45876979,0.100000,0.000000,-1.396270,1.919914,-2.094456,-1.570762,-0.000252,0.000006,0.000000,0.000000,0.023304,-0.023705,0.027012,0.015052
1555578374,55882930,0.100000,0.000024,-1.396293,1.919866,-2.094432,-1.570750,-0.000347,0.000006,0.000000,0.000000,-0.017513,0.030344,-0.035377,-0.012679
1555578374,65859079,0.100000,0.000036,-1.396258,1.919938,-2.094528,-1.570726,-0.000264,0.000006,0.000000,0.000000,-0.014471,0.036935,-0.037127,0.052371
1555578374,75870037,0.100000,0.000012,-1.396258,1.919950,-2.094551,-1.570810,-0.000359,0.000006,0.000000,0.000000,0.016414,-0.037798,0.038541,-0.041465
1555578374,85849046,0.100000,0.000024,-1.396305,1.919938,-2.094432,-1.570762,-0.000228,0.000086,0.000000,0.000000,-0.021795,0.021596,-0.036863,0.019390
1555578374,98495960,0.100000,-0.000012,-1.396354,1.919938,-2.094528,-1.570714,-0.000311,0.000086,0.000000,0.000000,0.024096,-0.020349,0.042232,-0.014860
1555578374,105884075,0.100000,0.000000,-1.396293,1.919926,-2.094539,-1.570594,-0.000359,0.000086,0.000000,0.000000,0.025272,-0.015987,0.038781,0.048033
1555578374,118294954,0.100000,0.000036,-1.396318,1.919938,-2.094600,-1.570834,-0.000408,0.000086,0.000000,0.000000,-0.024889,-0.007238,-0.041346,-0.043191
1555578374,125880002,0.100000,0.000024,-1.396282,1.919914,-2.094384,-1.570630,-0.000203,0.000086,0.000000,0.000000,0.021425,-0.003931,0.025910,0.032381
1555578374,135876893,0.100001,0.000036,-1.396329,1.919914,-2.094576,-1.570870,-0.000359,-0.000036,0.000000,0.000000,-0.021655,0.044414,-0.011721,-0.021596
1555578374,145868062,0.100001,0.000000,-1.396293,1.919938,-2.094600,-1.570798,-0.000299,0.000082,0.000000,0.000000,-0.020185,0.037630,-0.011769,0.049183
1555578374,155922889,0.100001,0.000024,-1.396282,1.919961,-2.094504,-1.570726,-0.000324,0.000082,0.000000,0.000000,0.020606,-0.032333,-0.003667,-0.042256
1555578374,165867090,0.100001,0.000012,-1.396270,1.919878,-2.094516,-1.570774,-0.000240,0.000082,0.000000,0.000000,-0.021182,0.032957,0.003140,0.018456
1555578374,175873994,0.100001,0.000012,-1.396305,1.919926,-2.094504,-1.570642,-0.000347,0.000082,0.000000,0.000000,0.023674,-0.026150,-0.027588,-0.014597
1555578374,185889005,0.100001,0.000024,-1.396282,1.919938,-2.094467,-1.570726,-0.000324,0.000082,0.000000,0.000000,0.021872,-0.042400,-0.043431,0.050502
1555578374,195892095,0.100001,0.000036,-1.396282,1.919926,-2.094516,-1.570858,-0.000299,0.000083,0.000000,0.000000,-0.021680,0.041322,0.026006,-0.036816
1555578374,205840110,0.100001,0.000000,-1.396282,1.919902,-2.094456,-1.570762,-0.000264,0.000083,0.000000,0.000000,0.022920,-0.040650,-0.024136,0.036408
1555578374,215879917,0.100001,-0.000012,-1.396282,1.919926,-2.094492,-1.570882,-0.000359,0.000083,0.000000,0.000000,-0.023777,0.030416,0.002780,-0.018456
1555578374,225883960,0.100001,0.000048,-1.396282,1.919902,-2.094492,-1.570882,-0.000275,0.000083,0.000000,0.000000,-0.023010,0.026797,0.003404,0.003859
