1555578372,649478955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1555578374,235871076,0.100001,0.000012,-1.396329,1.919926,-2.094444,-1.570690,-0.000240,0.000083,0.000000,0.000000,0.024582,-0.019127,-0.003475,-0.045061
1555578374,245920896,0.100001,0.000024,-1.396293,1.919926,-2.094539,-1.570834,-0.000252,0.000080,0.000000,0.000000,-0.025426,0.018048,-0.014141,0.034299
1555578374,255852937,0.100001,0.000000,-1.396293,1.919926,-2.094467,-1.570762,-0.000359,0.000080,0.000000,0.000000,0.023138,0.007143,0.014932,-0.032381
1555578374,265899896,0.100001,0.000012,-1.396293,1.919926,-2.094396,-1.570666,-0.000336,0.000080,0.000000,0.000000,0.017871,-0.003859,0.021596,0.040195
1555578374,276325941,0.100001,0.000024,-1.396270,1.919926,-2.094576,-1.570870,-0.000275,0.000080,0.000000,0.000000,-0.021552,-0.008796,-0.027708,-0.044461
1555578374,285875082,0.100001,0.000048,-1.396329,1.919926,-2.094420,-1.570702,-0.000264,0.000080,0.000000,0.000000,0.020491,-0.003427,0.030584,0.038685
1555578374,295865058,0.100001,0.000036,-1.396305,1.919926,-2.094516,-1.570822,-0.000336,0.000047,0.000000,0.000000,-0.002518,0.041681,-0.034634,-0.032381
1555578374,305860042,0.100001,0.000048,-1.396329,1.919914,-2.094467,-1.570678,-0.000359,0.000047,0.000000,0.000000,-0.002237,0.027899,-0.030440,0.039021
1555578374,315869092,0.100001,0.000000,-1.396329,1.919878,-2.094479,-1.570798,-0.000287,0.000047,0.000000,0.000000,0.002007,-0.031998,0.029409,-0.046475
1555578374,325874090,0.100001,0.000000,-1.396354,1.919938,-2.094504,-1.570642,-0.000215,0.000047,0.000000,0.000000,-0.025004,0.025502,-0.033340,0.043095
1555578374,335895061,0.100001,-0.000012,-1.396282,1.919914,-2.094479,-1.570810,-0.000359,0.000047,0.000000,0.000000,0.025311,-0.023345,0.027708,-0.032381
1555578374,345864057,0.100001,-0.000012,-1.396293,1.919926,-2.094492,-1.570678,-0.000311,0.000047,0.000000,0.000000,0.020185,-0.021835,0.041154,0.036744
1555578374,355869054,0.100001,0.000012,-1.396318,1.919950,-2.094588,-1.570810,-0.000275,0.000085,0.000000,0.000000,-0.020862,0.021715,-0.040435,-0.042975
1555578374,365869998,0.100001,-0.000012,-1.396305,1.919914,-2.094432,-1.570582,-0.000180,0.000085,0.000000,0.000000,0.020453,-0.003284,0.021140,0.035353
1555578374,375866889,0.100001,0.000000,-1.396305,1.919950,-2.094539,-1.570810,-0.000359,0.000085,0.000000,0.000000,-0.019584,0.040483,0.005393,-0.032381
1555578374,385881900,0.100001,0.000012,-1.396318,1.919926,-2.094504,-1.570762,-0.000311,0.000085,0.000000,0.000000,-0.022946,0.028211,0.031447,0.031135
1555578374,395884990,0.100001,0.000000,-1.396305,1.919926,-2.094467,-1.570678,-0.000311,0.000085,0.000000,0.000000,0.024032,-0.021811,-0.042856,-0.052826
1555578374,405888080,0.100001,0.000036,-1.396282,1.919890,-2.094588,-1.570630,-0.000287,0.000084,0.000000,0.000000,-0.024109,0.032909,0.041657,0.044438
1555578374,415879964,0.100001,-0.000024,-1.396293,1.919926,-2.094444,-1.570786,-0.000311,0.000084,0.000000,0.000000,0.024569,-0.038469,-0.041417,-0.032381
1555578374,425875902,0.100001,0.000036,-1.396270,1.919950,-2.094444,-1.570858,-0.000336,0.000084,0.000000,0.000000,0.025183,-0.037870,-0.025910,0.033388
1555578374,435882091,0.100001,0.000000,-1.396270,1.919926,-2.094563,-1.570594,-0.000336,0.000084,0.000000,0.000000,-0.024633,0.038086,0.021596,-0.046451
1555578374,445882081,0.100001,0.000012,-1.396270,1.919914,-2.094539,-1.570810,-0.000347,0.000084,0.000000,0.000000,0.025247,-0.035138,-0.018504,0.043862
1555578374,455874919,0.100001,0.000024,-1.396270,1.919926,-2.094539,-1.570630,-0.000408,0.000036,0.000000,0.000000,-0.024953,0.033196,-0.004218,-0.043191
1555578374,465888023,0.100001,-0.000012,-1.396282,1.919938,-2.094492,-1.570750,-0.000299,0.000036,0.000000,0.000000,0.025515,-0.022866,0.003547,0.025910
1555578374,475980997,0.100001,0.000012,-1.396282,1.919890,-2.094420,-1.570642,-0.000287,0.000036,0.000000,0.000000,0.014368,-0.003404,0.046091,-0.033676
1555578374,485950946,0.100001,-0.000024,-1.396305,1.919938,-2.094563,-1.570714,-0.000395,0.000036,0.000000,0.000000,-0.017155,0.040315,-0.032381,0.055966
1555578374,496002912,0.100001,-0.000048,-1.396329,1.919926,-2.094456,-1.570594,-0.000408,0.000036,0.000000,0.000000,0.002211,-0.043191,0.021596,-0.043647
1555578374,505898952,0.100001,0.000024,-1.396329,1.919914,-2.094479,-1.570678,-0.000408,0.000036,0.000000,0.000000,0.022077,-0.032094,-0.049183,-0.015579
1555578374,517622947,0.100001,-0.000024,-1.396293,1.919914,-2.094516,-1.570786,-0.000336,0.000036,0.000000,0.000000,-0.023457,0.023729,0.037127,-0.003547
1555578374,525868892,0.100001,0.000012,-1.396305,1.919950,-2.094528,-1.570726,-0.000311,0.000036,0.000000,0.000000,0.024390,-0.026245,-0.042880,0.049471
1555578374,535872936,0.100001,-0.000024,-1.396293,1.919926,-2.094600,-1.570846,-0.000371,0.000036,0.000000,0.000000,-0.023495,0.025718,0.027899,-0.044006
1555578374,545928955,0.100001,-0.000012,-1.396305,1.919938,-2.094588,-1.570882,-0.000443,0.000036,0.000000,0.000000,-0.024199,-0.007694,0.003475,-0.031974
1555578374,555895090,0.100001,-0.000012,-1.396305,1.919926,-2.094420,-1.570774,-0.000324,0.000036,0.000000,0.000000,0.019750,-0.003931,-0.041609,-0.004554
1555578374,565875053,0.100001,0.000012,-1.396258,1.919926,-2.094600,-1.570918,-0.000371,0.000035,0.000000,0.000000,-0.020274,0.036863,0.031806,0.050454
1555578374,575875997,0.100001,0.000024,-1.396282,1.919878,-2.094492,-1.570894,-0.000383,0.000035,0.000000,0.000000,0.020223,-0.043575,-0.041154,-0.042520
1555578374,585870981,0.100001,0.000036,-1.396293,1.919914,-2.094504,-1.570990,-0.000431,0.000035,0.000000,0.000000,0.018587,-0.038877,-0.032381,-0.025910
1555578374,595865011,0.100001,-0.000012,-1.396318,1.919926,-2.094504,-1.570858,-0.000299,0.000035,0.000000,0.000000,-0.018127,0.028786,0.025838,-0.004027
1555578374,605912923,0.100001,0.000036,-1.396305,1.919914,-2.094528,-1.570966,-0.000371,0.000035,0.000000,0.000000,-0.004743,-0.028882,-0.016179,0.048776
1555578374,615863084,0.099999,0.000024,-1.396354,1.919902,-2.094467,-1.570762,-0.000431,-0.000045,0.000000,0.000000,-0.002557,0.025910,0.014645,-0.030488
1555578374,625874996,0.099999,-0.000012,-1.396354,1.919914,-2.094444,-1.570726,-0.000383,-0.000045,0.000000,0.000000,-0.020287,0.018504,0.016179,0.005848
1555578374,635863065,0.099999,0.000024,-1.396293,1.919902,-2.094588,-1.570918,-0.000347,-0.000045,0.000000,0.000000,0.022204,-0.020805,-0.021596,-0.042664
1555578374,645865917,0.099999,0.000024,-1.396258,1.919938,-2.094444,-1.570774,-0.000395,-0.000045,0.000000,0.000000,-0.024032,0.025910,0.018504,0.043431
1555578374,655864000,0.099999,0.000000,-1.396293,1.919902,-2.094563,-1.570894,-0.000419,-0.000045,0.000000,0.000000,0.025439,-0.021596,0.004362,-0.037343
1555578374,665900945,0.100001,0.000024,-1.396342,1.919938,-2.094479,-1.570858,-0.000395,0.000084,0.000000,0.000000,0.021361,0.026150,-0.013159,0.004386
1555578374,675858020,0.099999,0.000000,-1.396293,1.919878,-2.094516,-1.570726,-0.000347,-0.000087,0.000000,0.000000,-0.022511,-0.046786,0.014381,-0.051173
1555578374,685887098,0.099999,0.000000,-1.396270,1.919914,-2.094372,-1.570942,-0.000336,-0.000087,0.000000,0.000000,0.020440,0.032381,-0.021596,0.052946
1555578374,695868015,0.099999,-0.000024,-1.396329,1.919950,-2.094528,-1.570786,-0.000408,-0.000087,0.000000,0.000000,-0.017104,-0.017137,-0.004506,-0.035377
1555578374,705876111,0.099999,0.000036,-1.396293,1.919926,-2.094444,-1.570786,-0.000431,-0.000087,0.000000,0.000000,-0.016963,0.046930,-0.003595,0.005081
1555578374,715873956,0.099999,-0.000036,-1.396282,1.919914,-2.094504,-1.570942,-0.000359,-0.000087,0.000000,0.000000,0.014739,-0.033963,0.026413,-0.031015
1555578374,725914001,0.099999,0.000036,-1.396270,1.919938,-2.094420,-1.570762,-0.000311,-0.000007,0.000000,0.000000,-0.015647,0.036600,-0.004722,0.037870
1555578374,735929965,0.099999,-0.000036,-1.396282,1.919902,-2.094456,-1.570882,-0.000443,-0.000007,0.000000,0.000000,0.015122,-0.031039,0.042017,-0.041681
1555578374,745871067,0.099999,0.000036,-1.396293,1.919890,-2.094467,-1.570846,-0.000431,-0.000007,0.000000,0.000000,0.019124,-0.027132,0.037846,0.004075
1555578374,755832910,0.099999,0.000000,-1.396258,1.919926,-2.094408,-1.570906,-0.000324,-0.000007,0.000000,0.000000,-0.021246,0.030775,-0.036576,-0.051532
1555578374,765877008,0.099999,0.000048,-1.396329,1.919890,-2.094528,-1.570822,-0.000395,-0.000007,0.000000,0.000000,0.023636,-0.027300,0.028690,0.050909
1555578374,775870084,0.099999,0.000000,-1.396305,1.919950,-2.094467,-1.570978,-0.000408,-0.000036,0.000000,0.000000,-0.023726,0.018504,-0.036120,-0.036935
1555578374,785995006,0.099999,0.000036,-1.396293,1.919914,-2.094467,-1.571026,-0.000395,-0.000036,0.000000,0.000000,-0.023432,0.017257,-0.018504,0.004602
1555578374,795866012,0.099999,0.000012,-1.396258,1.919890,-2.094539,-1.570822,-0.000299,-0.000036,0.000000,0.000000,0.021079,-0.016059,0.021596,-0.033052
1555578374,805895090,0.099999,0.000072,-1.396282,1.919902,-2.094504,-1.570978,-0.000287,-0.000036,0.000000,0.000000,-0.015020,0.019822,0.006543,0.035905
1555578374,815859079,0.099999,0.000036,-1.396293,1.919926,-2.094479,-1.570846,-0.000419,-0.000036,0.000000,0.000000,0.021297,-0.022794,-0.004194,-0.031542
1555578374,825869083,0.099999,0.000024,-1.396234,1.919926,-2.094444,-1.570894,-0.000479,-0.000036,0.000000,0.000000,0.022409,-0.037391,-0.033915,-0.021596
1555578374,835860013,0.100000,0.000000,-1.396270,1.919914,-2.094623,-1.570810,-0.000287,-0.000081,0.000000,0.000000,-0.023828,0.032381,0.041993,-0.004075
1555578374,845885992,0.100000,0.000000,-1.396318,1.919878,-2.094420,-1.570858,-0.000371,-0.000081,0.000000,0.000000,0.015148,-0.037535,-0.036288,0.051412
1555578374,855870962,0.100000,0.000012,-1.396293,1.919938,-2.094492,-1.570750,-0.000371,-0.000081,0.000000,0.000000,-0.017513,0.027132,0.038110,-0.043958
1555578374,865921020,0.100000,0.000024,-1.396258,1.919926,-2.094600,-1.570858,-0.000419,-0.000081,0.000000,0.000000,-0.002250,0.045780,0.037031,-0.021596
1555578374,875861883,0.100000,-0.000024,-1.396282,1.919938,-2.094432,-1.570858,-0.000383,-0.000081,0.000000,0.000000,0.001943,-0.041513,-0.032405,-0.004314
1555578374,885869026,0.099999,0.000000,-1.396305,1.919926,-2.094551,-1.570846,-0.000359,-0.000083,0.000000,0.000000,-0.002263,0.029913,0.028403,0.049255
1555578374,895868062,0.099999,0.000048,-1.396270,1.919914,-2.094456,-1.570798,-0.000371,-0.000083,0.000000,0.000000,0.023547,-0.030512,-0.022578,-0.039740
1555578374,905864953,0.099999,0.000012,-1.396305,1.919950,-2.094504,-1.570810,-0.000419,-0.000083,0.000000,0.000000,0.024672,-0.023321,-0.005417,-0.021596
1555578374,915864944,0.099999,-0.000012,-1.396282,1.919938,-2.094504,-1.570882,-0.000359,-0.000083,0.000000,0.000000,-0.025004,0.026581,-0.009396,-0.004626
1555578374,925869941,0.099999,-0.000012,-1.396342,1.919914,-2.094504,-1.570702,-0.000299,-0.000083,0.000000,0.000000,0.026090,-0.024328,0.017833,0.050190
1555578374,935822010,0.099999,0.000000,-1.396245,1.919890,-2.094420,-1.570906,-0.000455,-0.000081,0.000000,0.000000,-0.025081,0.024328,-0.012464,-0.043263
1555578374,945863008,0.099999,0.000024,-1.396305,1.919926,-2.094516,-1.570882,-0.000455,-0.000081,0.000000,0.000000,-0.018011,0.025287,-0.018504,-0.023537
1555578374,955862998,0.099999,-0.000024,-1.396282,1.919890,-2.094551,-1.570630,-0.000408,-0.000081,0.000000,0.000000,0.022498,-0.020181,0.021596,-0.033676
1555578374,965853929,0.099999,0.000012,-1.396305,1.919926,-2.094528,-1.570870,-0.000371,-0.000081,0.000000,0.000000,-0.022345,0.021260,-0.030009,0.050022
1555578374,975883007,0.099999,-0.000012,-1.396282,1.919914,-2.094420,-1.570654,-0.000395,-0.000081,0.000000,0.000000,0.022882,0.006783,0.021596,-0.038062
1555578374,985871076,0.099999,0.000012,-1.396282,1.919878,-2.094408,-1.570690,-0.000467,-0.000081,0.000000,0.000000,0.016605,-0.003380,0.021596,-0.025910
1555578374,995857954,0.099999,-0.000012,-1.396305,1.919878,-2.094611,-1.570894,-0.000299,-0.000077,0.000000,0.000000,-0.014650,0.004171,-0.014381,-0.033388
1555578375,5856990,0.099999,0.000036,-1.396293,1.919890,-2.094420,-1.570618,-0.000324,-0.000077,0.000000,0.000000,0.014982,-0.029289,0.016275,0.044438
1555578375,15868902,0.099999,0.000012,-1.396354,1.919926,-2.094528,-1.570798,-0.000371,-0.000077,0.000000,0.000000,0.005778,0.030344,-0.021596,-0.040003
1555578375,25871038,0.099999,0.000024,-1.396270,1.919890,-2.094563,-1.570786,-0.000359,-0.000077,0.000000,0.000000,-0.002365,0.027899,0.045971,-0.018120
1555578375,35875082,0.099999,-0.000012,-1.396305,1.919878,-2.094456,-1.570738,-0.000311,-0.000077,0.000000,0.000000,0.001943,-0.021284,-0.044917,0.014836
1555578375,45876026,0.099999,0.000084,-1.396305,1.919926,-2.094528,-1.570666,-0.000336,0.000005,0.000000,0.000000,-0.001969,0.020805,0.036983,0.043431
1555578375,55828094,0.099999,0.000012,-1.396270,1.919902,-2.094479,-1.570858,-0.000336,0.000005,0.000000,0.000000,0.002045,-0.018647,-0.042232,-0.052323
1555578375,65875053,0.099999,0.000012,-1.396258,1.919866,-2.094432,-1.570822,-0.000408,0.000005,0.000000,0.000000,0.014662,-0.003715,-0.021596,-0.015939
1555578375,75862884,0.099999,-0.000012,-1.396305,1.919926,-2.094611,-1.570606,-0.000324,0.000005,0.000000,0.000000,-0.017666,0.036120,-0.003907,-0.003763
1555578375,85860013,0.099999,-0.000012,-1.396342,1.919878,-2.094420,-1.570822,-0.000383,0.000005,0.000000,0.000000,0.003298,-0.040962,0.032238,0.048944
1555578375,95880985,0.100001,0.000000,-1.396293,1.919914,-2.094504,-1.570702,-0.000383,0.000085,0.000000,0.000000,0.004640,0.037391,-0.030368,-0.049902
1555578375,105886936,0.100001,-0.000024,-1.396318,1.919926,-2.094528,-1.570738,-0.000455,0.000085,0.000000,0.000000,0.004922,0.024304,-0.029050,-0.043191
1555578375,115864992,0.100001,0.000024,-1.396329,1.919926,-2.094467,-1.570834,-0.000275,0.000085,0.000000,0.000000,0.002851,-0.016179,0.003595,0.020781
1555578375,128791093,0.100001,0.000048,-1.396354,1.919938,-2.094432,-1.570690,-0.000408,0.000085,0.000000,0.000000,-0.002915,-0.036456,-0.005944,0.032118
1555578375,135867118,0.100001,0.000012,-1.396305,1.919914,-2.094504,-1.570834,-0.000336,0.000085,0.000000,0.000000,0.003285,0.052683,-0.007646,-0.041513
1555578375,146013975,0.100001,-0.000036,-1.396329,1.919866,-2.094300,-1.570822,-0.000359,0.000085,0.000000,0.000000,-0.004845,0.018504,-0.011769,-0.032381
1555578375,155879020,0.100001,0.000024,-1.396318,1.919961,-2.094647,-1.570642,-0.000240,0.000084,0.000000,0.000000,0.005944,0.006232,0.021596,0.021596
1555578375,165887117,0.100001,0.000012,-1.396270,1.919914,-2.094372,-1.570858,-0.000324,0.000084,0.000000,0.000000,-0.004768,-0.033292,-0.025910,0.003883
1555578375,175868988,0.100001,-0.000048,-1.396329,1.919950,-2.094551,-1.570666,-0.000347,0.000084,0.000000,0.000000,0.005075,0.040507,0.021596,-0.047458
1555578375,185844898,0.100001,-0.000024,-1.396318,1.919902,-2.094504,-1.570702,-0.000419,0.000084,0.000000,0.000000,0.004947,0.025910,0.021596,-0.038086
1555578375,195871114,0.100001,0.000000,-1.396329,1.919902,-2.094528,-1.570894,-0.000215,0.000084,0.000000,0.000000,0.002672,-0.021596,-0.018504,0.025910
1555578375,205950975,0.100001,-0.000024,-1.396318,1.919926,-2.094479,-1.570690,-0.000383,0.000083,0.000000,0.000000,-0.002557,0.026102,-0.004194,0.004123
1555578375,215899944,0.100001,0.000012,-1.396293,1.919902,-2.094492,-1.570870,-0.000252,0.000083,0.000000,0.000000,0.002122,0.032525,0.003140,-0.033508
1555578375,225904941,0.100001,0.000024,-1.396318,1.919914,-2.094300,-1.570870,-0.000359,0.000083,0.000000,0.000000,0.003145,0.025910,0.003188,-0.045109
1555578375,235884904,0.100001,-0.000012,-1.396293,1.919902,-2.094659,-1.570630,-0.000275,0.000083,0.000000,0.000000,0.005139,-0.018504,0.017066,0.033604
1555578375,246104001,0.100001,-0.000012,-1.396305,1.919938,-2.094300,-1.570774,-0.000347,0.000083,0.000000,0.000000,0.002301,0.014836,-0.011361,-0.021596
1555578375,255892992,0.100001,-0.000024,-1.396329,1.919926,-2.094672,-1.570714,-0.000287,0.000077,0.000000,0.000000,0.004653,-0.012440,-0.003140,-0.034083
1555578375,265875101,0.100001,-0.000024,-1.396270,1.919878,-2.094516,-1.570726,-0.000408,0.000077,0.000000,0.000000,0.005139,0.033364,-0.004626,-0.048057
1555578375,275868892,0.100001,-0.000012,-1.396329,1.919890,-2.094360,-1.570858,-0.000203,0.000077,0.000000,0.000000,-0.012566,-0.027204,-0.019223,0.043191
1555578375,286653041,0.100001,0.000012,-1.396258,1.919950,-2.094528,-1.570714,-0.000395,0.000077,0.000000,0.000000,0.010763,0.031590,0.009827,-0.015843
1555578375,295861959,0.100001,0.000036,-1.396258,1.919914,-2.094432,-1.570870,-0.000299,0.000077,0.000000,0.000000,0.002211,-0.022411,-0.014381,0.011433
1555578375,305865049,0.100001,0.000048,-1.396305,1.919914,-2.094492,-1.570906,-0.000347,0.000082,0.000000,0.000000,0.002365,-0.021596,-0.021596,-0.050190
1555578375,315862894,0.100001,0.000024,-1.396293,1.919878,-2.094420,-1.570642,-0.000240,0.000081,0.000000,0.000000,-0.002135,0.013374,0.018504,0.039476
1555578375,325870037,0.100001,0.000012,-1.396329,1.919950,-2.094444,-1.570894,-0.000431,0.000081,0.000000,0.000000,0.023304,0.043671,-0.021596,-0.021763
1555578375,335867881,0.100001,0.000036,-1.396282,1.919926,-2.094576,-1.570690,-0.000252,0.000081,0.000000,0.000000,-0.023189,-0.052203,0.021596,0.011601
1555578375,346632957,0.100001,0.000036,-1.396318,1.919950,-2.094600,-1.570690,-0.000359,0.000081,0.000000,0.000000,-0.019290,0.006495,0.021596,-0.039524
1555578375,355876922,0.100001,0.000000,-1.396342,1.919938,-2.094408,-1.570858,-0.000311,0.000081,0.000000,0.000000,0.018778,-0.031279,-0.021596,0.037367
1555578375,366436004,0.100001,0.000048,-1.396245,1.919926,-2.094539,-1.570666,-0.000395,0.000077,0.000000,0.000000,-0.020376,0.031279,0.018504,-0.035377
1555578375,375864028,0.100001,0.000000,-1.396282,1.919890,-2.094516,-1.570858,-0.000264,0.000077,0.000000,0.000000,0.021386,-0.038445,-0.021596,0.021596
1555578375,385904073,0.100001,0.000012,-1.396282,1.919938,-2.094479,-1.570858,-0.000287,0.000077,0.000000,0.000000,0.022422,-0.033244,-0.021596,-0.029769
1555578375,395862102,0.100001,0.000000,-1.396318,1.919890,-2.094432,-1.570678,-0.000324,0.000077,0.000000,0.000000,-0.022907,0.024328,0.018504,0.038901
1555578375,405875921,0.100001,-0.000036,-1.396258,1.919950,-2.094588,-1.570858,-0.000395,0.000077,0.000000,0.000000,0.023968,-0.027036,-0.021596,-0.029577
1555578375,415858983,0.100000,0.000024,-1.396305,1.919890,-2.094479,-1.570642,-0.000264,-0.000046,0.000000,0.000000,-0.023355,0.018504,0.021596,0.035186
1555578375,425857067,0.100000,0.000036,-1.396305,1.919890,-2.094456,-1.570642,-0.000275,-0.000046,0.000000,0.000000,-0.016925,0.017018,0.021596,-0.006064
1555578375,435868978,0.100000,-0.000012,-1.396305,1.919926,-2.094456,-1.570906,-0.000299,-0.000046,0.000000,0.000000,0.015698,0.007119,-0.021596,0.037846
1555578375,445910930,0.100000,0.000000,-1.396282,1.919938,-2.094600,-1.570666,-0.000347,-0.000046,0.000000,0.000000,-0.013537,-0.009084,0.021596,-0.032309
1555578375,455869913,0.100000,0.000000,-1.396318,1.919890,-2.094396,-1.570930,-0.000287,-0.000046,0.000000,0.000000,0.013819,-0.003883,-0.014285,0.029529
1555578375,465862989,0.100000,0.000000,-1.396305,1.919878,-2.094444,-1.570906,-0.000287,0.000046,0.000000,0.000000,0.012873,-0.030056,-0.021596,-0.005561
1555578375,475877046,0.100000,0.000024,-1.396293,1.919961,-2.094504,-1.570786,-0.000371,0.000081,0.000000,0.000000,-0.017781,0.036168,0.021596,0.045924
1555578375,485871076,0.100000,0.000060,-1.396305,1.919938,-2.094396,-1.570906,-0.000324,0.000081,0.000000,0.000000,0.017117,-0.042688,-0.018504,-0.049399
1555578375,495872020,0.100000,-0.000012,-1.396318,1.919926,-2.094467,-1.570762,-0.000228,0.000081,0.000000,0.000000,-0.018024,0.034946,0.021596,0.044150
1555578375,505873918,0.100000,-0.000012,-1.396318,1.919890,-2.094467,-1.570726,-0.000264,0.000081,0.000000,0.000000,-0.016567,0.032333,0.021596,0.024064
1555578375,515935897,0.100000,0.000036,-1.396305,1.919938,-2.094504,-1.570918,-0.000311,0.000081,0.000000,0.000000,-0.005433,-0.022962,-0.021596,-0.010570
1555578375,525877952,0.099999,0.000000,-1.396270,1.919890,-2.094504,-1.570738,-0.000311,0.000035,0.000000,0.000000,-0.001943,0.021763,0.016179,-0.044941
1555578375,535912036,0.099999,-0.000024,-1.396318,1.919866,-2.094408,-1.570978,-0.000336,0.000035,0.000000,0.000000,0.002390,-0.019606,-0.018504,0.043647
1555578375,545862913,0.099999,0.000024,-1.396258,1.919938,-2.094384,-1.570918,-0.000299,0.000035,0.000000,0.000000,0.002454,0.007742,-0.016179,0.025910
1555578375,555855989,0.099999,-0.000012,-1.396329,1.919926,-2.094576,-1.570714,-0.000443,0.000035,0.000000,0.000000,-0.002033,0.003787,0.014429,0.005657
1555578375,565845966,0.099999,0.000024,-1.396318,1.919890,-2.094384,-1.570906,-0.000311,0.000035,0.000000,0.000000,0.003094,-0.004194,-0.025910,-0.048920
1555578375,575850009,0.100000,0.000024,-1.396293,1.919902,-2.094516,-1.570714,-0.000324,-0.000046,0.000000,0.000000,-0.003068,0.044150,0.035785,0.046882
1555578375,585855960,0.100000,0.000036,-1.396270,1.919926,-2.094432,-1.570690,-0.000359,-0.000046,0.000000,0.000000,-0.002365,0.032381,0.032645,0.014285
1555578375,595843076,0.100000,-0.000024,-1.396293,1.919926,-2.094467,-1.570882,-0.000408,-0.000046,0.000000,0.000000,0.002506,-0.018504,-0.029098,0.029337
1555578375,605885982,0.100000,-0.000012,-1.396318,1.919914,-2.094408,-1.570714,-0.000347,-0.000046,0.000000,0.000000,-0.002544,0.012368,0.034131,-0.043790
1555578375,615844011,0.100000,0.000048,-1.396270,1.919902,-2.094432,-1.570846,-0.000324,-0.000046,0.000000,0.000000,0.023968,-0.009875,-0.037271,0.041657
1555578375,625852108,0.100000,0.000048,-1.396293,1.919950,-2.094420,-1.570822,-0.000324,-0.000046,0.000000,0.000000,0.023291,0.043119,-0.036648,0.018504
1555578375,635870933,0.099999,0.000012,-1.396270,1.919950,-2.094623,-1.570726,-0.000371,-0.000086,0.000000,0.000000,-0.023086,-0.040411,0.035042,0.036240
1555578375,645873069,0.099999,0.000024,-1.396245,1.919914,-2.094264,-1.570810,-0.000347,-0.000086,0.000000,0.000000,0.022856,0.013782,-0.029361,-0.041465
1555578375,655854940,0.099999,0.000024,-1.396329,1.919926,-2.094528,-1.570618,-0.000324,-0.000086,0.000000,0.000000,-0.022575,0.006519,0.035545,0.032381
