1555578372,649478955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1555578375,665935993,0.099999,0.000012,-1.396342,1.919938,-2.094492,-1.570642,-0.000324,-0.000086,0.000000,0.000000,-0.024007,0.027827,0.021596,-0.006615
1555578375,675849914,0.099999,0.000012,-1.396293,1.919938,-2.094432,-1.570810,-0.000443,-0.000086,0.000000,0.000000,0.024608,-0.041417,-0.029913,0.004554
1555578375,685889005,0.099997,-0.000036,-1.396282,1.919866,-2.094504,-1.570594,-0.000359,-0.000149,0.000000,0.000000,-0.020351,0.033939,0.025910,-0.049543
1555578375,695853948,0.099997,0.000060,-1.396293,1.919890,-2.094420,-1.570822,-0.000336,-0.000149,0.000000,0.000000,0.023866,-0.034563,-0.016179,0.043191
1555578375,705843925,0.099997,0.000024,-1.396270,1.919902,-2.094444,-1.570774,-0.000252,-0.000149,0.000000,0.000000,0.022856,-0.023849,0.003308,0.025910
1555578375,715914011,0.099997,0.000012,-1.396282,1.919914,-2.094492,-1.570690,-0.000431,-0.000149,0.000000,0.000000,-0.024467,0.032717,-0.043407,0.004218
1555578375,725996017,0.099997,-0.000036,-1.396258,1.919878,-2.094444,-1.570798,-0.000347,-0.000149,0.000000,0.000000,0.018983,-0.027324,-0.008197,-0.051412
1555578375,735846996,0.099996,-0.000024,-1.396305,1.919914,-2.094432,-1.570702,-0.000287,-0.000088,0.000000,0.000000,-0.015647,0.028379,0.010786,0.049711
1555578375,745862007,0.099996,0.000012,-1.396293,1.919866,-2.094479,-1.570738,-0.000287,-0.000088,0.000000,0.000000,-0.018433,0.032957,0.024831,0.013015
1555578375,755856990,0.099996,0.000000,-1.396234,1.919830,-2.094467,-1.570798,-0.000395,-0.000088,0.000000,0.000000,-0.005612,-0.023417,-0.021787,0.030488
1555578375,765856027,0.099996,0.000000,-1.396221,1.919830,-2.094492,-1.570834,-0.000275,-0.000088,0.000000,0.007619,-0.013627,0.031542,0.002684,-0.035449
1555578375,775923013,0.099996,0.000024,-1.396102,1.919758,-2.094456,-1.570714,-0.000275,-0.000088,0.000000,0.007529,-0.007529,-0.022602,-0.004290,0.045013
1555578375,785856962,0.099979,0.000024,-1.396042,1.919710,-2.094504,-1.570642,-0.000203,-0.000438,0.000000,0.011901,-0.006980,-0.026365,0.016179,0.032381
1555578375,795850038,0.099979,-0.000024,-1.395970,1.919662,-2.094467,-1.570846,-0.000383,-0.000438,0.000000,0.013333,0.003745,0.026845,0.004242,-0.017257
1555578375,805862903,0.099979,0.000048,-1.395802,1.919567,-2.094539,-1.570654,-0.000275,-0.000438,0.000000,0.016580,-0.012566,-0.016874,0.011553,0.012416
1555578375,815866947,0.099979,-0.000024,-1.395683,1.919423,-2.094444,-1.570726,-0.000275,-0.000438,0.000000,0.010559,-0.012170,0.025910,0.032525,0.046978
1555578375,825851917,0.099979,0.000036,-1.395383,1.919147,-2.094492,-1.570534,-0.000131,-0.000438,0.000000,0.015621,-0.018804,-0.047026,0.044294,0.043191
1555578375,835823059,0.099944,0.000036,-1.395383,1.919147,-2.094492,-1.570534,-0.000131,-0.000790,0.000000,0.015621,-0.018804,-0.047026,0.044294,0.043191
1555578375,845856904,0.099944,0.000012,-1.395119,1.918777,-2.094659,-1.570594,-0.000168,-0.000790,0.000000,0.019405,-0.022933,-0.032381,-0.042688,-0.003931
1555578375,855850934,0.099944,0.000012,-1.394916,1.918549,-2.094467,-1.570606,-0.000203,-0.000790,0.000000,0.021731,-0.026001,0.032381,0.044006,0.040650
1555578375,865885972,0.099944,0.000024,-1.394497,1.918154,-2.094588,-1.570450,-0.000096,-0.000790,0.000000,0.025784,-0.030974,-0.003979,0.016179,0.035425
1555578375,875888109,0.099944,0.000036,-1.394257,1.917902,-2.094647,-1.570606,-0.000228,-0.000790,0.000000,0.037557,-0.037327,0.038781,0.039740,-0.016610
1555578375,885869979,0.099887,0.000024,-1.394006,1.917639,-2.094731,-1.570450,-0.000096,-0.001236,0.000000,0.029836,-0.031191,-0.040770,-0.032885,-0.029337
1555578375,895880937,0.099887,-0.000024,-1.393754,1.917339,-2.094611,-1.570438,-0.000084,-0.001236,0.000000,0.030628,-0.035422,0.021596,0.048800,0.046595
1555578375,905855894,0.099887,-0.000036,-1.393191,1.916765,-2.094647,-1.570378,0.000036,-0.001236,-0.001048,0.034809,-0.039781,0.011361,0.042113,0.032381
1555578375,915883064,0.099887,-0.000048,-1.392820,1.916382,-2.094923,-1.570450,-0.000012,-0.001236,-0.001048,0.046390,-0.049982,-0.016658,-0.021596,-0.020733
1555578375,925899982,0.099887,-0.000036,-1.392473,1.915975,-2.094803,-1.570269,0.000120,-0.001236,-0.001048,0.040446,-0.046927,-0.035761,0.016179,-0.004746
1555578375,935873031,0.099806,-0.000060,-1.392185,1.915651,-2.094911,-1.570341,0.000108,-0.001761,-0.000959,0.040612,-0.046058,0.027276,0.003404,0.049495
1555578375,945873975,0.099806,-0.000180,-1.391383,1.914837,-2.094875,-1.570137,0.000263,-0.001761,-0.007529,0.046633,-0.050110,0.025910,0.048536,0.053522
1555578375,955873012,0.099806,-0.000144,-1.390987,1.914359,-2.095139,-1.570018,0.000275,-0.001761,0.000856,0.060273,-0.063865,-0.032381,-0.004434,-0.020877
1555578375,965864896,0.099806,-0.000156,-1.390472,1.913904,-2.094923,-1.569982,0.000467,-0.001761,-0.001087,0.053152,-0.058496,0.017833,0.028283,0.025910
1555578375,975871086,0.099806,-0.000168,-1.390088,1.913424,-2.095139,-1.569897,0.000371,-0.001761,-0.001087,0.053574,-0.057460,0.005177,-0.003931,-0.018288
1555578375,985907077,0.099680,-0.000335,-1.389106,1.912395,-2.095079,-1.569753,0.000539,-0.002626,-0.010137,0.060273,-0.066524,0.037822,-0.004746,-0.012631
1555578375,995850086,0.099680,-0.000311,-1.388567,1.911761,-2.095342,-1.569729,0.000707,-0.002626,0.001470,0.075485,-0.085967,-0.051508,0.041298,0.018504
1555578376,5883932,0.099680,-0.000287,-1.387944,1.911102,-2.095175,-1.569657,0.000719,-0.002626,0.003017,0.068710,-0.077338,0.021596,0.007622,-0.002181
1555578376,15878915,0.099680,-0.000240,-1.387429,1.910527,-2.095427,-1.569573,0.000862,-0.002626,0.003017,0.069055,-0.076558,-0.031063,0.004554,0.021596
1555578376,25918960,0.099680,-0.000419,-1.386135,1.909126,-2.095427,-1.569501,0.001042,-0.002626,-0.012566,0.074347,-0.083870,-0.011481,0.006160,0.029985
1555578376,35928964,0.099523,-0.000491,-1.385525,1.908384,-2.095451,-1.569381,0.001078,-0.003391,0.009012,0.093892,-0.100898,-0.053450,0.023489,0.008077
1555578376,45881032,0.099523,-0.000467,-1.384770,1.907582,-2.095451,-1.569249,0.001210,-0.003391,-0.001125,0.086223,-0.091157,0.025167,0.008629,0.025670
1555578376,55928945,0.099523,-0.000455,-1.384087,1.906828,-2.095643,-1.569165,0.001365,-0.003391,-0.003451,0.085865,-0.090428,-0.043191,0.017665,0.010666
1555578376,65861940,0.099523,-0.000599,-1.382566,1.905332,-2.095727,-1.568985,0.001617,-0.003391,-0.015148,0.094135,-0.094161,-0.016179,0.008005,0.023897
1555578376,75865983,0.099523,-0.000671,-1.381703,1.904434,-2.095643,-1.568805,0.001593,-0.003391,-0.003758,0.113847,-0.120622,0.015076,0.025910,0.006471
1555578376,85867881,0.099312,-0.000742,-1.380804,1.903524,-2.095835,-1.568805,0.001749,-0.004318,-0.016107,0.103544,-0.105781,-0.025910,0.006136,0.032909
1555578376,95863103,0.099312,-0.000814,-1.380050,1.902638,-2.095703,-1.568613,0.001797,-0.004318,-0.006277,0.104285,-0.110677,0.009755,0.021979,0.006807
1555578376,105861902,0.099312,-0.000946,-1.378277,1.900818,-2.095823,-1.568361,0.002049,-0.004318,-0.015071,0.108120,-0.116646,0.015795,0.031183,0.014333
1555578376,115854024,0.099312,-0.001054,-1.377295,1.899753,-2.096002,-1.568312,0.002049,-0.004318,-0.006788,0.127819,-0.142609,-0.021596,0.007981,0.005489
1555578376,125870943,0.099312,-0.001138,-1.376300,1.898615,-2.095883,-1.568036,0.002276,-0.004318,-0.014240,0.121325,-0.132421,0.023225,0.032693,0.029817
1555578376,135854005,0.099083,-0.001174,-1.375366,1.897573,-2.096146,-1.568001,0.002312,-0.004915,-0.008386,0.120827,-0.135438,-0.029242,0.008844,0.003595
1555578376,145875930,0.099083,-0.001377,-1.373258,1.895287,-2.096254,-1.567448,0.002611,-0.004915,-0.011326,0.128202,-0.139656,-0.018504,0.053593,0.007143
1555578376,155848026,0.099083,-0.001449,-1.372084,1.894006,-2.096326,-1.567016,0.002923,-0.004915,-0.017155,0.155673,-0.164456,-0.038997,0.051412,0.040003
1555578376,165843963,0.099083,-0.001629,-1.370886,1.892736,-2.096422,-1.566584,0.002971,-0.004915,-0.014074,0.145639,-0.149346,-0.011769,0.044629,0.013806
1555578376,176649093,0.099083,-0.001688,-1.369760,1.891540,-2.096505,-1.566344,0.003234,-0.004915,-0.009012,0.143708,-0.152056,-0.040842,0.030895,0.032381
1555578376,185856103,0.098782,-0.001880,-1.367268,1.888930,-2.096698,-1.565875,0.003606,-0.006296,-0.013307,0.150547,-0.160403,-0.042568,0.024040,0.024256
1555578376,195841073,0.098782,-0.002012,-1.365987,1.887529,-2.096745,-1.565707,0.003690,-0.006296,-0.017027,0.173915,-0.189805,-0.012943,0.016754,0.010282
1555578376,205863952,0.098782,-0.002168,-1.364669,1.886117,-2.096757,-1.565695,0.003905,-0.006296,-0.015199,0.162180,-0.176600,-0.022171,0.007502,0.033484
1555578376,215862989,0.098782,-0.002264,-1.363352,1.884644,-2.097033,-1.565491,0.004085,-0.006296,-0.013295,0.161234,-0.181432,-0.014381,0.016706,0.024328
1555578376,225843906,0.098782,-0.002515,-1.360608,1.881591,-2.096986,-1.565335,0.004456,-0.006296,-0.016145,0.167460,-0.185855,-0.022363,0.034467,0.026150
1555578376,235873937,0.098461,-0.002623,-1.359123,1.880023,-2.097177,-1.565167,0.004708,-0.006749,-0.024045,0.198024,-0.216100,-0.012943,0.011769,0.025838
1555578376,245866060,0.098461,-0.002863,-1.357673,1.878298,-2.097213,-1.565131,0.004876,-0.006749,-0.018804,0.187043,-0.201718,-0.009635,0.040722,0.017593
1555578376,255876064,0.098461,-0.002971,-1.356092,1.876658,-2.097393,-1.564950,0.005091,-0.006749,-0.019047,0.185688,-0.203112,-0.031998,0.018504,0.030296
1555578376,265928030,0.098461,-0.003330,-1.352989,1.873318,-2.097453,-1.564542,0.005462,-0.006749,-0.019520,0.198881,-0.213620,-0.004818,0.016179,0.030464
1555578376,275867938,0.098337,-0.003521,-1.351324,1.871414,-2.097645,-1.564278,0.005642,-0.007050,-0.028072,0.218541,-0.243762,-0.009228,0.059681,0.029122
1555578376,285864114,0.098064,-0.003689,-1.349552,1.869535,-2.097608,-1.563918,0.005942,-0.008242,-0.020338,0.210846,-0.232104,0.006064,0.055607,0.027492
1555578376,295919895,0.098064,-0.003868,-1.347887,1.867608,-2.097848,-1.563522,0.006157,-0.008242,-0.023495,0.206474,-0.229918,-0.031135,0.048296,0.036911
1555578376,305881023,0.098064,-0.004276,-1.344448,1.863800,-2.097836,-1.562754,0.006600,-0.008242,-0.024147,0.216700,-0.237192,-0.032094,0.042256,0.029146
1555578376,315881967,0.098064,-0.004444,-1.342652,1.861741,-2.097908,-1.562441,0.006876,-0.008242,-0.029261,0.235837,-0.272154,0.019582,0.032789,0.029289
1555578376,325884103,0.097697,-0.004683,-1.340747,1.859610,-2.097860,-1.562225,0.007056,-0.008320,-0.025298,0.230123,-0.264228,-0.035449,0.033843,0.026797
1555578376,335906028,0.097658,-0.004911,-1.338890,1.857442,-2.097980,-1.561985,0.007295,-0.008406,-0.027011,0.234852,-0.264100,0.003523,0.024759,0.029841
1555578376,345911026,0.097658,-0.005318,-1.335045,1.853205,-2.097944,-1.561637,0.007822,-0.008406,-0.026129,0.239416,-0.266849,0.021596,0.024088,0.031447
1555578376,355868101,0.097658,-0.005522,-1.332985,1.850930,-2.098256,-1.561409,0.008134,-0.008406,-0.028928,0.268472,-0.301696,-0.032238,0.030416,0.039764
1555578376,365870952,0.097658,-0.005761,-1.330889,1.848560,-2.097932,-1.561181,0.008409,-0.008406,-0.025234,0.257709,-0.299484,-0.006639,0.032094,0.032214
1555578376,375875949,0.097415,-0.005988,-1.328828,1.846117,-2.098293,-1.560797,0.008625,-0.009229,-0.026666,0.261199,-0.297618,0.026797,0.049351,0.033412
1555578376,385845899,0.097190,-0.006384,-1.324504,1.841292,-2.098100,-1.559776,0.009152,-0.008936,-0.023917,0.267769,-0.303179,0.031183,0.065170,0.031926
1555578376,395874977,0.097190,-0.006647,-1.322204,1.838802,-2.098364,-1.559248,0.009427,-0.008936,-0.033581,0.300366,-0.332132,-0.045348,0.057500,0.038709
1555578376,405853033,0.097190,-0.006911,-1.319808,1.836096,-2.098268,-1.558900,0.009811,-0.008936,-0.029056,0.291098,-0.328003,0.003092,0.046499,0.042041
1555578376,415957927,0.097190,-0.007138,-1.317425,1.833486,-2.098556,-1.558515,0.010146,-0.008936,-0.030450,0.288018,-0.329998,-0.036720,0.039620,0.036576
1555578376,425860881,0.097086,-0.007606,-1.312609,1.828207,-2.098424,-1.558155,0.010685,-0.009130,-0.030245,0.296557,-0.331890,-0.029050,0.036935,0.036672
1555578376,436029911,0.096694,-0.007893,-1.310201,1.825345,-2.098377,-1.557855,0.010973,-0.010324,-0.033914,0.324641,-0.369089,0.013207,0.032573,0.037702
1555578376,445864915,0.096694,-0.008121,-1.307674,1.822544,-2.098532,-1.557591,0.011296,-0.010324,-0.030935,0.315323,-0.363681,-0.014765,0.042736,0.044653
1555578376,455873012,0.096694,-0.008372,-1.305194,1.819599,-2.098472,-1.557147,0.011680,-0.010324,-0.033223,0.311245,-0.364154,-0.005776,0.056518,0.040411
1555578376,465883970,0.096694,-0.008923,-1.299996,1.813768,-2.098448,-1.556234,0.012279,-0.010324,-0.035230,0.321228,-0.369204,-0.045324,0.052587,0.041777
1555578376,475941896,0.096199,-0.009187,-1.297264,1.810691,-2.098400,-1.555826,0.012650,-0.011081,-0.038107,0.346526,-0.406863,0.038445,0.052179,0.049878
1555578376,485874891,0.096151,-0.009498,-1.294497,1.807435,-2.098472,-1.555454,0.013081,-0.011061,-0.036304,0.344213,-0.398196,-0.030320,0.042999,0.049782
1555578376,495865106,0.096151,-0.009834,-1.291766,1.804166,-2.098352,-1.555142,0.013489,-0.011061,-0.037046,0.334689,-0.399334,0.025910,0.038134,0.045181
1555578376,505908012,0.096151,-0.010421,-1.286004,1.797617,-2.098400,-1.554457,0.014279,-0.011061,-0.041251,0.371390,-0.427789,-0.004099,0.051412,0.050669
1555578376,515873908,0.096151,-0.010732,-1.283010,1.794086,-2.098628,-1.554097,0.014651,-0.011061,-0.035806,0.358900,-0.446619,0.057380,0.052611,0.049135
1555578376,525871992,0.095850,-0.011079,-1.280063,1.790530,-2.098508,-1.553461,0.015082,-0.011053,-0.038119,0.364972,-0.433490,-0.002565,0.080582,0.052083
1555578376,535850048,0.095599,-0.011367,-1.277164,1.787213,-2.098352,-1.552848,0.015513,-0.011429,-0.034195,0.359872,-0.428441,0.046619,0.066872,0.050262
1555578376,545882940,0.095599,-0.011846,-1.271163,1.780030,-2.098244,-1.551948,0.016292,-0.011429,-0.034566,0.370047,-0.448485,0.000000,0.047913,0.050310
1555578376,555854082,0.095599,-0.012157,-1.268025,1.776306,-2.098064,-1.551540,0.016723,-0.011429,-0.034387,0.396866,-0.474997,0.021260,0.049902,0.057596
1555578376,565893888,0.095599,-0.012385,-1.264862,1.772547,-2.098004,-1.551167,0.017142,-0.011429,-0.033786,0.391152,-0.471277,0.007191,0.044893,0.050789
1555578376,575865983,0.095040,-0.012660,-1.261640,1.768728,-2.097908,-1.550819,0.017502,-0.011009,-0.035128,0.388749,-0.470421,0.029218,0.052275,0.052155
1555578376,585875034,0.095040,-0.013187,-1.255028,1.761137,-2.097417,-1.549847,0.018412,-0.011009,-0.031651,0.398886,-0.479842,0.026245,0.061695,0.055535
1555578376,595885992,0.095040,-0.013499,-1.251806,1.757138,-2.097477,-1.549283,0.018819,-0.011009,-0.041993,0.427201,-0.510560,0.007622,0.068070,0.059418
1555578376,605875968,0.095040,-0.013774,-1.248380,1.753115,-2.097189,-1.548742,0.019299,-0.011009,-0.039628,0.426178,-0.504488,0.040746,0.061048,0.058699
1555578376,615922927,0.095040,-0.014157,-1.244966,1.749033,-2.097213,-1.548286,0.019814,-0.011009,-0.040663,0.419224,-0.507364,0.012176,0.048105,0.063109
1555578376,625859975,0.094481,-0.014804,-1.238054,1.740688,-2.096757,-1.547541,0.020736,-0.010844,-0.039845,0.424389,-0.518843,0.018767,0.049447,0.054073
1555578376,635847091,0.094481,-0.015068,-1.234533,1.736390,-2.096626,-1.547086,0.021215,-0.010844,-0.046492,0.454173,-0.552105,0.036504,0.065626,0.059681
1555578376,645881891,0.094481,-0.015475,-1.230879,1.732068,-2.096230,-1.546449,0.021766,-0.010844,-0.047195,0.452575,-0.545011,0.029409,0.092015,0.065841
1555578376,655921936,0.094481,-0.015894,-1.227226,1.727602,-2.096266,-1.545729,0.022294,-0.010844,-0.047541,0.442656,-0.548884,0.014693,0.079168,0.064715
1555578376,665853977,0.094481,-0.016625,-1.219787,1.718766,-2.095354,-1.544744,0.023348,-0.010844,-0.047502,0.451630,-0.554624,0.033364,0.058147,0.067975
1555578376,675862073,0.093962,-0.017068,-1.216038,1.714097,-2.095198,-1.544204,0.023899,-0.010055,-0.056527,0.478998,-0.592078,0.033029,0.060880,0.069221
1555578376,685863018,0.093962,-0.017475,-1.212217,1.709427,-2.094827,-1.543724,0.024402,-0.010055,-0.055389,0.476275,-0.594162,0.037103,0.071953,0.067615
1555578376,695880889,0.093962,-0.017967,-1.208455,1.704566,-2.094707,-1.543124,0.024977,-0.010055,-0.054917,0.468708,-0.588997,0.033867,0.080774,0.067687
1555578376,705904006,0.093962,-0.018829,-1.200729,1.694952,-2.094132,-1.541791,0.026091,-0.010055,-0.056681,0.477170,-0.598457,0.037583,0.072121,0.064451
1555578376,715868949,0.093962,-0.019380,-1.196680,1.690043,-2.093832,-1.541358,0.026702,-0.010055,-0.062484,0.502251,-0.626491,0.037391,0.060712,0.072241
1555578376,725864887,0.093416,-0.019883,-1.192500,1.685075,-2.093448,-1.540830,0.027277,-0.010301,-0.061922,0.509269,-0.636155,0.044461,0.062749,0.073272
1555578376,735853910,0.093416,-0.020338,-1.188427,1.679831,-2.093161,-1.540314,0.027792,-0.010301,-0.058675,0.498199,-0.625391,0.038206,0.080534,0.069221
1555578376,745872974,0.093416,-0.021308,-1.180342,1.669581,-2.092405,-1.538753,0.028942,-0.010301,-0.059915,0.506981,-0.630236,0.045181,0.091631,0.073679
1555578376,755861043,0.093416,-0.021907,-1.176246,1.664385,-2.092046,-1.538033,0.029601,-0.010301,-0.066268,0.521311,-0.665569,0.049998,0.081613,0.074806
1555578376,765918970,0.093416,-0.022386,-1.171969,1.659081,-2.091554,-1.537421,0.030140,-0.010301,-0.065399,0.530527,-0.673712,0.057117,0.074853,0.076292
1555578376,775878906,0.093120,-0.022865,-1.167705,1.653646,-2.091171,-1.536784,0.030931,-0.009881,-0.063047,0.525759,-0.663996,0.049854,0.091296,0.081661
1555578376,785880088,0.092940,-0.023823,-1.158924,1.642906,-2.090152,-1.535379,0.032045,-0.009642,-0.060183,0.537417,-0.665006,0.054241,0.090193,0.078784
1555578376,795875072,0.092940,-0.024267,-1.154540,1.637422,-2.089672,-1.534611,0.032728,-0.009642,-0.065117,0.566857,-0.698626,0.049375,0.079935,0.084657
1555578376,805927991,0.092940,-0.024889,-1.150084,1.631843,-2.089312,-1.534035,0.033351,-0.009642,-0.063609,0.564326,-0.704033,0.049375,0.071905,0.086286
1555578376,815861940,0.092940,-0.025404,-1.145712,1.626192,-2.089036,-1.533410,0.034094,-0.009642,-0.064325,0.555621,-0.701004,0.053282,0.091536,0.089330
1555578376,825858116,0.092496,-0.026482,-1.136813,1.614721,-2.087933,-1.531778,0.035400,-0.008666,-0.063903,0.556707,-0.707804,0.068166,0.088683,0.088036
1555578376,835856914,0.092496,-0.026998,-1.132297,1.608962,-2.087382,-1.531045,0.036178,-0.008666,-0.068211,0.587093,-0.741450,0.060017,0.079360,0.093693
1555578376,845875978,0.092496,-0.027524,-1.127625,1.603035,-2.086986,-1.530505,0.036861,-0.008666,-0.069093,0.584754,-0.735966,0.053210,0.081780,0.088563
1555578376,855869054,0.092496,-0.028064,-1.123061,1.597085,-2.086590,-1.529821,0.037592,-0.008666,-0.069451,0.580458,-0.742421,0.057596,0.085927,0.096545
1555578376,865912914,0.092496,-0.029285,-1.113826,1.585279,-2.085248,-1.528416,0.039041,-0.008666,-0.071228,0.580970,-0.740235,0.073367,0.086454,0.094220
1555578376,875854969,0.092129,-0.029848,-1.109106,1.579208,-2.084780,-1.527804,0.039844,-0.007022,-0.080202,0.613375,-0.766837,0.064379,0.083794,0.095922
1555578376,885854005,0.092129,-0.030507,-1.104267,1.572946,-2.084289,-1.527035,0.040551,-0.007022,-0.076443,0.605871,-0.771886,0.068430,0.099541,0.102777
1555578376,895901918,0.092129,-0.031142,-1.099392,1.566780,-2.083821,-1.526266,0.041329,-0.007022,-0.076891,0.599352,-0.765022,0.065793,0.092231,0.092207
1555578376,905869007,0.092129,-0.032375,-1.089678,1.554579,-2.082478,-1.524754,0.042815,-0.007022,-0.075318,0.604670,-0.760382,0.073775,0.090481,0.101195
1555578376,915843009,0.092129,-0.032962,-1.084791,1.548269,-2.081939,-1.524010,0.043605,-0.007022,-0.081902,0.625391,-0.797095,0.078449,0.094699,0.100548
1555578376,925848960,0.091829,-0.033669,-1.079855,1.541995,-2.081280,-1.523121,0.044456,-0.006035,-0.080828,0.621083,-0.787380,0.075453,0.105102,0.106684
1555578376,935851097,0.091829,-0.034280,-1.074980,1.535648,-2.080859,-1.522353,0.045318,-0.006035,-0.080764,0.613720,-0.797785,0.072744,0.098199,0.099277
1555578376,945947885,0.091829,-0.035526,-1.065266,1.523112,-2.079481,-1.520732,0.046972,-0.006035,-0.080572,0.609233,-0.794538,0.076435,0.094340,0.100476
1555578376,955888032,0.091829,-0.036196,-1.060283,1.516646,-2.078857,-1.519856,0.047834,-0.006035,-0.084970,0.633611,-0.818302,0.074254,0.108985,0.113395
1555578376,965864896,0.091829,-0.036843,-1.055324,1.510048,-2.078222,-1.519039,0.048757,-0.006035,-0.082988,0.631182,-0.820411,0.073607,0.103951,0.105749
1555578376,975888967,0.091634,-0.037502,-1.050293,1.503535,-2.077646,-1.518091,0.049643,-0.003446,-0.082183,0.626785,-0.814608,0.077083,0.112676,0.110998
1555578376,985866069,0.091634,-0.038748,-1.040387,1.490603,-2.076316,-1.516422,0.051404,-0.003446,-0.080930,0.618948,-0.808203,0.080941,0.104407,0.114306
1555578376,995842933,0.091634,-0.039454,-1.035249,1.483945,-2.075728,-1.515581,0.052243,-0.003446,-0.090198,0.647992,-0.842692,0.076723,0.109704,0.105437
1555578377,5845069,0.091634,-0.040172,-1.030062,1.477204,-2.075140,-1.514705,0.053105,-0.003446,-0.083091,0.631987,-0.831136,0.071258,0.117685,0.108937
1555578377,15863895,0.091634,-0.040868,-1.025031,1.470606,-2.074541,-1.513804,0.054052,-0.003446,-0.085392,0.629175,-0.831136,0.080846,0.098007,0.111645
1555578377,25871038,0.091544,-0.042149,-1.015126,1.457626,-2.073115,-1.512148,0.055825,-0.001416,-0.084867,0.620304,-0.821204,0.081109,0.105797,0.103088
1555578377,35975933,0.091544,-0.042820,-1.010155,1.450956,-2.072479,-1.511187,0.056771,-0.001416,-0.089763,0.643812,-0.846054,0.075333,0.121664,0.124061
1555578377,45833110,0.091544,-0.043538,-1.005040,1.444167,-2.072023,-1.510287,0.057729,-0.001416,-0.087245,0.631182,-0.841849,0.071762,0.100715,0.111741
1555578377,55876016,0.091544,-0.044305,-1.000021,1.437473,-2.071484,-1.509435,0.058688,-0.001416,-0.086874,0.628676,-0.842692,0.076316,0.117589,0.116271
1555578377,65849065,0.091544,-0.045646,-0.990103,1.424349,-2.070057,-1.507634,0.060448,-0.001416,-0.089099,0.623525,-0.832223,0.078425,0.119075,0.111957
1555578377,75856924,0.091547,-0.046413,-0.984977,1.417632,-2.069386,-1.506697,0.061407,0.000599,-0.097791,0.648235,-0.837694,0.066776,0.115768,0.126050
