1555578372,649478955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1555578378,505861997,0.085037,-0.150521,-0.487729,1.009959,-2.538944,-1.241680,0.400573,-0.039639,-0.010354,0.241282,-0.064926,-0.598900,0.211785,0.396246
1555578378,515853881,0.085037,-0.150605,-0.485789,1.009432,-2.543703,-1.239975,0.403975,-0.039639,-0.009907,0.235709,-0.071931,-0.614359,0.210347,0.422444
1555578378,525871992,0.082812,-0.150593,-0.483872,1.008785,-2.548607,-1.238283,0.407329,-0.043955,-0.004704,0.243813,-0.072915,-0.615582,0.217777,0.418561
1555578378,535898923,0.082812,-0.150664,-0.481836,1.008234,-2.553510,-1.236554,0.410612,-0.043955,-0.002761,0.242088,-0.067840,-0.617451,0.213175,0.414702
1555578378,545840024,0.082812,-0.150832,-0.477859,1.007240,-2.563258,-1.233410,0.417033,-0.043955,-0.005791,0.243187,-0.066524,-0.615582,0.191796,0.410771
1555578378,555866956,0.082812,-0.150964,-0.475990,1.006665,-2.568186,-1.231777,0.420399,-0.043955,-0.017078,0.220778,-0.075165,-0.616061,0.196925,0.435818
1555578378,565843105,0.082812,-0.151048,-0.474002,1.006042,-2.573066,-1.230205,0.423885,-0.043955,-0.008514,0.237754,-0.070448,-0.608175,0.199202,0.427214
1555578378,575850009,0.080572,-0.151060,-0.472313,1.005563,-2.577945,-1.228585,0.427251,-0.046871,-0.005625,0.242037,-0.066920,-0.609398,0.200376,0.424817
1555578378,585836887,0.080572,-0.151203,-0.468479,1.004425,-2.587549,-1.225464,0.434032,-0.046871,-0.005407,0.223041,-0.075932,-0.602135,0.190405,0.420958
1555578378,595927000,0.080572,-0.151323,-0.466683,1.003790,-2.592537,-1.223891,0.437506,-0.046871,-0.011914,0.243468,-0.078156,-0.630658,0.190022,0.436897
1555578378,605863094,0.080572,-0.151455,-0.464670,1.003095,-2.597775,-1.222403,0.440980,-0.046871,-0.011032,0.256418,-0.085187,-0.644464,0.198914,0.443296
1555578378,615883111,0.080572,-0.151539,-0.462467,1.002580,-2.602800,-1.220854,0.444406,-0.046871,-0.008232,0.260317,-0.072481,-0.629843,0.200376,0.444231
1555578378,625860929,0.078039,-0.151526,-0.458574,1.001514,-2.612750,-1.217830,0.451331,-0.050948,-0.003963,0.225086,-0.069566,-0.601488,0.188392,0.432439
1555578378,635854005,0.078039,-0.151514,-0.456825,1.000832,-2.617762,-1.216329,0.454925,-0.050948,0.000000,0.246191,-0.077977,-0.628716,0.181729,0.452381
1555578378,645869016,0.078039,-0.151598,-0.454944,1.000161,-2.623097,-1.214793,0.458471,-0.050948,-0.005088,0.254513,-0.079946,-0.644823,0.184845,0.462232
1555578378,655807018,0.078039,-0.151682,-0.452884,0.999549,-2.628289,-1.213197,0.462220,-0.050948,-0.010572,0.249681,-0.077402,-0.646813,0.174370,0.455880
1555578378,665853023,0.078039,-0.151718,-0.449098,0.998472,-2.638036,-1.210304,0.469396,-0.050948,-0.003375,0.215908,-0.066984,-0.594034,0.182807,0.453363
1555578378,675847053,0.075485,-0.151790,-0.447158,0.997861,-2.642892,-1.208899,0.472930,-0.052697,-0.002211,0.259115,-0.071036,-0.619608,0.183574,0.469398
1555578378,685950994,0.075485,-0.151742,-0.444990,0.997406,-2.647976,-1.207375,0.476716,-0.052697,-0.001496,0.265596,-0.067355,-0.633438,0.188799,0.478314
1555578378,695821046,0.075485,-0.151658,-0.442966,0.996735,-2.653131,-1.205827,0.480346,-0.052697,-0.001138,0.238023,-0.075906,-0.645638,0.174442,0.474887
1555578378,705857038,0.075485,-0.151574,-0.439240,0.995573,-2.663525,-1.203126,0.487761,-0.052697,0.007529,0.236923,-0.075740,-0.637800,0.170751,0.461441
1555578378,715811014,0.075485,-0.151623,-0.437264,0.994914,-2.668633,-1.201805,0.491594,-0.052697,-0.007056,0.220305,-0.084343,-0.641276,0.172501,0.481550
1555578378,725850105,0.072636,-0.151646,-0.435275,0.994303,-2.673668,-1.200474,0.495572,-0.056456,0.001163,0.242893,-0.077108,-0.632096,0.177702,0.479800
1555578378,735868930,0.072636,-0.151574,-0.433371,0.993752,-2.678824,-1.199069,0.499406,-0.056456,0.001163,0.241934,-0.074730,-0.642642,0.158072,0.477643
1555578378,745867967,0.072636,-0.151598,-0.429729,0.992435,-2.689183,-1.196609,0.506785,-0.056456,0.001163,0.232373,-0.080483,-0.628716,0.165718,0.468775
1555578378,755872011,0.072636,-0.151598,-0.427897,0.991848,-2.694182,-1.195312,0.510607,-0.056456,0.001138,0.211792,-0.082758,-0.633103,0.165862,0.495931
1555578378,765853881,0.072636,-0.151586,-0.426100,0.991200,-2.699362,-1.193944,0.514488,-0.056456,0.000908,0.228499,-0.081275,-0.636027,0.165934,0.491833
1555578378,775947093,0.069661,-0.151598,-0.424375,0.990554,-2.704493,-1.192659,0.518369,-0.057990,0.000562,0.229611,-0.082362,-0.635188,0.155100,0.486655
1555578378,785871028,0.069661,-0.151718,-0.420614,0.989248,-2.714468,-1.190295,0.526085,-0.057990,-0.003809,0.236297,-0.075063,-0.633223,0.155364,0.471699
1555578378,795861005,0.069661,-0.151682,-0.418685,0.988709,-2.719695,-1.189059,0.530074,-0.057990,-0.002787,0.257389,-0.078514,-0.663830,0.150210,0.483540
1555578378,805857896,0.069661,-0.151646,-0.416553,0.988002,-2.725018,-1.187810,0.533968,-0.057990,-0.001751,0.265596,-0.084382,-0.671979,0.158431,0.491161
1555578378,815841913,0.069661,-0.151635,-0.414397,0.987319,-2.730510,-1.186490,0.537897,-0.057990,-0.001214,0.259869,-0.079856,-0.681064,0.169769,0.495763
1555578378,825845003,0.066657,-0.151658,-0.410420,0.986278,-2.740976,-1.184089,0.545612,-0.062289,0.000000,0.223041,-0.060707,-0.640629,0.152296,0.486200
1555578378,835848093,0.066657,-0.151682,-0.408563,0.985714,-2.746107,-1.182829,0.549134,-0.062289,0.000000,0.254833,-0.072787,-0.664166,0.159151,0.503529
1555578378,845875978,0.066657,-0.151574,-0.406635,0.984972,-2.751647,-1.181617,0.553471,-0.062289,0.003375,0.249681,-0.084075,-0.680776,0.155292,0.508563
1555578378,855875015,0.066657,-0.151586,-0.404670,0.984301,-2.757198,-1.180369,0.557544,-0.062289,0.007823,0.244146,-0.079639,-0.681399,0.154069,0.501348
1555578378,865855932,0.066657,-0.151574,-0.401029,0.983175,-2.767508,-1.178040,0.565583,-0.062289,0.000895,0.204825,-0.071752,-0.631473,0.144602,0.489340
1555578378,875847101,0.063492,-0.151514,-0.399352,0.982612,-2.772784,-1.176864,0.569584,-0.062751,0.004640,0.244427,-0.072583,-0.673609,0.139928,0.513236
1555578378,885854959,0.063492,-0.151598,-0.397303,0.981882,-2.778167,-1.175676,0.573705,-0.062751,0.004180,0.255472,-0.082221,-0.682358,0.138274,0.522872
1555578378,895863056,0.063492,-0.151706,-0.395447,0.981210,-2.783550,-1.174559,0.577838,-0.062751,0.002211,0.237345,-0.080266,-0.679122,0.148437,0.512469
1555578378,905859947,0.063492,-0.151347,-0.391506,0.980025,-2.794304,-1.172411,0.585901,-0.062751,0.019303,0.242804,-0.083116,-0.674544,0.137555,0.499023
1555578378,915858983,0.063492,-0.151060,-0.389661,0.979354,-2.799819,-1.171355,0.590165,-0.062751,0.023726,0.219078,-0.087130,-0.669774,0.118117,0.526611
1555578378,925863981,0.060168,-0.150940,-0.387733,0.978767,-2.805322,-1.170407,0.594406,-0.065550,0.010700,0.233421,-0.080675,-0.676174,0.128663,0.530350
1555578378,935909986,0.060168,-0.151012,-0.385840,0.978060,-2.810813,-1.169435,0.598528,-0.065550,0.004704,0.243852,-0.083155,-0.685354,0.123414,0.521601
1555578378,945862054,0.060168,-0.151395,-0.382019,0.976730,-2.821447,-1.167671,0.606602,-0.065550,-0.006622,0.228832,-0.086989,-0.673945,0.118572,0.508802
1555578378,955861091,0.060168,-0.151300,-0.380258,0.976131,-2.826686,-1.166686,0.610843,-0.065550,0.013013,0.203610,-0.087846,-0.668504,0.107786,0.536198
1555578378,965862035,0.060168,-0.151036,-0.378509,0.975425,-2.831925,-1.165749,0.615287,-0.065550,0.009805,0.220650,-0.084727,-0.667593,0.128998,0.537469
1555578378,975845098,0.056741,-0.150652,-0.376640,0.974766,-2.837177,-1.164778,0.619624,-0.064683,0.025707,0.227822,-0.079575,-0.672675,0.106899,0.525412
1555578378,985865116,0.056741,-0.150497,-0.373023,0.973580,-2.847906,-1.163074,0.627986,-0.064683,0.012566,0.229266,-0.079639,-0.666323,0.105030,0.513524
1555578378,995867967,0.056741,-0.150533,-0.371083,0.973101,-2.853398,-1.162221,0.632120,-0.064683,0.003451,0.250998,-0.073056,-0.688014,0.118045,0.527761
1555578379,5858898,0.056741,-0.150413,-0.369189,0.972322,-2.859104,-1.161309,0.636289,-0.064683,0.011582,0.256840,-0.086657,-0.716681,0.096090,0.538212
1555578379,15870094,0.056741,-0.150293,-0.367105,0.971711,-2.864751,-1.160541,0.640553,-0.064683,0.015174,0.259780,-0.080675,-0.719605,0.114090,0.536917
1555578379,25856018,0.053342,-0.150018,-0.363188,0.970538,-2.875721,-1.158909,0.649036,-0.066970,0.013154,0.223181,-0.069080,-0.669702,0.107882,0.520571
1555578379,35855054,0.053342,-0.149946,-0.361296,0.969975,-2.881248,-1.158081,0.653396,-0.066970,0.013333,0.261416,-0.075549,-0.705895,0.085567,0.548230
1555578379,45838117,0.053342,-0.149910,-0.359283,0.969280,-2.886894,-1.157348,0.657841,-0.066970,0.009741,0.262758,-0.085046,-0.709107,0.099086,0.550795
1555578379,55850982,0.053342,-0.149802,-0.357307,0.968561,-2.892601,-1.156496,0.662178,-0.066970,0.010917,0.240528,-0.084343,-0.708124,0.099493,0.541735
1555578379,65840005,0.053342,-0.149719,-0.353677,0.967303,-2.903379,-1.155032,0.670660,-0.066970,0.015519,0.210820,-0.076252,-0.661337,0.088156,0.539098
1555578379,75866937,0.053342,-0.149610,-0.351785,0.966692,-2.908870,-1.154432,0.674985,-0.066970,0.014701,0.248569,-0.084382,-0.694654,0.082020,0.555996
1555578379,85855960,0.049816,-0.149419,-0.349748,0.966010,-2.914481,-1.153712,0.679489,-0.065502,0.015979,0.245117,-0.086657,-0.701317,0.088707,0.552521
1555578379,95873117,0.049816,-0.149275,-0.347760,0.965315,-2.920067,-1.152967,0.683982,-0.065502,0.014202,0.238675,-0.089917,-0.703330,0.085663,0.553384
1555578379,105853080,0.049816,-0.148940,-0.343927,0.963961,-2.931169,-1.151719,0.692512,-0.065502,0.013780,0.234047,-0.086363,-0.703929,0.075261,0.536198
1555578379,115902900,0.049816,-0.148880,-0.342106,0.963291,-2.936660,-1.151192,0.696968,-0.065502,0.014215,0.207931,-0.088945,-0.694702,0.064211,0.560646
1555578379,125837087,0.049816,-0.148832,-0.340308,0.962584,-2.942103,-1.150675,0.701365,-0.065502,0.009498,0.226863,-0.084689,-0.693048,0.073224,0.562659
1555578379,135838031,0.046418,-0.148748,-0.338572,0.961961,-2.947569,-1.150075,0.705822,-0.066913,0.015634,0.223936,-0.080342,-0.689045,0.077226,0.559256
1555578379,145865917,0.046418,-0.148592,-0.335014,0.960440,-2.958611,-1.149079,0.714543,-0.066913,0.011978,0.232909,-0.090236,-0.684994,0.066776,0.541519
1555578379,155859947,0.046418,-0.148436,-0.333074,0.959757,-2.964030,-1.148503,0.719060,-0.066913,0.017014,0.254628,-0.092052,-0.699447,0.066369,0.559591
1555578379,165839910,0.046418,-0.148269,-0.331086,0.958882,-2.969857,-1.148035,0.723421,-0.066913,0.010252,0.266273,-0.099683,-0.724830,0.060089,0.561533
1555578379,175802946,0.046418,-0.148197,-0.328989,0.958044,-2.975838,-1.147507,0.727902,-0.066913,0.015826,0.262975,-0.101294,-0.733363,0.061815,0.562420
1555578379,186239004,0.042898,-0.147994,-0.324892,0.956714,-2.986772,-1.146546,0.736695,-0.066354,0.013550,0.239966,-0.080930,-0.670278,0.051820,0.551131
1555578379,196060895,0.042898,-0.147874,-0.322844,0.955984,-2.992467,-1.146210,0.741212,-0.066354,0.012016,0.284438,-0.101204,-0.710712,0.045971,0.564864
1555578379,205832004,0.042898,-0.147778,-0.320676,0.955025,-2.998281,-1.145754,0.745848,-0.066354,0.013282,0.269533,-0.111584,-0.712870,0.051748,0.566015
1555578379,215852975,0.042898,-0.147730,-0.318568,0.954162,-3.003988,-1.145358,0.750436,-0.066354,0.006277,0.259435,-0.107506,-0.708987,0.054840,0.566159
1555578379,225893974,0.042898,-0.147538,-0.314638,0.952749,-3.015197,-1.144554,0.759290,-0.066354,0.016247,0.216470,-0.082950,-0.680848,0.036887,0.546025
1555578379,235901117,0.039721,-0.147455,-0.312698,0.951947,-3.020544,-1.144327,0.763675,-0.062899,0.006046,0.264676,-0.112927,-0.685474,0.024855,0.571264
1555578379,246306896,0.039721,-0.147466,-0.310518,0.950928,-3.025926,-1.144098,0.768299,-0.062899,0.004704,0.261096,-0.112006,-0.685713,0.033939,0.563570
1555578379,255882024,0.039721,-0.147431,-0.308373,0.950150,-3.031477,-1.143834,0.772816,-0.062899,0.003426,0.254423,-0.102010,-0.697626,0.035210,0.562420
1555578379,265916109,0.039721,-0.147406,-0.304301,0.948257,-3.042530,-1.143486,0.781585,-0.062899,0.002723,0.260432,-0.119535,-0.674952,0.044054,0.547463
1555578379,275841951,0.039721,-0.147263,-0.302324,0.947515,-3.047889,-1.143246,0.785946,-0.062899,0.018497,0.231069,-0.082912,-0.675623,0.013902,0.555349
1555578379,285895109,0.036489,-0.147143,-0.300407,0.946976,-3.053524,-1.143018,0.790403,-0.061449,0.012067,0.224434,-0.060656,-0.702060,0.037990,0.563570
1555578379,295861005,0.036489,-0.146987,-0.298623,0.946472,-3.059062,-1.142838,0.794932,-0.061449,0.015238,0.232283,-0.066319,-0.695109,0.014333,0.566686
1555578379,305881023,0.036489,-0.146915,-0.294669,0.944867,-3.069996,-1.142538,0.803857,-0.061449,0.003758,0.259115,-0.121248,-0.663183,0.009947,0.539482
1555578379,315865993,0.036489,-0.146915,-0.292693,0.943909,-3.075282,-1.142525,0.808266,-0.061449,0.002787,0.220407,-0.113809,-0.672435,0.005585,0.569682
1555578379,325881004,0.036489,-0.146784,-0.290896,0.943082,-3.080797,-1.142417,0.812950,-0.061449,0.013039,0.233165,-0.105512,-0.676749,0.021452,0.568747
1555578379,335865020,0.033624,-0.146640,-0.288932,0.942172,-3.086012,-1.142333,0.817455,-0.055704,0.009050,0.237473,-0.113361,-0.679098,0.009252,0.563067
1555578379,345866918,0.033624,-0.146581,-0.284870,0.940231,-3.096537,-1.142333,0.826069,-0.055704,0.006098,0.252953,-0.129468,-0.664861,0.002804,0.546529
1555578379,355866909,0.033624,-0.146569,-0.282822,0.939153,-3.101956,-1.142381,0.830430,-0.055704,0.005471,0.275912,-0.138250,-0.683700,0.002085,0.562659
1555578379,365866899,0.033624,-0.146401,-0.280558,0.937895,-3.107591,-1.142346,0.834947,-0.055704,0.015417,0.288286,-0.150100,-0.700933,-0.000431,0.570593
1555578379,375869989,0.033624,-0.146293,-0.278378,0.936781,-3.113177,-1.142333,0.839511,-0.055704,0.007529,0.273355,-0.141382,-0.693311,-0.000431,0.567837
1555578379,385859012,0.030806,-0.146353,-0.274257,0.934744,-3.123739,-1.142586,0.848317,-0.052244,0.009843,0.245565,-0.123370,-0.649737,-0.024160,0.543389
1555578379,395845890,0.030806,-0.146233,-0.272329,0.933774,-3.129097,-1.142622,0.852654,-0.052244,0.009779,0.287097,-0.126093,-0.688038,-0.009731,0.565536
1555578379,405873060,0.030806,-0.146173,-0.270149,0.932600,-3.134672,-1.142634,0.857147,-0.052244,0.003963,0.285359,-0.135745,-0.696044,-0.001630,0.578071
1555578379,415868997,0.030806,-0.146101,-0.268004,0.931546,-3.140402,-1.142838,0.861712,-0.052244,0.009779,0.275426,-0.134850,-0.699351,-0.025910,0.566926
1555578379,425863027,0.030806,-0.145945,-0.263824,0.929582,-3.150880,-1.142910,0.870661,-0.052244,0.005458,0.248364,-0.123958,-0.651558,-0.019606,0.551131
1555578379,435885906,0.029986,-0.145885,-0.261584,0.928576,-3.156202,-1.143102,0.875250,-0.051993,0.010521,0.300660,-0.125582,-0.687008,-0.018504,0.567189
1555578379,445858001,0.028346,-0.145850,-0.259080,0.927521,-3.161669,-1.143150,0.879766,-0.047374,0.009229,0.299702,-0.127819,-0.679098,-0.007167,0.568508
1555578379,455851078,0.028346,-0.145778,-0.256768,0.926539,-3.167231,-1.143366,0.884295,-0.047374,0.003451,0.282227,-0.126873,-0.691250,-0.015627,0.574715
1555578379,465856075,0.028346,-0.145658,-0.252060,0.924383,-3.178080,-1.143798,0.892993,-0.047374,0.006468,0.289756,-0.132677,-0.668816,-0.024592,0.534472
1555578379,475867033,0.028346,-0.145634,-0.249796,0.923328,-3.183739,-1.144170,0.897534,-0.047374,0.004704,0.258898,-0.128011,-0.681351,-0.050861,0.567381
1555578379,485881090,0.028346,-0.145610,-0.247604,0.922430,-3.189265,-1.144374,0.902015,-0.047374,0.002863,0.282802,-0.121248,-0.678427,-0.023681,0.560406
1555578379,495897054,0.025971,-0.145538,-0.245496,0.921316,-3.194671,-1.144662,0.906604,-0.044326,0.009830,0.273113,-0.125940,-0.678499,-0.030224,0.562827
1555578379,505914926,0.025971,-0.145502,-0.241291,0.919172,-3.205124,-1.145238,0.914990,-0.044326,0.003004,0.274570,-0.132843,-0.649185,-0.035377,0.531141
1555578379,515872001,0.025971,-0.145550,-0.239111,0.918069,-3.210399,-1.145646,0.919291,-0.044326,0.001828,0.299139,-0.143964,-0.678499,-0.052874,0.554486
1555578379,525854110,0.025971,-0.145490,-0.236775,0.916884,-3.215854,-1.145983,0.923724,-0.044326,0.008744,0.302667,-0.148694,-0.688206,-0.050813,0.553743
1555578379,535866975,0.025971,-0.145430,-0.234403,0.915614,-3.221296,-1.146427,0.928169,-0.044326,0.006277,0.293476,-0.154037,-0.676605,-0.049543,0.556236
1555578379,545826911,0.023762,-0.145251,-0.230067,0.913529,-3.231737,-1.147195,0.936975,-0.040535,0.007478,0.254308,-0.124329,-0.637800,-0.060856,0.530134
1555578379,555855989,0.023762,-0.145239,-0.227851,0.912548,-3.236975,-1.147734,0.941337,-0.040535,0.007159,0.297605,-0.133405,-0.673801,-0.062078,0.546313
1555578379,565862894,0.023762,-0.145299,-0.225551,0.911397,-3.242478,-1.148191,0.945757,-0.040535,0.004180,0.300072,-0.138953,-0.678691,-0.058243,0.546577
1555578379,575869083,0.023762,-0.145263,-0.223227,0.910295,-3.247932,-1.148623,0.949998,-0.040535,0.002211,0.283083,-0.136831,-0.677636,-0.056038,0.547847
1555578379,585854053,0.023762,-0.145131,-0.219142,0.908474,-3.258361,-1.149691,0.958505,-0.040535,0.007529,0.233958,-0.104285,-0.642642,-0.060400,0.516256
1555578379,595851898,0.021887,-0.145119,-0.217034,0.907648,-3.263612,-1.150171,0.962842,-0.035566,0.005382,0.280054,-0.110587,-0.668240,-0.066776,0.536198
1555578379,605823993,0.021887,-0.145131,-0.214746,0.906785,-3.268911,-1.150699,0.967215,-0.035566,0.012668,0.282099,-0.113527,-0.670997,-0.077562,0.538811
1555578379,615869998,0.021887,-0.145011,-0.212529,0.905923,-3.274305,-1.151335,0.971588,-0.035566,0.012975,0.277152,-0.112466,-0.681064,-0.065937,0.537397
1555578379,625878095,0.021887,-0.144867,-0.208217,0.903994,-3.284674,-1.152416,0.979664,-0.035566,0.014944,0.271540,-0.122552,-0.648083,-0.075525,0.502810
1555578379,635910034,0.021887,-0.144831,-0.206097,0.903083,-3.290044,-1.153087,0.983857,-0.035566,0.007529,0.257491,-0.104285,-0.677636,-0.081972,0.534736
1555578379,645891904,0.020097,-0.144831,-0.203821,0.902353,-3.295511,-1.153784,0.988146,-0.033206,0.005791,0.276155,-0.102201,-0.669199,-0.077107,0.532076
1555578379,655869960,0.020097,-0.144736,-0.201604,0.901562,-3.300893,-1.154432,0.992447,-0.033206,0.011965,0.273956,-0.104554,-0.672291,-0.085424,0.532963
1555578379,665848970,0.020097,-0.144508,-0.197543,0.899717,-3.311166,-1.155656,1.000714,-0.033206,0.008373,0.258463,-0.111955,-0.645950,-0.083362,0.501851
1555578379,675867080,0.020097,-0.144472,-0.195507,0.898878,-3.316524,-1.156352,1.004992,-0.033206,0.005382,0.235108,-0.085468,-0.679530,-0.092830,0.529775
1555578379,685863018,0.020097,-0.144580,-0.193327,0.898399,-3.321871,-1.157096,1.009053,-0.033206,0.004487,0.267309,-0.081800,-0.670997,-0.085687,0.520307
1555578379,695856094,0.018570,-0.144604,-0.190966,0.897693,-3.326989,-1.157841,1.013330,-0.029458,0.002595,0.270006,-0.086811,-0.658869,-0.094651,0.525628
1555578379,705871105,0.018570,-0.144352,-0.186954,0.896231,-3.337322,-1.159184,1.021298,-0.029458,0.013972,0.250691,-0.096449,-0.645638,-0.090960,0.493151
1555578379,715871095,0.018570,-0.144161,-0.184965,0.895393,-3.342597,-1.159965,1.025335,-0.029458,0.010406,0.266273,-0.104950,-0.671979,-0.097264,0.511055
1555578379,725867986,0.018570,-0.144172,-0.182881,0.894590,-3.348003,-1.160661,1.029517,-0.029458,0.010674,0.265813,-0.101460,-0.675838,-0.097312,0.515753
1555578379,735873937,0.018570,-0.144185,-0.180868,0.893751,-3.353385,-1.161465,1.033579,-0.029458,0.003426,0.258783,-0.101204,-0.674808,-0.100739,0.513955
1555578379,745873928,0.017137,-0.144268,-0.177095,0.892325,-3.363754,-1.163110,1.041403,-0.027194,0.001393,0.229100,-0.077837,-0.636338,-0.102297,0.487303
1555578379,755867958,0.017137,-0.144256,-0.175142,0.891751,-3.368968,-1.163889,1.045297,-0.027194,0.001074,0.275554,-0.080304,-0.668864,-0.097288,0.505686
1555578379,765870094,0.017137,-0.144209,-0.172974,0.891128,-3.374338,-1.164682,1.049418,-0.027194,0.000984,0.273713,-0.078080,-0.674544,-0.112700,0.506645
1555578379,775945901,0.017137,-0.144101,-0.170949,0.890409,-3.379744,-1.165474,1.053504,-0.027194,0.003643,0.251509,-0.084522,-0.671404,-0.094795,0.507124
1555578379,785902023,0.017137,-0.144089,-0.167320,0.889379,-3.390089,-1.167178,1.061387,-0.027194,0.005382,0.227323,-0.044818,-0.640821,-0.102393,0.484187
1555578379,797461032,0.015882,-0.144149,-0.165187,0.889067,-3.395292,-1.168006,1.065365,-0.023946,0.002506,0.264228,-0.054865,-0.667234,-0.114929,0.504800
1555578379,805867910,0.015882,-0.144137,-0.163067,0.888600,-3.400698,-1.168967,1.069319,-0.023946,0.001636,0.261531,-0.054559,-0.667929,-0.107475,0.501348
1555578379,815876007,0.015882,-0.144089,-0.161043,0.888121,-3.406068,-1.169807,1.073225,-0.023946,0.001214,0.251304,-0.059045,-0.670997,-0.116223,0.495931
1555578379,825877904,0.015882,-0.144005,-0.156969,0.887378,-3.416545,-1.171679,1.080762,-0.023946,0.006277,0.249770,-0.041545,-0.652134,-0.120633,0.475246
1555578379,835874080,0.015882,-0.144005,-0.154933,0.887282,-3.421830,-1.172580,1.084679,-0.023946,0.009447,0.236195,-0.008373,-0.664166,-0.110662,0.492983
1555578379,845877885,0.015176,-0.143993,-0.153100,0.887247,-3.427296,-1.173576,1.088645,-0.023980,0.008373,0.225329,-0.003004,-0.678427,-0.124972,0.498544
1555578379,855875968,0.014659,-0.143945,-0.151339,0.887319,-3.432774,-1.174559,1.092528,-0.022958,0.003336,0.231721,-0.009702,-0.677468,-0.109320,0.497154
1555578379,865869045,0.014659,-0.143562,-0.147710,0.887043,-3.443250,-1.176360,1.100124,-0.022958,0.022115,0.223910,-0.004794,-0.643601,-0.109488,0.465491
1555578379,875838994,0.014659,-0.143263,-0.145996,0.887103,-3.448537,-1.177357,1.103790,-0.022958,0.027663,0.213108,0.016247,-0.663830,-0.121496,0.481358
1555578379,885869979,0.014659,-0.143023,-0.144379,0.887247,-3.454099,-1.178388,1.107588,-0.022958,0.024672,0.209746,0.005190,-0.682693,-0.125331,0.483755
1555578379,895864963,0.014659,-0.142807,-0.142869,0.887247,-3.459481,-1.179241,1.111494,-0.022958,0.017142,0.202409,0.006852,-0.678978,-0.114449,0.483396
1555578379,905878067,0.013571,-0.143083,-0.139599,0.887546,-3.469837,-1.181317,1.118911,-0.021471,-0.000920,0.203010,0.026359,-0.641492,-0.127009,0.459044
1555578379,915877103,0.013571,-0.143131,-0.138006,0.887857,-3.475387,-1.182386,1.122721,-0.021471,-0.000920,0.228423,0.034182,-0.677924,-0.137363,0.474647
