1555578372,649478955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1555578382,775844097,0.004276,-0.209701,0.120451,0.960691,-4.222544,-1.407159,1.570954,0.000000,-0.000243,-0.000805,0.000946,0.025910,0.000000,0.016754
1555578382,785871982,0.004276,-0.209737,0.120475,0.960715,-4.222484,-1.407147,1.570966,0.000000,-0.000217,-0.000473,-0.008335,0.014836,0.000000,-0.043910
1555578382,795864105,0.004276,-0.209796,0.120475,0.960691,-4.222892,-1.407171,1.570870,0.000000,-0.000217,-0.000473,0.001163,-0.013974,0.000000,0.045828
1555578382,805883884,0.004276,-0.209772,0.120499,0.960787,-4.222700,-1.407207,1.570774,0.000000,-0.000205,-0.000473,0.006277,-0.003739,0.000000,-0.046571
1555578382,815860033,0.004276,-0.209784,0.120499,0.960703,-4.222856,-1.407183,1.570894,0.000000,-0.000192,-0.000473,-0.006698,0.039404,0.000000,0.025910
1555578382,825849056,0.004276,-0.209784,0.120547,0.960823,-4.222868,-1.407195,1.570918,0.000000,-0.000179,0.001035,0.003733,0.042856,0.000000,-0.004434
1555578382,835849046,0.004276,-0.209737,0.120595,0.960739,-4.222689,-1.407195,1.570810,0.000000,-0.000166,0.000000,-0.006660,-0.036863,0.000000,0.045181
1555578382,845849037,0.004276,-0.209737,0.120559,0.960787,-4.222665,-1.407171,1.570846,0.000000,-0.000166,0.000000,-0.003758,0.028019,0.000000,-0.043479
1555578382,855859994,0.004276,-0.209749,0.120535,0.960799,-4.222916,-1.407135,1.570930,0.000000,-0.000153,0.000000,0.008373,-0.029385,0.000000,0.035449
1555578382,865864038,0.004276,-0.209761,0.120511,0.960775,-4.222808,-1.407195,1.570942,0.000000,-0.000153,0.000000,0.002173,-0.010642,0.000000,-0.004194
1555578382,875858068,0.004276,-0.209761,0.120499,0.960823,-4.222724,-1.407183,1.570798,0.000000,-0.000141,0.000000,0.005024,0.021596,0.000000,0.003715
1555578382,885869026,0.004276,-0.209772,0.120475,0.960691,-4.222748,-1.407207,1.570882,0.000000,-0.000141,0.000000,-0.006673,-0.010282,0.000000,-0.046738
1555578382,895869016,0.004276,-0.209713,0.120499,0.960727,-4.222665,-1.407171,1.570954,0.000000,-0.000128,-0.000166,-0.003413,-0.043143,0.000000,0.034850
1555578382,905867099,0.004276,-0.209761,0.120463,0.960643,-4.222677,-1.407159,1.570942,0.000000,-0.000128,-0.000166,-0.006852,-0.035905,0.000000,0.032381
1555578382,915865898,0.004276,-0.209737,0.120391,0.960715,-4.222700,-1.407207,1.570810,0.000000,-0.000128,-0.000166,-0.003886,0.037511,0.000000,-0.018504
1555578382,925879001,0.004276,-0.209749,0.120367,0.960763,-4.222832,-1.407207,1.570942,0.000000,-0.000115,-0.000166,0.009664,-0.025910,0.000000,-0.004075
1555578382,935863018,0.004276,-0.209737,0.120391,0.960703,-4.222593,-1.407159,1.570822,0.000000,-0.000115,-0.000933,-0.015071,0.037343,0.000000,0.046619
1555578382,945892095,0.004276,-0.209749,0.120379,0.960787,-4.222628,-1.407171,1.570954,0.000000,-0.000115,-0.000933,0.005331,0.010378,0.000000,0.039380
1555578382,955866098,0.004276,-0.209772,0.120415,0.960655,-4.222724,-1.407207,1.570822,0.000000,-0.000102,-0.000933,-0.005024,0.004770,0.000000,-0.032381
1555578382,965867042,0.004276,-0.209749,0.120463,0.960775,-4.222568,-1.407219,1.571002,0.000000,-0.000102,-0.000933,0.000716,-0.038973,0.000000,0.016946
1555578382,975863933,0.004276,-0.209737,0.120451,0.960775,-4.222844,-1.407171,1.570858,0.000000,-0.000102,-0.000818,0.006686,0.022722,0.000000,0.033963
1555578382,985857963,0.004276,-0.209749,0.120499,0.960775,-4.222784,-1.407207,1.570930,0.000000,-0.000102,0.000179,0.007312,0.027923,0.000000,0.037055
1555578382,995862007,0.004276,-0.209737,0.120511,0.960859,-4.222796,-1.407219,1.570810,0.000000,-0.000089,0.000179,0.007235,-0.039788,0.000000,-0.040267
1555578383,5870103,0.004276,-0.209784,0.120559,0.960739,-4.222605,-1.407159,1.570930,0.000000,-0.000089,0.000179,-0.012566,0.037846,0.000000,0.042472
1555578383,15870094,0.004276,-0.209772,0.120547,0.960775,-4.222820,-1.407171,1.570774,0.000000,-0.000089,0.000179,0.012566,-0.025910,0.000000,-0.018935
1555578383,25866031,0.004276,-0.209713,0.120511,0.960715,-4.222724,-1.407219,1.570810,0.000000,-0.000089,0.000179,-0.005024,-0.014932,0.000000,0.025790
1555578383,35856962,0.004276,-0.209713,0.120547,0.960895,-4.222665,-1.407195,1.570870,0.000000,-0.000089,0.000179,0.001214,-0.030176,0.000000,-0.048416
1555578383,45886993,0.004276,-0.209689,0.120499,0.960835,-4.222856,-1.407183,1.570966,0.000000,-0.000089,0.000409,-0.001764,0.033292,0.000000,0.039212
1555578383,55865049,0.004276,-0.209761,0.120523,0.960787,-4.222689,-1.407171,1.570846,0.000000,-0.000077,0.000409,-0.009421,-0.023106,0.000000,-0.041034
1555578383,65845966,0.004276,-0.209713,0.120499,0.960811,-4.222736,-1.407147,1.570834,0.000000,-0.000077,0.000000,-0.001317,-0.032861,0.000000,0.004386
1555578383,75845956,0.004276,-0.209713,0.120475,0.960703,-4.222677,-1.407231,1.570918,0.000000,-0.000077,0.000000,-0.010354,0.040770,0.000000,-0.047601
1555578383,85854053,0.004276,-0.209725,0.120427,0.960787,-4.222628,-1.407123,1.570882,0.000000,-0.000077,0.000000,0.013128,-0.038733,0.000000,0.031830
1555578383,95859050,0.004276,-0.209701,0.120451,0.960775,-4.222748,-1.407147,1.570834,0.000000,-0.000077,0.000000,-0.010661,0.029697,0.000000,-0.040555
1555578383,105854988,0.004276,-0.209725,0.120415,0.960883,-4.222761,-1.407183,1.570822,0.000000,-0.000077,0.000000,0.004308,0.025910,0.000000,-0.039236
1555578383,115856885,0.004276,-0.209737,0.120403,0.960727,-4.222784,-1.407159,1.570966,0.000000,-0.000064,0.000000,0.003567,-0.016179,0.000000,0.021596
1555578383,125855922,0.004276,-0.209713,0.120439,0.960715,-4.222556,-1.407159,1.570762,0.000000,-0.000064,0.000000,-0.010763,0.016179,0.000000,0.030680
1555578383,135895013,0.004276,-0.209713,0.120403,0.960751,-4.222880,-1.407219,1.570870,0.000000,-0.000064,0.000000,0.009421,0.006471,0.000000,-0.035114
1555578383,145859956,0.004276,-0.209761,0.120463,0.960703,-4.222677,-1.407207,1.570810,0.000000,-0.000064,0.000000,-0.005433,0.048105,0.000000,-0.039356
1555578383,155873060,0.004276,-0.209737,0.120499,0.960871,-4.222784,-1.407195,1.570990,0.000000,-0.000064,-0.000281,0.007401,-0.041609,0.000000,0.032070
1555578383,165863990,0.004276,-0.209749,0.120487,0.960775,-4.222640,-1.407183,1.570798,0.000000,-0.000064,-0.000281,-0.013333,0.036720,0.000000,0.004961
1555578383,175858020,0.004276,-0.209761,0.120499,0.960751,-4.222724,-1.407123,1.570978,0.000000,-0.000064,-0.000281,0.010048,-0.035857,0.000000,-0.004578
1555578383,185863018,0.004276,-0.209761,0.120499,0.960787,-4.222748,-1.407159,1.570810,0.000000,-0.000064,-0.000281,0.002838,-0.021596,0.000000,-0.038110
1555578383,195946931,0.004276,-0.209749,0.120559,0.960775,-4.222497,-1.407207,1.571037,0.000000,-0.000064,-0.000281,-0.005011,0.021596,0.000000,0.032381
1555578383,205869913,0.004276,-0.209796,0.120487,0.960823,-4.222892,-1.407207,1.570846,0.000000,-0.000064,-0.000281,0.010763,0.003715,0.000000,-0.015819
1555578383,215867042,0.004276,-0.209737,0.120535,0.960811,-4.222544,-1.407183,1.570990,0.000000,-0.000064,-0.000281,-0.011019,-0.004218,0.000000,-0.003883
1555578383,225867033,0.004276,-0.209713,0.120499,0.960823,-4.222689,-1.407123,1.570870,0.000000,-0.000051,0.000000,0.007299,-0.045396,0.000000,-0.048153
1555578383,235909938,0.004276,-0.209749,0.120499,0.960811,-4.222689,-1.407195,1.570954,0.000000,-0.000051,0.000000,-0.014483,0.035809,0.000000,0.036432
1555578383,245863914,0.004276,-0.209761,0.120475,0.960763,-4.222677,-1.407195,1.570822,0.000000,-0.000051,0.000000,-0.004385,-0.033412,0.000000,-0.032381
1555578383,255867004,0.004276,-0.209749,0.120475,0.960823,-4.222808,-1.407183,1.570978,0.000000,-0.000051,0.000000,0.005382,0.040483,0.000000,-0.004123
1555578383,265861988,0.004276,-0.209737,0.120451,0.960691,-4.222616,-1.407207,1.570834,0.000000,-0.000051,0.000000,-0.005024,0.027036,0.000000,-0.055535
1555578383,275852918,0.004276,-0.209713,0.120391,0.960727,-4.222952,-1.407231,1.570894,0.000000,-0.000051,0.000000,0.010469,-0.025598,0.000000,0.043886
1555578383,285851955,0.004276,-0.209749,0.120439,0.960691,-4.222616,-1.407171,1.570810,0.000000,-0.000051,0.000000,-0.014343,0.010714,0.000000,-0.025910
1555578383,295850992,0.004276,-0.209749,0.120427,0.960679,-4.222772,-1.407195,1.570966,0.000000,-0.000051,0.000000,0.008130,0.005153,0.000000,0.015556
1555578383,305855989,0.004276,-0.209761,0.120463,0.960631,-4.222772,-1.407183,1.570870,0.000000,-0.000051,0.000000,-0.010917,0.047697,0.000000,-0.033772
1555578383,315853118,0.004276,-0.209749,0.120463,0.960751,-4.222628,-1.407195,1.570942,0.000000,-0.000051,-0.000332,0.016861,-0.040243,0.000000,0.039260
1555578383,325851917,0.004276,-0.209772,0.120451,0.960811,-4.222784,-1.407207,1.570810,0.000000,-0.000051,0.000000,0.004359,0.026126,0.000000,-0.032381
1555578383,335846900,0.004276,-0.209772,0.120523,0.960703,-4.222736,-1.407195,1.570894,0.000000,-0.000051,0.000000,-0.007951,-0.031638,0.000000,0.032381
1555578383,345838069,0.004276,-0.209749,0.120439,0.960823,-4.222952,-1.407183,1.570870,0.000000,-0.000051,0.000000,0.007529,-0.032381,0.000000,-0.004818
1555578383,355840921,0.004276,-0.209737,0.120523,0.960751,-4.222593,-1.407159,1.570822,0.000000,-0.000051,0.000000,-0.008373,0.018504,0.000000,0.041154
1555578383,365866899,0.004276,-0.209749,0.120559,0.960763,-4.222856,-1.407207,1.570738,0.000000,-0.000038,0.000000,0.008987,-0.011097,0.000000,-0.037247
1555578383,375854969,0.004276,-0.209737,0.120523,0.960811,-4.222761,-1.407219,1.570954,0.000000,-0.000038,0.000000,0.003963,-0.004242,0.000000,0.039500
1555578383,385855913,0.004276,-0.209737,0.120487,0.960811,-4.222724,-1.407195,1.570918,0.000000,-0.000038,0.000422,0.012310,-0.033867,0.000000,0.016706
1555578383,395850896,0.004276,-0.209761,0.120547,0.960811,-4.222689,-1.407219,1.570810,0.000000,-0.000038,0.000422,-0.001917,0.034610,0.000000,0.032789
1555578383,405853986,0.004276,-0.209737,0.120523,0.960667,-4.222700,-1.407159,1.570858,0.000000,-0.000038,0.000422,-0.006277,-0.033676,0.000000,-0.037654
1555578383,415854930,0.004276,-0.209749,0.120559,0.960823,-4.222616,-1.407195,1.570930,0.000000,-0.000038,0.000422,0.001048,0.034563,0.000000,0.039093
1555578383,425856113,0.004276,-0.209772,0.120463,0.960703,-4.222472,-1.407207,1.570894,0.000000,-0.000038,0.000422,-0.012566,0.014189,0.000000,0.022075
1555578383,435856103,0.004276,-0.209677,0.120463,0.960763,-4.222856,-1.407219,1.570762,0.000000,-0.000038,0.000422,0.010917,-0.016179,0.000000,-0.016179
1555578383,445851087,0.004276,-0.209725,0.120451,0.960811,-4.222605,-1.407135,1.570930,0.000000,-0.000038,0.000422,0.004167,0.009971,0.000000,0.018504
1555578383,455857992,0.004276,-0.209784,0.120463,0.960655,-4.222700,-1.407159,1.570786,0.000000,-0.000038,0.000422,-0.005382,0.003931,0.000000,0.005033
1555578383,465857982,0.004276,-0.209713,0.120439,0.960727,-4.222832,-1.407207,1.570846,0.000000,-0.000038,0.000422,-0.012528,0.031183,0.000000,0.047410
1555578383,476773977,0.004276,-0.209713,0.120427,0.960619,-4.222640,-1.407231,1.570822,0.000000,-0.000038,-0.000320,-0.004078,-0.031854,0.000000,-0.042904
1555578383,485865116,0.004276,-0.209749,0.120427,0.960763,-4.222700,-1.407207,1.570894,0.000000,-0.000038,0.000000,0.006890,0.035114,0.000000,0.032381
1555578383,495812892,0.004276,-0.209701,0.120451,0.960775,-4.222820,-1.407195,1.570810,0.000000,-0.000038,0.000000,0.003694,-0.034850,0.000000,-0.015028
1555578383,505892992,0.004276,-0.209761,0.120499,0.960751,-4.222880,-1.407171,1.570870,0.000000,-0.000038,0.000000,0.012566,-0.025910,0.000000,0.040698
1555578383,515867948,0.004276,-0.209725,0.120463,0.960799,-4.222568,-1.407195,1.570894,0.000000,-0.000038,0.000000,-0.008974,0.010235,0.000000,-0.039716
1555578383,525902986,0.004276,-0.209772,0.120487,0.960679,-4.222712,-1.407159,1.570930,0.000000,-0.000038,0.000000,-0.004423,0.004746,0.000000,0.031782
1555578383,535860061,0.004276,-0.209761,0.120511,0.960859,-4.222616,-1.407147,1.570858,0.000000,-0.000038,0.000000,0.011262,-0.045660,0.000000,-0.030344
1555578383,545861005,0.004276,-0.209761,0.120535,0.960727,-4.222628,-1.407183,1.570834,0.000000,-0.000038,0.000000,0.002442,-0.023369,0.000000,0.004482
1555578383,555859088,0.004276,-0.209761,0.120499,0.960835,-4.222736,-1.407195,1.570906,0.000000,-0.000038,0.000000,0.007529,0.037870,0.000000,-0.047050
1555578383,565857887,0.004276,-0.209737,0.120535,0.960775,-4.222784,-1.407171,1.570870,0.000000,-0.000038,0.000000,-0.000997,-0.041106,0.000000,0.045540
1555578383,575853109,0.004276,-0.209749,0.120475,0.960691,-4.222497,-1.407195,1.570762,0.000000,-0.000038,0.000000,-0.005190,0.025910,0.000000,-0.032381
1555578383,585856914,0.004276,-0.209749,0.120463,0.960775,-4.222533,-1.407171,1.570846,0.000000,0.000000,0.000000,-0.013857,0.016059,0.000000,0.003643
1555578383,595869064,0.004276,-0.209749,0.120427,0.960679,-4.222784,-1.407183,1.570930,0.000000,0.000000,0.000000,-0.006136,-0.016179,0.000000,-0.003931
1555578383,605864048,0.004276,-0.209772,0.120451,0.960799,-4.222616,-1.407171,1.570882,0.000000,0.000000,0.000000,0.007069,-0.004914,0.000000,0.044246
1555578383,615850925,0.004276,-0.209725,0.120463,0.960715,-4.222761,-1.407183,1.570798,0.000000,0.000000,0.000000,-0.014164,0.003643,0.000000,-0.034563
1555578383,625855922,0.004276,-0.209772,0.120427,0.960835,-4.222820,-1.407135,1.570750,0.000000,0.000000,0.000000,0.004960,0.037918,0.000000,-0.021596
1555578383,635867118,0.004276,-0.209749,0.120451,0.960727,-4.222605,-1.407183,1.570930,0.000000,0.000000,0.000000,-0.006980,-0.036887,0.000000,-0.004554
1555578383,645862102,0.004276,-0.209749,0.120427,0.960655,-4.222581,-1.407195,1.570894,0.000000,0.000000,0.000000,-0.003132,0.035186,0.000000,0.050118
1555578383,655846118,0.004276,-0.209737,0.120415,0.960811,-4.222880,-1.407171,1.570870,0.000000,0.000000,0.000000,0.012528,-0.040219,0.000000,-0.045804
1555578383,665857076,0.004276,-0.209784,0.120427,0.960739,-4.222796,-1.407147,1.570810,0.000000,0.000000,0.000000,0.001381,-0.015723,0.000000,-0.044653
1555578383,675846099,0.004276,-0.209725,0.120475,0.960835,-4.222581,-1.407147,1.570978,0.000000,0.000000,0.000000,0.005382,-0.003523,0.000000,0.032381
1555578383,685841083,0.004276,-0.209772,0.120463,0.960679,-4.222820,-1.407219,1.570822,0.000000,0.000000,0.000000,-0.008808,0.003955,0.000000,0.028355
1555578383,695859909,0.004276,-0.209737,0.120523,0.960739,-4.222509,-1.407159,1.570894,0.000000,0.000000,0.000000,0.012042,-0.003356,0.000000,-0.037391
1555578383,705869913,0.004276,-0.209772,0.120487,0.960691,-4.222616,-1.407159,1.570810,0.000000,0.000000,0.000000,-0.008373,-0.039788,0.000000,-0.042784
1555578383,715862035,0.004276,-0.209737,0.120487,0.960775,-4.222568,-1.407219,1.570954,0.000000,0.000000,0.000000,0.001125,0.032837,0.000000,0.025910
1555578383,725846052,0.004276,-0.209737,0.120463,0.960799,-4.222892,-1.407231,1.570738,0.000000,0.000000,0.000000,0.005510,-0.037870,0.000000,0.006256
1555578383,735903024,0.004276,-0.209737,0.120523,0.960751,-4.222424,-1.407183,1.570858,0.000000,0.000000,0.000000,-0.010763,0.025910,0.000000,-0.043742
1555578383,745846986,0.004276,-0.209772,0.120499,0.960847,-4.222581,-1.407171,1.570738,0.000000,0.000000,0.000000,0.004883,0.025910,0.000000,-0.034874
1555578383,755851030,0.004276,-0.209761,0.120463,0.960667,-4.222772,-1.407171,1.570858,0.000000,0.000000,0.000000,-0.011351,0.004530,0.000000,0.033340
1555578383,765865087,0.004276,-0.209772,0.120451,0.960739,-4.222497,-1.407147,1.570726,0.000000,0.000000,0.000000,0.012131,-0.040315,0.000000,-0.025910
1555578383,775851964,0.004276,-0.209749,0.120463,0.960751,-4.222796,-1.407207,1.570858,0.000000,0.000000,0.000000,-0.001892,0.036073,0.000000,-0.004530
1555578383,785850048,0.004276,-0.209772,0.120463,0.960787,-4.222628,-1.407135,1.570786,0.000000,0.000000,0.000000,0.006277,0.031399,0.000000,-0.043095
1555578383,795845985,0.004276,-0.209761,0.120427,0.960763,-4.222808,-1.407183,1.570894,0.000000,0.000000,0.000000,-0.000665,-0.040171,0.000000,0.043191
1555578383,805864095,0.004276,-0.209749,0.120487,0.960655,-4.222436,-1.407219,1.570726,0.000000,0.000000,0.000000,-0.009050,0.020613,0.000000,-0.025910
1555578383,815850019,0.004276,-0.209701,0.120499,0.960715,-4.222904,-1.407159,1.570894,0.000000,0.000000,0.000000,0.014253,-0.026006,0.000000,0.017161
1555578383,825855016,0.004276,-0.209713,0.120439,0.960655,-4.222689,-1.407183,1.570882,0.000000,0.000000,0.000000,-0.005024,0.004027,0.000000,-0.045396
1555578383,835844039,0.004276,-0.209701,0.120475,0.960739,-4.222581,-1.407219,1.570930,0.000000,0.000000,0.000000,0.011403,-0.047362,0.000000,0.035569
1555578383,845834970,0.004276,-0.209713,0.120487,0.960739,-4.222808,-1.407195,1.570774,0.000000,0.000000,0.000000,-0.013934,0.035234,0.000000,-0.037894
1555578383,855845928,0.004276,-0.209749,0.120499,0.960655,-4.222616,-1.407159,1.570930,0.000000,0.000000,0.000000,0.002621,-0.029218,0.000000,0.032381
1555578383,865852117,0.004276,-0.209749,0.120439,0.960691,-4.222784,-1.407207,1.570894,0.000000,0.000000,0.000000,-0.001087,-0.033532,0.000000,-0.033172
1555578383,875838994,0.004276,-0.209737,0.120499,0.960715,-4.222544,-1.407171,1.570822,0.000000,0.000000,0.000000,-0.001087,0.032381,0.000000,0.032597
1555578383,885869026,0.004276,-0.209749,0.120439,0.960763,-4.222916,-1.407255,1.570810,0.000000,0.000000,0.000000,0.010469,-0.013350,0.000000,-0.041945
1555578383,895857095,0.004276,-0.209749,0.120499,0.960787,-4.222509,-1.407171,1.570906,0.000000,0.000000,0.000000,-0.009012,0.018504,0.000000,0.046810
1555578383,905849933,0.004276,-0.209796,0.120487,0.960799,-4.222640,-1.407147,1.570918,0.000000,0.000000,0.000000,0.007619,-0.005465,0.000000,0.015579
1555578383,915853023,0.004276,-0.209749,0.120511,0.960775,-4.222880,-1.407231,1.570798,0.000000,0.000000,0.000000,-0.011748,-0.008844,0.000000,-0.018336
1555578383,925863981,0.004276,-0.209701,0.120475,0.960691,-4.222593,-1.407195,1.570894,0.000000,0.000000,0.000000,-0.004858,-0.003667,0.000000,-0.033364
1555578383,935863971,0.004276,-0.209713,0.120511,0.960787,-4.222856,-1.407243,1.570882,0.000000,0.000000,0.000000,0.006136,-0.009923,0.000000,0.041058
1555578383,945841073,0.004276,-0.209737,0.120439,0.960727,-4.222605,-1.407231,1.570966,0.000000,0.000000,0.000000,-0.003004,0.034563,0.000000,0.043047
1555578383,955868005,0.004276,-0.209749,0.120427,0.960787,-4.222940,-1.407183,1.570798,0.000000,0.000000,0.000000,0.009485,-0.040698,0.000000,-0.021596
1555578383,965853929,0.004276,-0.209784,0.120499,0.960763,-4.222521,-1.407183,1.570978,0.000000,0.000000,0.000000,-0.015621,0.036576,0.000000,-0.004194
1555578383,975862979,0.004276,-0.209749,0.120439,0.960655,-4.222892,-1.407207,1.570858,0.000000,0.000000,0.000000,-0.005548,-0.032214,0.000000,0.045492
1555578383,985841035,0.004276,-0.209725,0.120475,0.960715,-4.222916,-1.407207,1.570978,0.000000,0.000000,0.000000,-0.005279,0.004842,0.000000,0.032381
1555578383,995835065,0.004276,-0.209808,0.120415,0.960703,-4.222568,-1.407207,1.570786,0.000000,0.000000,0.000000,0.001444,-0.029529,0.000000,-0.019798
1555578384,5867004,0.004276,-0.209713,0.120439,0.960763,-4.222784,-1.407207,1.570942,0.000000,0.000000,0.000000,0.005024,0.002924,0.000000,0.012320
1555578384,15861034,0.004276,-0.209725,0.120451,0.960679,-4.222628,-1.407207,1.570858,0.000000,0.000000,0.000000,-0.006008,-0.029841,0.000000,0.004147
1555578384,25859117,0.004276,-0.209725,0.120415,0.960823,-4.222832,-1.407183,1.570894,0.000000,0.000000,0.000000,0.009421,-0.048632,0.000000,0.042089
1555578384,35856008,0.004276,-0.209749,0.120499,0.960751,-4.222605,-1.407219,1.570798,0.000000,0.000000,0.000000,-0.015519,0.032381,0.000000,-0.043814
1555578384,45864105,0.004276,-0.209772,0.120487,0.960775,-4.222748,-1.407207,1.570978,0.000000,0.000000,0.000000,0.014151,-0.026341,0.000000,0.032381
1555578384,55860042,0.004276,-0.209725,0.120535,0.960823,-4.222665,-1.407159,1.570786,0.000000,0.000000,0.000000,0.006852,0.013255,0.000000,-0.025910
1555578384,65860986,0.004276,-0.209749,0.120451,0.960763,-4.222581,-1.407207,1.570906,0.000000,0.000000,0.000000,-0.002148,-0.033676,0.000000,0.031303
1555578384,75848102,0.004276,-0.209784,0.120487,0.960847,-4.222832,-1.407123,1.570906,0.000000,0.000000,0.000000,0.005049,0.039212,0.000000,-0.042975
1555578384,85859060,0.004276,-0.209761,0.120451,0.960739,-4.222616,-1.407195,1.570930,0.000000,0.000000,0.000000,-0.006277,-0.040171,0.000000,0.036073
1555578384,95853090,0.004276,-0.209772,0.120511,0.960775,-4.222796,-1.407219,1.570846,0.000000,0.000000,0.000000,-0.003311,0.045588,0.000000,-0.034395
1555578384,105855941,0.004276,-0.209761,0.120451,0.960799,-4.222640,-1.407195,1.570798,0.000000,0.000000,0.000000,-0.010763,0.032717,0.000000,0.004003
1555578384,115859031,0.004276,-0.209784,0.120463,0.960763,-4.222844,-1.407195,1.570942,0.000000,0.000000,0.000000,0.012924,-0.016179,0.000000,-0.029002
1555578384,125861883,0.004276,-0.209725,0.120499,0.960811,-4.222677,-1.407207,1.570894,0.000000,0.000000,0.000000,-0.009447,0.025910,0.000000,0.029793
1555578384,135859012,0.004276,-0.209725,0.120487,0.960691,-4.222784,-1.407207,1.570906,0.000000,0.000000,0.000000,-0.004423,-0.010522,0.000000,-0.040219
1555578384,145853996,0.004276,-0.209772,0.120475,0.960835,-4.222844,-1.407135,1.570798,0.000000,0.000000,0.000000,-0.001636,0.047386,0.000000,-0.036887
1555578384,155859947,0.004276,-0.209772,0.120451,0.960739,-4.222568,-1.407231,1.571037,0.000000,0.000000,0.000000,-0.005816,-0.032333,0.000000,0.021596
1555578384,165858983,0.004276,-0.209737,0.120499,0.960823,-4.222689,-1.407159,1.570810,0.000000,0.000000,0.000000,0.007862,0.031231,0.000000,0.004147
1555578384,175858020,0.004276,-0.209784,0.120487,0.960799,-4.222880,-1.407171,1.570930,0.000000,0.000000,0.000000,0.004231,-0.028546,0.000000,-0.003763
1555578384,185854911,0.004276,-0.209737,0.120403,0.960763,-4.222844,-1.407219,1.570834,0.000000,0.000000,0.000000,0.016311,-0.030680,0.000000,-0.044102
1555578384,195853948,0.004276,-0.209772,0.120499,0.960811,-4.222689,-1.407159,1.570990,0.000000,0.000000,0.000000,-0.010048,0.030728,0.000000,0.045204
1555578384,205862998,0.004276,-0.209749,0.120487,0.960727,-4.222724,-1.407219,1.570762,0.000000,0.000000,0.000000,-0.005343,0.006304,0.000000,-0.025910
1555578384,215853929,0.004276,-0.209761,0.120463,0.960883,-4.222689,-1.407195,1.570978,0.000000,0.000000,0.000000,0.004167,-0.005752,0.000000,-0.004099
