1555578372,649478955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1555578384,225889921,0.004276,-0.209749,0.120487,0.960751,-4.222593,-1.407183,1.570882,0.000000,0.000000,0.000000,-0.006277,-0.026701,0.000000,-0.047673
1555578384,235851049,0.004276,-0.209796,0.120523,0.960871,-4.222772,-1.407219,1.570966,0.000000,0.000000,0.000000,0.009907,0.027036,0.000000,0.029122
1555578384,247265100,0.004276,-0.209749,0.120499,0.960811,-4.222784,-1.407219,1.570810,0.000000,0.000000,0.000000,-0.001048,-0.037079,0.000000,-0.032381
1555578384,255878925,0.004276,-0.209749,0.120487,0.960691,-4.222605,-1.407183,1.570942,0.000000,0.000000,0.000000,-0.008923,0.035569,0.000000,0.021596
1555578384,265862941,0.004276,-0.209784,0.120463,0.960835,-4.222628,-1.407147,1.570894,0.000000,0.000000,0.000000,-0.012246,0.016179,0.000000,-0.047122
1555578384,275856018,0.004276,-0.209677,0.120499,0.960715,-4.222736,-1.407195,1.570918,0.000000,0.000000,0.000000,-0.004525,-0.014381,0.000000,0.038661
1555578384,285850048,0.004276,-0.209796,0.120475,0.960871,-4.222700,-1.407171,1.570858,0.000000,0.000000,0.000000,0.005369,0.025910,0.000000,-0.035713
1555578384,295841932,0.004276,-0.209749,0.120475,0.960751,-4.222772,-1.407159,1.570930,0.000000,0.000000,0.000000,-0.015007,0.005537,0.000000,0.025910
1555578384,305910110,0.004276,-0.209701,0.120499,0.960835,-4.222868,-1.407207,1.570930,0.000000,0.000000,0.000000,0.005011,0.043047,0.000000,-0.047793
1555578384,315841913,0.004276,-0.209749,0.120475,0.960763,-4.222761,-1.407219,1.570894,0.000000,0.000000,0.000000,-0.008373,-0.030440,0.000000,0.042089
1555578384,325843095,0.004276,-0.209713,0.120487,0.960751,-4.222581,-1.407219,1.570798,0.000000,0.000000,0.000000,-0.003004,0.034059,0.000000,-0.040171
1555578384,335856914,0.004276,-0.209784,0.120415,0.960859,-4.222964,-1.407219,1.570918,0.000000,0.000000,0.000000,0.010866,-0.040962,0.000000,0.025910
1555578384,345833063,0.004276,-0.209761,0.120463,0.960691,-4.222784,-1.407147,1.570858,0.000000,0.000000,0.000000,-0.005126,-0.018216,0.000000,-0.004027
1555578384,355815887,0.004276,-0.209761,0.120475,0.960835,-4.222568,-1.407135,1.570846,0.000000,0.000000,0.000000,0.003707,0.011960,0.000000,0.048824
1555578384,365856885,0.004276,-0.209784,0.120499,0.960775,-4.222796,-1.407195,1.570822,0.000000,0.000000,0.000000,-0.006315,0.023729,0.000000,-0.042880
1555578384,375849962,0.004276,-0.209784,0.120487,0.960691,-4.222533,-1.407231,1.570906,0.000000,0.000000,0.000000,0.001879,-0.039140,0.000000,0.032381
1555578384,385870933,0.004276,-0.209749,0.120499,0.960679,-4.222677,-1.407195,1.570870,0.000000,0.000000,0.000000,-0.006852,-0.036696,0.000000,0.011313
1555578384,395857095,0.004276,-0.209772,0.120523,0.960727,-4.222533,-1.407183,1.570810,0.000000,0.000000,0.000000,-0.004397,0.032381,0.000000,0.004554
1555578384,405858039,0.004276,-0.209749,0.120463,0.960835,-4.222868,-1.407171,1.570834,0.000000,0.000000,0.000000,0.012566,-0.032381,0.000000,-0.042736
1555578384,415853977,0.004276,-0.209725,0.120523,0.960763,-4.222581,-1.407159,1.570894,0.000000,0.000000,0.000000,-0.017615,0.014956,0.000000,0.036648
1555578384,425856113,0.004276,-0.209725,0.120535,0.960835,-4.222677,-1.407195,1.570930,0.000000,0.000000,0.000000,0.004423,0.014285,0.000000,0.032381
1555578384,435857057,0.004276,-0.209749,0.120499,0.960679,-4.222761,-1.407147,1.570726,0.000000,0.000000,0.000000,-0.008117,0.027899,0.000000,-0.018983
1555578384,445854902,0.004276,-0.209772,0.120439,0.960763,-4.222652,-1.407183,1.570906,0.000000,0.000000,0.000000,0.001406,-0.028570,0.000000,-0.027396
1555578384,455861091,0.004276,-0.209725,0.120487,0.960787,-4.222748,-1.407171,1.570774,0.000000,0.000000,0.000000,0.006456,0.033867,0.000000,0.031542
1555578384,465904951,0.004276,-0.209749,0.120415,0.960739,-4.222616,-1.407231,1.570942,0.000000,0.000000,0.000000,-0.002940,0.037415,0.000000,0.032381
1555578384,475956916,0.004276,-0.209749,0.120463,0.960823,-4.222784,-1.407159,1.570786,0.000000,0.000000,0.000000,0.010048,-0.037583,0.000000,-0.028451
1555578384,485861063,0.004276,-0.209749,0.120487,0.960739,-4.222568,-1.407171,1.570882,0.000000,0.000000,0.000000,-0.010763,0.032381,0.000000,0.016179
1555578384,495867013,0.004276,-0.209749,0.120475,0.960775,-4.222784,-1.407231,1.570750,0.000000,0.000000,0.000000,0.012540,-0.021596,0.000000,-0.021596
1555578384,505873918,0.004276,-0.209761,0.120499,0.960667,-4.222712,-1.407231,1.570774,0.000000,0.000000,0.000000,-0.004180,0.043047,0.000000,0.028834
1555578384,515849113,0.004276,-0.209725,0.120499,0.960787,-4.222665,-1.407159,1.570882,0.000000,0.000000,0.000000,0.000626,-0.042640,0.000000,-0.044318
1555578384,525861024,0.004276,-0.209772,0.120439,0.960823,-4.222748,-1.407183,1.570822,0.000000,0.000000,0.000000,-0.001713,0.043143,0.000000,0.043527
1555578384,535841941,0.004276,-0.209725,0.120487,0.960727,-4.222700,-1.407195,1.570726,0.000000,0.000000,0.000000,-0.007529,-0.039931,0.000000,-0.037966
1555578384,545840978,0.004276,-0.209737,0.120475,0.960823,-4.222808,-1.407195,1.570726,0.000000,0.000000,0.000000,0.005011,-0.035401,0.000000,-0.021596
1555578384,555838108,0.004276,-0.209772,0.120511,0.960775,-4.222460,-1.407219,1.570906,0.000000,0.000000,0.000000,-0.012566,0.031542,0.000000,-0.005800
1555578384,565834999,0.004276,-0.209784,0.120451,0.960835,-4.222796,-1.407207,1.570774,0.000000,0.000000,0.000000,0.012566,-0.021596,0.000000,0.004266
1555578384,575862884,0.004276,-0.209737,0.120511,0.960835,-4.222689,-1.407183,1.570834,0.000000,0.000000,0.000000,-0.001342,0.013255,0.000000,-0.046547
1555578384,585848093,0.004276,-0.209761,0.120451,0.960847,-4.222652,-1.407231,1.570750,0.000000,0.000000,0.000000,0.012604,-0.043383,0.000000,-0.032381
1555578384,595865964,0.004276,-0.209737,0.120511,0.960811,-4.222736,-1.407183,1.570906,0.000000,0.000000,0.000000,-0.013371,0.035353,0.000000,0.034419
1555578384,605860948,0.004276,-0.209737,0.120463,0.960739,-4.222640,-1.407159,1.570750,0.000000,0.000000,0.000000,0.001496,-0.030056,0.000000,-0.032381
1555578384,615858078,0.004276,-0.209749,0.120487,0.960919,-4.222677,-1.407147,1.570894,0.000000,0.000000,0.000000,0.008143,0.034970,0.000000,-0.004818
1555578384,625853061,0.004276,-0.209737,0.120523,0.960739,-4.222509,-1.407171,1.570810,0.000000,0.000000,0.000000,-0.010763,0.025910,0.000000,-0.035329
1555578384,635838985,0.004276,-0.209772,0.120475,0.960811,-4.222856,-1.407195,1.570882,0.000000,0.000000,0.000000,0.008373,-0.018504,0.000000,0.036049
1555578384,645863056,0.004276,-0.209761,0.120427,0.960751,-4.222628,-1.407231,1.570726,0.000000,0.000000,0.000000,-0.012170,0.011577,0.000000,-0.032381
1555578384,655950069,0.004276,-0.209749,0.120439,0.960739,-4.222640,-1.407183,1.570930,0.000000,0.000000,0.000000,-0.004858,0.004722,0.000000,-0.004578
1555578384,665854930,0.004276,-0.209784,0.120475,0.960799,-4.222700,-1.407171,1.570846,0.000000,0.000000,0.000000,-0.019124,0.043479,0.000000,-0.033124
1555578384,675853013,0.004276,-0.209772,0.120463,0.960763,-4.222605,-1.407195,1.570882,0.000000,0.000000,0.000000,0.013256,-0.040483,0.000000,0.032765
1555578384,685842990,0.004276,-0.209737,0.120523,0.960871,-4.222712,-1.407183,1.570750,0.000000,0.000000,0.000000,0.003694,0.031495,0.000000,-0.025910
1555578384,695858001,0.004276,-0.209737,0.120475,0.960763,-4.222796,-1.407183,1.570882,0.000000,0.000000,0.000000,-0.005778,-0.032381,0.000000,0.032381
1555578384,705935001,0.004276,-0.209761,0.120487,0.960787,-4.222964,-1.407135,1.570882,0.000000,0.000000,0.000000,0.008373,-0.015651,0.000000,-0.005033
1555578384,715836048,0.004276,-0.209772,0.120475,0.960751,-4.222556,-1.407147,1.570858,0.000000,0.000000,0.000000,-0.010763,-0.021835,0.000000,0.039260
1555578384,725924015,0.004276,-0.209784,0.120475,0.960775,-4.222724,-1.407195,1.570834,0.000000,0.000000,0.000000,-0.003579,0.032238,0.000000,-0.043239
1555578384,735865116,0.004276,-0.209784,0.120439,0.960895,-4.222772,-1.407195,1.570918,0.000000,0.000000,0.000000,0.011032,-0.043503,0.000000,0.045013
1555578384,745851993,0.004276,-0.209749,0.120451,0.960751,-4.222677,-1.407171,1.570882,0.000000,0.000000,0.000000,0.011735,-0.032381,0.000000,0.021596
1555578384,755856037,0.004276,-0.209761,0.120499,0.960859,-4.222652,-1.407195,1.570810,0.000000,0.000000,0.000000,0.004730,0.018504,0.000000,0.004674
1555578384,765857934,0.004276,-0.209749,0.120511,0.960691,-4.222808,-1.407159,1.570798,0.000000,0.000000,0.000000,-0.005893,-0.021596,0.000000,-0.041058
1555578384,775892972,0.004276,-0.209796,0.120463,0.960751,-4.222436,-1.407195,1.570834,0.000000,0.000000,0.000000,0.001355,-0.004362,0.000000,0.049591
1555578384,785854101,0.004276,-0.209749,0.120499,0.960739,-4.222533,-1.407171,1.570894,0.000000,0.000000,0.000000,-0.008373,-0.028475,0.000000,0.032381
1555578384,795860052,0.004276,-0.209761,0.120475,0.960775,-4.222628,-1.407195,1.570714,0.000000,0.000000,0.000000,-0.003515,0.036480,0.000000,-0.018264
1555578384,805862903,0.004276,-0.209749,0.120499,0.960847,-4.222784,-1.407207,1.570846,0.000000,0.000000,0.000000,0.010124,-0.041609,0.000000,-0.031638
1555578384,815896034,0.004276,-0.209725,0.120451,0.960775,-4.222652,-1.407219,1.570858,0.000000,0.000000,0.000000,-0.017717,0.036576,0.000000,0.044893
1555578384,825859069,0.004276,-0.209761,0.120427,0.960799,-4.222700,-1.407171,1.570954,0.000000,0.000000,0.000000,-0.001176,0.032381,0.000000,0.037247
1555578384,835841894,0.004276,-0.209761,0.120439,0.960631,-4.222761,-1.407219,1.570738,0.000000,0.000000,0.000000,-0.004743,0.005273,0.000000,-0.025910
1555578384,845846891,0.004276,-0.209749,0.120475,0.960763,-4.222460,-1.407159,1.570942,0.000000,0.000000,0.000000,-0.004423,-0.037678,0.000000,0.018312
1555578384,855858087,0.004276,-0.209784,0.120475,0.960799,-4.222952,-1.407207,1.570822,0.000000,0.000000,0.000000,0.008322,0.026437,0.000000,0.027012
1555578384,865860939,0.004276,-0.209713,0.120511,0.960775,-4.222689,-1.407207,1.570966,0.000000,0.000000,0.000000,-0.002902,0.044102,0.000000,0.030224
1555578384,875864982,0.004276,-0.209725,0.120475,0.960847,-4.222700,-1.407171,1.570834,0.000000,0.000000,0.000000,0.009383,-0.045852,0.000000,-0.033100
1555578384,885855913,0.004276,-0.209713,0.120487,0.960799,-4.222665,-1.407207,1.570990,0.000000,0.000000,0.000000,-0.016554,0.035473,0.000000,0.025910
1555578384,895853042,0.004276,-0.209749,0.120511,0.960727,-4.222700,-1.407171,1.570858,0.000000,0.000000,0.000000,0.012489,-0.036120,0.000000,0.004626
1555578384,905850887,0.004276,-0.209761,0.120463,0.960691,-4.222772,-1.407147,1.570942,0.000000,0.000000,0.000000,-0.005382,-0.021596,0.000000,0.034850
1555578384,915852069,0.004276,-0.209772,0.120511,0.960811,-4.222497,-1.407183,1.570882,0.000000,0.000000,0.000000,0.000626,-0.004530,0.000000,-0.034634
1555578384,925858020,0.004276,-0.209772,0.120475,0.960811,-4.222928,-1.407207,1.570930,0.000000,0.000000,0.000000,0.009421,0.025047,0.000000,0.032381
1555578384,935857057,0.004276,-0.209737,0.120475,0.960739,-4.222497,-1.407183,1.570858,0.000000,0.000000,0.000000,-0.012566,-0.005105,0.000000,0.004506
1555578384,945843935,0.004276,-0.209761,0.120487,0.960871,-4.222712,-1.407171,1.570906,0.000000,0.000000,0.000000,0.007849,-0.047146,0.000000,0.031806
1555578384,955857992,0.004276,-0.209772,0.120451,0.960727,-4.222677,-1.407159,1.570858,0.000000,0.000000,0.000000,-0.012604,0.044174,0.000000,-0.032381
1555578384,965858936,0.004276,-0.209761,0.120439,0.960787,-4.222581,-1.407219,1.570966,0.000000,0.000000,0.000000,0.015071,-0.038733,0.000000,0.014405
1555578384,975893020,0.004276,-0.209749,0.120499,0.960811,-4.222689,-1.407147,1.570822,0.000000,0.000000,0.000000,-0.010086,0.025431,0.000000,-0.021596
1555578384,985856056,0.004276,-0.209749,0.120463,0.960835,-4.222616,-1.407171,1.570870,0.000000,0.000000,0.000000,0.004078,-0.003979,0.000000,0.003979
1555578384,995846986,0.004276,-0.209772,0.120463,0.960823,-4.222868,-1.407183,1.570894,0.000000,0.000000,0.000000,-0.001508,0.004171,0.000000,-0.047769
1555578385,5850076,0.004276,-0.209784,0.120511,0.960727,-4.222497,-1.407195,1.570918,0.000000,0.000000,0.000000,-0.004832,-0.003427,0.000000,0.041202
1555578385,15831947,0.004276,-0.209761,0.120475,0.960859,-4.222808,-1.407183,1.570822,0.000000,0.000000,0.000000,0.009421,0.040555,0.000000,-0.043191
1555578385,25844097,0.004276,-0.209749,0.120451,0.960727,-4.222568,-1.407171,1.570834,0.000000,0.000000,0.000000,-0.009971,0.038062,0.000000,0.003955
1555578385,35844087,0.004276,-0.209761,0.120427,0.960835,-4.222748,-1.407195,1.570990,0.000000,0.000000,0.000000,0.016835,-0.039188,0.000000,-0.051436
1555578385,45847892,0.004276,-0.209772,0.120451,0.960835,-4.222628,-1.407195,1.570894,0.000000,0.000000,0.000000,-0.012847,0.021596,0.000000,0.050046
1555578385,55855989,0.004276,-0.209725,0.120451,0.960727,-4.222677,-1.407183,1.570762,0.000000,0.000000,0.000000,-0.003976,-0.030632,0.000000,-0.042880
1555578385,65855979,0.004276,-0.209796,0.120463,0.960835,-4.222880,-1.407231,1.570786,0.000000,0.000000,0.000000,-0.001508,0.003715,0.000000,-0.012871
1555578385,75851917,0.004276,-0.209749,0.120475,0.960751,-4.222436,-1.407147,1.570930,0.000000,0.000000,0.000000,0.002314,-0.003763,0.000000,-0.026917
1555578385,85856914,0.004276,-0.209772,0.120451,0.960823,-4.222844,-1.407195,1.570822,0.000000,0.000000,0.000000,0.005548,0.035713,0.000000,0.031614
1555578385,95890045,0.004276,-0.209761,0.120487,0.960787,-4.222712,-1.407219,1.570798,0.000000,0.000000,0.000000,-0.009421,-0.031255,0.000000,-0.041298
1555578385,105855941,0.004276,-0.209772,0.120463,0.960823,-4.222928,-1.407159,1.570762,0.000000,0.000000,0.000000,0.013192,-0.038350,0.000000,-0.025910
1555578385,115855932,0.004276,-0.209772,0.120487,0.960811,-4.222533,-1.407135,1.570954,0.000000,0.000000,0.000000,-0.015404,0.032381,0.000000,0.021596
1555578385,125858068,0.004276,-0.209749,0.120463,0.960751,-4.222772,-1.407195,1.570786,0.000000,0.000000,0.000000,0.001317,-0.032381,0.000000,0.004051
1555578385,135853052,0.004276,-0.209761,0.120439,0.960871,-4.222581,-1.407171,1.570858,0.000000,0.000000,0.000000,0.007005,0.025910,0.000000,-0.047721
1555578385,145848989,0.004276,-0.209772,0.120475,0.960691,-4.222509,-1.407195,1.570738,0.000000,0.000000,0.000000,0.001739,-0.040914,0.000000,-0.040435
1555578385,155860900,0.004276,-0.209761,0.120427,0.960835,-4.222784,-1.407171,1.570930,0.000000,0.000000,0.000000,0.004474,0.037199,0.000000,0.032381
1555578385,165798902,0.004276,-0.209737,0.120499,0.960739,-4.222677,-1.407207,1.570714,0.000000,0.000000,0.000000,-0.008373,-0.028115,0.000000,-0.020014
1555578385,175848960,0.004276,-0.209784,0.120499,0.960763,-4.222533,-1.407147,1.570894,0.000000,0.000000,0.000000,-0.003004,0.037103,0.000000,-0.030344
1555578385,185856103,0.004276,-0.209749,0.120499,0.960787,-4.222472,-1.407111,1.570810,0.000000,0.000000,0.000000,-0.015225,0.032381,0.000000,-0.036840
1555578385,195846080,0.004276,-0.209784,0.120523,0.960799,-4.222808,-1.407207,1.570882,0.000000,0.000000,0.000000,0.011403,-0.025910,0.000000,0.037990
1555578385,205883979,0.004276,-0.209749,0.120475,0.960883,-4.222616,-1.407231,1.570738,0.000000,0.000000,0.000000,0.004704,-0.004722,0.000000,-0.032381
1555578385,215866088,0.004276,-0.209761,0.120427,0.960739,-4.222772,-1.407159,1.570906,0.000000,0.000000,0.000000,-0.008309,0.003907,0.000000,0.016179
1555578385,225860118,0.004276,-0.209725,0.120463,0.960787,-4.222808,-1.407231,1.570882,0.000000,0.000000,0.000000,0.005203,-0.008557,0.000000,-0.004123
1555578385,235853910,0.004276,-0.209749,0.120487,0.960715,-4.222628,-1.407207,1.570822,0.000000,0.000000,0.000000,-0.006277,-0.004386,0.000000,0.046834
1555578385,245853900,0.004276,-0.209821,0.120475,0.960823,-4.222628,-1.407219,1.570822,0.000000,0.000000,0.000000,0.005024,0.041154,0.000000,-0.046379
1555578385,255863904,0.004276,-0.209772,0.120451,0.960847,-4.222748,-1.407231,1.570906,0.000000,0.000000,0.000000,0.009421,-0.041154,0.000000,0.043191
1555578385,265860080,0.004276,-0.209749,0.120511,0.960739,-4.222772,-1.407159,1.570906,0.000000,0.000000,0.000000,0.015365,-0.025910,0.000000,0.016442
1555578385,275859117,0.004276,-0.209749,0.120451,0.960859,-4.222581,-1.407183,1.570834,0.000000,0.000000,0.000000,-0.007747,0.010786,0.000000,0.032142
1555578385,285860061,0.004276,-0.209784,0.120475,0.960679,-4.222677,-1.407207,1.570870,0.000000,0.000000,0.000000,-0.004704,0.040794,0.000000,-0.036720
1555578385,295851945,0.004276,-0.209784,0.120487,0.960835,-4.222628,-1.407219,1.570858,0.000000,0.000000,0.000000,0.008105,-0.043671,0.000000,0.037055
1555578385,305838108,0.004276,-0.209749,0.120499,0.960739,-4.222628,-1.407159,1.570942,0.000000,0.000000,0.000000,-0.006277,-0.027036,0.000000,0.043191
1555578385,315836906,0.004276,-0.209772,0.120475,0.960823,-4.222700,-1.407243,1.570738,0.000000,0.000000,0.000000,0.006315,0.036216,0.000000,-0.025910
1555578385,325843095,0.004276,-0.209749,0.120463,0.960787,-4.222832,-1.407243,1.570918,0.000000,0.000000,0.000000,0.007926,-0.041082,0.000000,0.015747
1555578385,335841894,0.004276,-0.209796,0.120523,0.960739,-4.222628,-1.407171,1.570810,0.000000,0.000000,0.000000,-0.008373,0.032381,0.000000,0.032309
1555578385,345860004,0.004276,-0.209772,0.120499,0.960775,-4.222689,-1.407183,1.570954,0.000000,0.000000,0.000000,-0.009511,0.010954,0.000000,0.041298
1555578385,355931997,0.004276,-0.209737,0.120487,0.960751,-4.222736,-1.407147,1.570810,0.000000,0.000000,0.000000,-0.004180,-0.009060,0.000000,-0.043575
1555578385,365859985,0.004276,-0.209784,0.120499,0.960871,-4.222640,-1.407183,1.571014,0.000000,0.000000,0.000000,0.000652,-0.004410,0.000000,0.032381
1555578385,375859975,0.004276,-0.209761,0.120475,0.960787,-4.222856,-1.407159,1.570834,0.000000,0.000000,0.000000,-0.001381,0.045061,0.000000,-0.018504
1555578385,385862112,0.004276,-0.209808,0.120463,0.960859,-4.222665,-1.407183,1.570870,0.000000,0.000000,0.000000,0.009421,0.030104,0.000000,0.047769
1555578385,395858049,0.004276,-0.209737,0.120499,0.960799,-4.222892,-1.407183,1.570894,0.000000,0.000000,0.000000,0.003643,-0.039164,0.000000,-0.047745
1555578385,405853986,0.004276,-0.209749,0.120475,0.960715,-4.222544,-1.407195,1.570954,0.000000,0.000000,0.000000,-0.012042,0.043191,0.000000,0.041178
1555578385,415864944,0.004276,-0.209725,0.120439,0.960799,-4.222856,-1.407183,1.570834,0.000000,0.000000,0.000000,0.017385,-0.021596,0.000000,-0.043191
1555578385,425863981,0.004276,-0.209761,0.120487,0.960679,-4.222784,-1.407159,1.570738,0.000000,0.000000,0.000000,-0.004218,-0.011025,0.000000,-0.012847
1555578385,435853958,0.004276,-0.209772,0.120463,0.960847,-4.222652,-1.407183,1.570894,0.000000,0.000000,0.000000,0.004730,-0.003547,0.000000,-0.003739
1555578385,445852994,0.004276,-0.209761,0.120451,0.960823,-4.222868,-1.407207,1.570834,0.000000,0.000000,0.000000,-0.001483,0.029050,0.000000,0.042640
1555578385,455852985,0.004276,-0.209749,0.120487,0.960703,-4.222616,-1.407195,1.570750,0.000000,0.000000,0.000000,0.002454,-0.036887,0.000000,-0.037247
1555578385,465868949,0.004276,-0.209749,0.120499,0.960727,-4.222832,-1.407219,1.570762,0.000000,0.000000,0.000000,-0.006967,-0.045157,0.000000,-0.032381
1555578385,475862026,0.004276,-0.209749,0.120475,0.960739,-4.222472,-1.407159,1.570930,0.000000,0.000000,0.000000,-0.003132,0.032381,0.000000,-0.004266
1555578385,485858917,0.004276,-0.209761,0.120451,0.960835,-4.223012,-1.407159,1.570798,0.000000,0.000000,0.000000,0.011671,-0.025910,0.000000,0.046930
1555578385,495847940,0.004276,-0.209772,0.120463,0.960787,-4.222509,-1.407183,1.570834,0.000000,0.000000,0.000000,-0.015493,0.032381,0.000000,-0.041945
1555578385,505866050,0.004276,-0.209761,0.120451,0.960847,-4.222593,-1.407231,1.570762,0.000000,0.000000,0.000000,0.008437,0.019678,0.000000,-0.032381
1555578385,515877962,0.004276,-0.209761,0.120511,0.960775,-4.222856,-1.407183,1.570930,0.000000,0.000000,0.000000,-0.014087,0.028283,0.000000,0.025910
1555578385,525855064,0.004276,-0.209784,0.120499,0.960739,-4.222521,-1.407195,1.570750,0.000000,0.000000,0.000000,-0.004257,-0.022363,0.000000,-0.016658
1555578385,535859107,0.004276,-0.209772,0.120439,0.960871,-4.222820,-1.407219,1.570810,0.000000,0.000000,0.000000,0.005100,0.022962,0.000000,-0.026965
1555578385,545860052,0.004276,-0.209761,0.120463,0.960739,-4.222581,-1.407159,1.570726,0.000000,0.000000,0.000000,-0.003426,0.035401,0.000000,-0.039452
1555578385,555814027,0.004276,-0.209796,0.120499,0.960811,-4.222928,-1.407135,1.570942,0.000000,0.000000,0.000000,0.010763,-0.036768,0.000000,0.021596
1555578385,565866947,0.004276,-0.209784,0.120463,0.960775,-4.222605,-1.407207,1.570714,0.000000,0.000000,0.000000,-0.013269,0.032381,0.000000,-0.018504
1555578385,575849056,0.004276,-0.209725,0.120487,0.960751,-4.222832,-1.407159,1.570894,0.000000,0.000000,0.000000,-0.004167,-0.025910,0.000000,-0.004506
1555578385,585869073,0.004276,-0.209784,0.120475,0.960775,-4.222856,-1.407147,1.570822,0.000000,0.000000,0.000000,-0.013052,0.003404,0.000000,-0.042592
1555578385,595849037,0.004276,-0.209749,0.120511,0.960751,-4.222521,-1.407243,1.570978,0.000000,0.000000,0.000000,-0.004397,-0.043694,0.000000,0.032381
1555578385,605839967,0.004276,-0.209749,0.120475,0.960835,-4.222832,-1.407171,1.570822,0.000000,0.000000,0.000000,0.005177,0.042304,0.000000,-0.032381
1555578385,615850925,0.004276,-0.209749,0.120451,0.960739,-4.222712,-1.407159,1.570942,0.000000,0.000000,0.000000,-0.007529,-0.030296,0.000000,0.021596
1555578385,625865936,0.004276,-0.209784,0.120487,0.960823,-4.222952,-1.407159,1.570846,0.000000,0.000000,0.000000,0.009229,-0.032381,0.000000,-0.041825
1555578385,635845899,0.004276,-0.209737,0.120463,0.960739,-4.222556,-1.407207,1.570882,0.000000,0.000000,0.000000,-0.016056,0.021596,0.000000,0.046643
1555578385,645847082,0.004276,-0.209749,0.120451,0.960751,-4.222844,-1.407219,1.570714,0.000000,0.000000,0.000000,0.010060,-0.025910,0.000000,-0.034898
1555578385,655834913,0.004276,-0.209737,0.120475,0.960883,-4.222665,-1.407183,1.570918,0.000000,0.000000,0.000000,0.004704,0.021596,0.000000,0.041441
1555578385,665822029,0.004276,-0.209784,0.120475,0.960739,-4.222521,-1.407159,1.570966,0.000000,0.000000,0.000000,0.001470,-0.027636,0.000000,0.015004
1555578385,675859928,0.004276,-0.209784,0.120463,0.960835,-4.222808,-1.407135,1.570870,0.000000,0.000000,0.000000,0.004730,0.020181,0.000000,0.028714
