1555578372,649478955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1555578385,685853004,0.004276,-0.209713,0.120463,0.960715,-4.222652,-1.407195,1.570810,0.000000,0.000000,0.000000,-0.007529,-0.035066,0.000000,-0.043623
1555578385,695863008,0.004276,-0.209796,0.120499,0.960787,-4.222628,-1.407207,1.570930,0.000000,0.000000,0.000000,-0.004628,0.040099,0.000000,0.042472
1555578385,705857992,0.004276,-0.209784,0.120499,0.960775,-4.222533,-1.407195,1.570954,0.000000,0.000000,0.000000,-0.015071,0.019343,0.000000,0.032381
1555578385,715858936,0.004276,-0.209772,0.120463,0.960751,-4.222844,-1.407219,1.570726,0.000000,0.000000,0.000000,0.011198,-0.015124,0.000000,0.004194
1555578385,725853919,0.004276,-0.209761,0.120511,0.960895,-4.222605,-1.407159,1.570870,0.000000,0.000000,0.000000,0.004806,-0.003571,0.000000,-0.046067
1555578385,735836029,0.004276,-0.209784,0.120487,0.960715,-4.222868,-1.407207,1.570834,0.000000,0.000000,0.000000,-0.011607,0.005225,0.000000,0.053306
1555578385,745856046,0.004276,-0.209761,0.120463,0.960823,-4.222820,-1.407171,1.570942,0.000000,0.000000,0.000000,-0.001508,0.036792,0.000000,0.032381
1555578385,755856990,0.004276,-0.209772,0.120523,0.960655,-4.222689,-1.407195,1.570762,0.000000,0.000000,0.000000,-0.006213,-0.035617,0.000000,-0.025910
1555578385,765844106,0.004276,-0.209772,0.120487,0.960787,-4.222665,-1.407183,1.570930,0.000000,0.000000,0.000000,0.006315,0.033724,0.000000,-0.004290
1555578385,775860071,0.004276,-0.209749,0.120475,0.960787,-4.222964,-1.407231,1.570858,0.000000,0.000000,0.000000,0.006865,-0.040267,0.000000,0.046906
1555578385,785856008,0.004276,-0.209725,0.120463,0.960775,-4.222856,-1.407159,1.570894,0.000000,0.000000,0.000000,0.013231,-0.017042,0.000000,0.034802
1555578385,795870065,0.004276,-0.209749,0.120475,0.960799,-4.222640,-1.407195,1.570738,0.000000,0.000000,0.000000,0.003221,0.016179,0.000000,-0.035617
1555578385,805851936,0.004276,-0.209784,0.120463,0.960667,-4.222761,-1.407195,1.570942,0.000000,0.000000,0.000000,-0.010674,0.004866,0.000000,0.021596
1555578385,815860033,0.004276,-0.209737,0.120439,0.960763,-4.222665,-1.407159,1.570750,0.000000,0.000000,0.000000,0.018357,-0.044222,0.000000,0.004961
1555578385,825865030,0.004276,-0.209772,0.120475,0.960715,-4.222761,-1.407207,1.570798,0.000000,0.000000,0.000000,-0.007107,-0.029313,0.000000,0.049447
1555578385,835834026,0.004276,-0.209749,0.120475,0.960787,-4.222568,-1.407183,1.570762,0.000000,0.000000,0.000000,0.006852,0.039548,0.000000,-0.025910
1555578385,845833063,0.004276,-0.209784,0.120427,0.960763,-4.223024,-1.407207,1.570894,0.000000,0.000000,0.000000,0.002787,-0.021596,0.000000,0.032381
1555578385,855848073,0.004276,-0.209761,0.120499,0.960631,-4.222436,-1.407159,1.570774,0.000000,0.000000,0.000000,-0.011428,0.016179,0.000000,-0.032381
1555578385,865895986,0.004276,-0.209784,0.120451,0.960787,-4.222640,-1.407183,1.570822,0.000000,0.000000,0.000000,0.005701,0.021596,0.000000,0.048992
1555578385,875840902,0.004276,-0.209784,0.120463,0.960631,-4.222808,-1.407219,1.570810,0.000000,0.000000,0.000000,-0.007785,0.004770,0.000000,-0.043790
1555578385,885863065,0.004276,-0.209772,0.120439,0.960751,-4.222665,-1.407171,1.570906,0.000000,0.000000,0.000000,0.014956,-0.046019,0.000000,0.040435
1555578385,895860910,0.004276,-0.209761,0.120511,0.960775,-4.222940,-1.407207,1.570762,0.000000,0.000000,0.000000,0.004103,0.029194,0.000000,-0.035210
1555578385,905865907,0.004276,-0.209784,0.120463,0.960811,-4.222808,-1.407195,1.570810,0.000000,0.000000,0.000000,0.007529,0.040531,0.000000,-0.012056
1555578385,915858030,0.004276,-0.209761,0.120451,0.960739,-4.222772,-1.407231,1.570870,0.000000,0.000000,0.000000,0.002889,-0.039500,0.000000,-0.043263
1555578385,925911903,0.004276,-0.209796,0.120499,0.960679,-4.222533,-1.407183,1.570870,0.000000,0.000000,0.000000,-0.009421,0.032381,0.000000,0.044749
1555578385,935864925,0.004276,-0.209749,0.120487,0.960751,-4.222952,-1.407183,1.570810,0.000000,0.000000,0.000000,0.014407,-0.017161,0.000000,-0.033508
1555578385,945852994,0.004276,-0.209749,0.120487,0.960703,-4.222796,-1.407231,1.570678,0.000000,0.000000,0.000000,0.001087,-0.018504,0.000000,-0.022770
1555578385,955853939,0.004276,-0.209761,0.120487,0.960811,-4.222652,-1.407195,1.570894,0.000000,0.000000,0.000000,0.007568,-0.004266,0.000000,0.013974
1555578385,965859889,0.004276,-0.209784,0.120499,0.960739,-4.222868,-1.407195,1.570774,0.000000,0.000000,0.000000,-0.012297,0.033819,0.000000,0.046786
1555578385,975852012,0.004276,-0.209749,0.120499,0.960691,-4.222605,-1.407135,1.570822,0.000000,0.000000,0.000000,0.001726,-0.026006,0.000000,-0.041609
1555578385,985855102,0.004276,-0.209725,0.120463,0.960691,-4.222772,-1.407183,1.570750,0.000000,0.000000,0.000000,-0.008181,-0.035929,0.000000,-0.025910
1555578385,995862960,0.004276,-0.209808,0.120511,0.960739,-4.222544,-1.407195,1.570966,0.000000,0.000000,0.000000,-0.003132,0.039308,0.000000,-0.004458
1555578386,5853891,0.004276,-0.209761,0.120451,0.960787,-4.222988,-1.407207,1.570822,0.000000,0.000000,0.000000,0.012796,-0.032381,0.000000,0.026341
1555578386,15858888,0.004276,-0.209784,0.120535,0.960775,-4.222472,-1.407207,1.570954,0.000000,0.000000,0.000000,-0.014560,0.032381,0.000000,-0.049447
1555578386,25861024,0.004276,-0.209761,0.120463,0.960871,-4.222640,-1.407171,1.570846,0.000000,0.000000,0.000000,0.006277,-0.004194,0.000000,-0.035521
1555578386,35852909,0.004276,-0.209796,0.120439,0.960703,-4.222868,-1.407171,1.570966,0.000000,0.000000,0.000000,-0.013512,0.003811,0.000000,0.034850
1555578386,46885013,0.004276,-0.209761,0.120451,0.960751,-4.222568,-1.407195,1.570774,0.000000,0.000000,0.000000,0.002224,-0.025766,0.000000,-0.021596
1555578386,55850028,0.004276,-0.209749,0.120499,0.960823,-4.222796,-1.407183,1.570930,0.000000,0.000000,0.000000,0.004282,0.020877,0.000000,-0.004674
1555578386,65866947,0.004276,-0.209772,0.120499,0.960739,-4.222652,-1.407159,1.570906,0.000000,0.000000,0.000000,0.000716,0.035689,0.000000,-0.044222
1555578386,75869083,0.004276,-0.209749,0.120463,0.960811,-4.222820,-1.407231,1.570966,0.000000,0.000000,0.000000,0.009421,-0.041777,0.000000,0.036935
1555578386,85844993,0.004276,-0.209784,0.120523,0.960739,-4.222616,-1.407207,1.570810,0.000000,0.000000,0.000000,-0.015864,0.032381,0.000000,-0.042424
1555578386,95860958,0.004276,-0.209737,0.120535,0.960715,-4.222736,-1.407183,1.570990,0.000000,0.000000,0.000000,0.015736,-0.016970,0.000000,0.017617
1555578386,105856895,0.004276,-0.209808,0.120439,0.960715,-4.222844,-1.407207,1.570894,0.000000,0.000000,0.000000,-0.004704,0.004027,0.000000,-0.031974
1555578386,115843057,0.004276,-0.209772,0.120463,0.960787,-4.222605,-1.407135,1.570918,0.000000,0.000000,0.000000,0.008309,-0.035401,0.000000,0.045420
1555578386,125847101,0.004276,-0.209761,0.120487,0.960775,-4.222784,-1.407159,1.570822,0.000000,0.000000,0.000000,0.004142,0.026725,0.000000,-0.035929
1555578386,135838031,0.004276,-0.209749,0.120451,0.960691,-4.222593,-1.407195,1.570966,0.000000,0.000000,0.000000,-0.006277,-0.031231,0.000000,0.032381
1555578386,145853042,0.004276,-0.209737,0.120475,0.960835,-4.222808,-1.407183,1.571014,0.000000,0.000000,0.000000,0.008769,-0.034850,0.000000,-0.004530
1555578386,155850887,0.004276,-0.209784,0.120475,0.960715,-4.222677,-1.407219,1.570834,0.000000,0.000000,0.000000,-0.013013,0.026821,0.000000,0.045995
1555578386,165857076,0.004276,-0.209772,0.120499,0.960799,-4.222796,-1.407183,1.570882,0.000000,0.000000,0.000000,0.015071,-0.012224,0.000000,-0.049663
1555578386,175858020,0.004276,-0.209749,0.120487,0.960823,-4.222689,-1.407183,1.570966,0.000000,0.000000,0.000000,-0.010252,0.021596,0.000000,0.040483
1555578386,185870885,0.004276,-0.209772,0.120523,0.960847,-4.222677,-1.407219,1.570954,0.000000,0.000000,0.000000,0.004218,-0.043790,0.000000,0.012895
1555578386,195843935,0.004276,-0.209784,0.120451,0.960835,-4.222832,-1.407171,1.570786,0.000000,0.000000,0.000000,-0.001623,0.044414,0.000000,0.027396
1555578386,205852031,0.004276,-0.209808,0.120463,0.960715,-4.222652,-1.407195,1.570894,0.000000,0.000000,0.000000,-0.004781,-0.038110,0.000000,-0.041969
1555578386,215836048,0.004276,-0.209737,0.120415,0.960835,-4.222712,-1.407207,1.570954,0.000000,0.000000,0.000000,0.008693,0.041370,0.000000,0.040722
1555578386,225869894,0.004276,-0.209796,0.120463,0.960715,-4.222533,-1.407219,1.570978,0.000000,0.000000,0.000000,-0.012310,0.043191,0.000000,0.029529
1555578386,235862970,0.004276,-0.209713,0.120511,0.960763,-4.222904,-1.407183,1.570810,0.000000,0.000000,0.000000,0.015071,-0.032381,0.000000,0.004985
1555578386,245919942,0.004276,-0.209761,0.120511,0.960775,-4.222605,-1.407147,1.570954,0.000000,0.000000,0.000000,-0.012080,-0.004674,0.000000,-0.040027
1555578386,255862951,0.004276,-0.209737,0.120427,0.960703,-4.222772,-1.407207,1.570918,0.000000,0.000000,0.000000,-0.004576,-0.010906,0.000000,0.046403
1555578386,265860080,0.004276,-0.209725,0.120499,0.960763,-4.222832,-1.407147,1.570954,0.000000,0.000000,0.000000,-0.001432,0.044174,0.000000,0.042328
1555578386,275859117,0.004276,-0.209737,0.120499,0.960739,-4.222665,-1.407207,1.570798,0.000000,0.000000,0.000000,-0.004564,-0.027947,0.000000,-0.021596
1555578386,285851955,0.004276,-0.209737,0.120487,0.960847,-4.222761,-1.407219,1.570990,0.000000,0.000000,0.000000,0.006021,0.042520,0.000000,-0.004578
1555578386,295854091,0.004276,-0.209761,0.120487,0.960739,-4.222832,-1.407183,1.570870,0.000000,0.000000,0.000000,-0.004653,-0.035090,0.000000,0.046259
1555578386,305855989,0.004276,-0.209713,0.120439,0.960763,-4.222940,-1.407207,1.570990,0.000000,0.000000,0.000000,0.015161,-0.025910,0.000000,0.032885
1555578386,315859079,0.004276,-0.209749,0.120463,0.960727,-4.222616,-1.407183,1.570810,0.000000,0.000000,0.000000,-0.013537,0.009731,0.000000,-0.032381
1555578386,325862884,0.004276,-0.209761,0.120487,0.960691,-4.222784,-1.407219,1.570978,0.000000,0.000000,0.000000,0.000972,0.006280,0.000000,0.021596
1555578386,335870027,0.004276,-0.209772,0.120475,0.960859,-4.222724,-1.407159,1.570846,0.000000,0.000000,0.000000,0.008603,-0.030584,0.000000,0.004123
1555578386,345849037,0.004276,-0.209796,0.120523,0.960751,-4.222665,-1.407171,1.570954,0.000000,0.000000,0.000000,0.001777,-0.028882,0.000000,0.039524
1555578386,355854988,0.004276,-0.209713,0.120475,0.960859,-4.222832,-1.407207,1.570810,0.000000,0.000000,0.000000,0.005625,0.041370,0.000000,-0.019966
1555578386,365839958,0.004276,-0.209784,0.120463,0.960679,-4.222796,-1.407183,1.570906,0.000000,0.000000,0.000000,-0.007977,-0.037247,0.000000,0.020637
1555578386,375844001,0.004276,-0.209772,0.120511,0.960787,-4.222521,-1.407231,1.570870,0.000000,0.000000,0.000000,-0.002429,0.036025,0.000000,0.029433
1555578386,385843038,0.004276,-0.209749,0.120487,0.960775,-4.222521,-1.407183,1.570918,0.000000,0.000000,0.000000,-0.012860,0.013734,0.000000,0.038733
1555578386,395837068,0.004276,-0.209749,0.120475,0.960727,-4.222880,-1.407171,1.570738,0.000000,0.000000,0.000000,0.002122,-0.021596,0.000000,-0.037175
1555578386,405877113,0.004276,-0.209772,0.120499,0.960823,-4.222689,-1.407159,1.570942,0.000000,0.000000,0.000000,0.006852,-0.005129,0.000000,0.032381
1555578386,415848016,0.004276,-0.209761,0.120511,0.960691,-4.222808,-1.407219,1.570762,0.000000,0.000000,0.000000,-0.014253,0.047913,0.000000,-0.019199
1555578386,425883054,0.004276,-0.209737,0.120463,0.960799,-4.222784,-1.407183,1.570798,0.000000,0.000000,0.000000,-0.001381,0.037607,0.000000,0.045396
1555578386,435839891,0.004276,-0.209737,0.120463,0.960667,-4.222748,-1.407195,1.570810,0.000000,0.000000,0.000000,-0.007529,-0.029122,0.000000,-0.043263
1555578386,445839881,0.004276,-0.209796,0.120451,0.960763,-4.222544,-1.407183,1.570930,0.000000,0.000000,0.000000,0.000946,0.032837,0.000000,0.039332
1555578386,455837011,0.004276,-0.209749,0.120439,0.960811,-4.223024,-1.407159,1.570774,0.000000,0.000000,0.000000,0.005791,-0.020829,0.000000,-0.025910
1555578386,465854883,0.004276,-0.209725,0.120475,0.960763,-4.222940,-1.407135,1.570810,0.000000,0.000000,0.000000,0.011633,-0.021596,0.000000,0.006807
1555578386,475876092,0.004276,-0.209737,0.120511,0.960799,-4.222700,-1.407159,1.570858,0.000000,0.000000,0.000000,0.004180,-0.006112,0.000000,-0.031375
1555578386,485877990,0.004276,-0.209772,0.120487,0.960715,-4.222748,-1.407219,1.570846,0.000000,0.000000,0.000000,-0.009639,0.046643,0.000000,0.043239
1555578386,495883941,0.004276,-0.209772,0.120463,0.960775,-4.222652,-1.407147,1.570786,0.000000,0.000000,0.000000,0.014125,-0.042376,0.000000,-0.036480
1555578386,505851030,0.004276,-0.209749,0.120475,0.960655,-4.222677,-1.407159,1.570690,0.000000,0.000000,0.000000,-0.006954,-0.035066,0.000000,-0.025910
1555578386,515851974,0.004276,-0.209784,0.120451,0.960799,-4.222665,-1.407231,1.570930,0.000000,0.000000,0.000000,0.007159,0.032381,0.000000,0.017425
1555578386,525844097,0.004276,-0.209796,0.120463,0.960727,-4.222880,-1.407171,1.570858,0.000000,0.000000,0.000000,0.002275,-0.043191,0.000000,0.003595
1555578386,535871982,0.004276,-0.209796,0.120487,0.960703,-4.222484,-1.407183,1.570894,0.000000,0.000000,0.000000,-0.007529,0.016179,0.000000,-0.044102
1555578386,545839071,0.004276,-0.209761,0.120487,0.960811,-4.222628,-1.407171,1.570846,0.000000,0.000000,0.000000,-0.001879,0.021596,0.000000,-0.032381
1555578386,555831909,0.004276,-0.209761,0.120427,0.960667,-4.222724,-1.407219,1.570966,0.000000,0.000000,0.000000,-0.005791,0.005800,0.000000,0.021596
1555578386,565844058,0.004276,-0.209796,0.120475,0.960823,-4.222628,-1.407207,1.570834,0.000000,0.000000,0.000000,0.013972,-0.041849,0.000000,0.030943
1555578386,575862884,0.004276,-0.209761,0.120415,0.960787,-4.222844,-1.407123,1.570894,0.000000,0.000000,0.000000,-0.013870,0.026941,0.000000,-0.050837
1555578386,585854053,0.004276,-0.209761,0.120475,0.960847,-4.222772,-1.407183,1.570762,0.000000,0.000000,0.000000,0.006852,0.026941,0.000000,-0.039045
1555578386,595850944,0.004276,-0.209737,0.120463,0.960727,-4.222761,-1.407147,1.570918,0.000000,0.000000,0.000000,-0.001087,-0.036049,0.000000,0.043191
1555578386,605860948,0.004276,-0.209784,0.120499,0.960763,-4.222568,-1.407147,1.570726,0.000000,0.000000,0.000000,-0.004947,0.043191,0.000000,-0.025910
1555578386,615856885,0.004276,-0.209725,0.120487,0.960775,-4.222940,-1.407159,1.570942,0.000000,0.000000,0.000000,0.011249,-0.032381,0.000000,0.017617
1555578386,625901937,0.004276,-0.209808,0.120463,0.960691,-4.222892,-1.407195,1.570786,0.000000,0.000000,0.000000,0.001150,0.004458,0.000000,-0.043910
1555578386,635833978,0.004276,-0.209761,0.120499,0.960847,-4.222616,-1.407159,1.570894,0.000000,0.000000,0.000000,0.007504,0.008892,0.000000,0.048296
1555578386,645842075,0.004276,-0.209737,0.120451,0.960751,-4.222904,-1.407207,1.570762,0.000000,0.000000,0.000000,-0.015020,0.003356,0.000000,-0.025910
1555578386,655847072,0.004276,-0.209749,0.120487,0.960715,-4.222568,-1.407171,1.570954,0.000000,0.000000,0.000000,-0.004922,-0.042616,0.000000,0.014405
1555578386,665848970,0.004276,-0.209784,0.120475,0.960715,-4.222772,-1.407231,1.570918,0.000000,0.000000,0.000000,-0.005778,-0.030632,0.000000,-0.044989
1555578386,675844907,0.004276,-0.209796,0.120487,0.960751,-4.222556,-1.407231,1.570918,0.000000,0.000000,0.000000,-0.002633,0.025910,0.000000,0.036312
1555578386,685834884,0.004276,-0.209784,0.120463,0.960799,-4.222976,-1.407183,1.570834,0.000000,0.000000,0.000000,0.009421,0.004698,0.000000,-0.035497
1555578386,695839881,0.004276,-0.209784,0.120499,0.960739,-4.222472,-1.407183,1.571002,0.000000,0.000000,0.000000,-0.012067,0.008245,0.000000,0.037918
1555578386,705837011,0.004276,-0.209749,0.120463,0.960811,-4.222724,-1.407135,1.570990,0.000000,0.000000,0.000000,0.008705,0.010354,0.000000,-0.005081
1555578386,715836048,0.004276,-0.209784,0.120487,0.960739,-4.222796,-1.407183,1.570822,0.000000,0.000000,0.000000,-0.016107,0.030104,0.000000,0.032645
1555578386,725862026,0.004276,-0.209749,0.120463,0.960679,-4.222628,-1.407183,1.570858,0.000000,0.000000,0.000000,0.002160,-0.030320,0.000000,-0.035737
1555578386,735897064,0.004276,-0.209761,0.120499,0.960799,-4.222880,-1.407195,1.570954,0.000000,0.000000,0.000000,0.004027,0.036959,0.000000,0.032381
1555578386,745865106,0.004276,-0.209772,0.120499,0.960691,-4.222605,-1.407207,1.570966,0.000000,0.000000,0.000000,-0.004794,0.037654,0.000000,0.032070
1555578386,755841016,0.004276,-0.209749,0.120475,0.960775,-4.222928,-1.407219,1.570858,0.000000,0.000000,0.000000,0.012566,-0.032381,0.000000,0.004506
1555578386,765853881,0.004276,-0.209725,0.120487,0.960739,-4.222665,-1.407207,1.570906,0.000000,0.000000,0.000000,-0.014752,0.016634,0.000000,-0.047553
1555578386,775849103,0.004276,-0.209761,0.120463,0.960739,-4.222796,-1.407159,1.570894,0.000000,0.000000,0.000000,0.013013,-0.018504,0.000000,0.051245
1555578386,785865068,0.004276,-0.209737,0.120439,0.960691,-4.222761,-1.407207,1.571002,0.000000,0.000000,0.000000,-0.005254,0.003787,0.000000,0.025910
1555578386,795819997,0.004276,-0.209749,0.120487,0.960763,-4.222616,-1.407231,1.570810,0.000000,0.000000,0.000000,-0.004052,-0.046715,0.000000,-0.017066
1555578386,805856943,0.004276,-0.209796,0.120451,0.960799,-4.222844,-1.407147,1.570918,0.000000,0.000000,0.000000,0.004027,0.039979,0.000000,-0.030991
1555578386,815851926,0.004276,-0.209749,0.120475,0.960643,-4.222652,-1.407195,1.570846,0.000000,0.000000,0.000000,-0.007529,-0.036887,0.000000,0.045804
1555578386,825860977,0.004276,-0.209737,0.120451,0.960823,-4.222868,-1.407171,1.570978,0.000000,0.000000,0.000000,0.007031,-0.035881,0.000000,0.038757
1555578386,835849046,0.004276,-0.209772,0.120475,0.960715,-4.222628,-1.407195,1.570762,0.000000,0.000000,0.000000,-0.008271,0.038469,0.000000,-0.032381
1555578386,845844030,0.004276,-0.209772,0.120463,0.960775,-4.222736,-1.407183,1.570990,0.000000,0.000000,0.000000,0.008373,-0.018504,0.000000,0.022866
1555578386,855845928,0.004276,-0.209772,0.120511,0.960751,-4.222784,-1.407183,1.570906,0.000000,0.000000,0.000000,0.003618,0.010906,0.000000,-0.011121
1555578386,865847110,0.004276,-0.209772,0.120475,0.960763,-4.222665,-1.407207,1.570894,0.000000,0.000000,0.000000,0.008859,-0.032286,0.000000,0.043023
1555578386,875864028,0.004276,-0.209761,0.120463,0.960787,-4.222868,-1.407207,1.570798,0.000000,0.000000,0.000000,-0.002020,0.027060,0.000000,-0.041585
1555578386,885857105,0.004276,-0.209808,0.120475,0.960703,-4.222628,-1.407171,1.570966,0.000000,0.000000,0.000000,-0.004129,-0.031183,0.000000,0.021596
1555578386,895844936,0.004276,-0.209737,0.120499,0.960799,-4.222748,-1.407231,1.570786,0.000000,0.000000,0.000000,0.009830,0.031303,0.000000,-0.017449
1555578386,905867099,0.004276,-0.209749,0.120511,0.960691,-4.222712,-1.407207,1.570834,0.000000,0.000000,0.000000,-0.011070,0.032381,0.000000,0.034131
1555578386,915849924,0.004276,-0.209808,0.120487,0.960751,-4.222844,-1.407231,1.570810,0.000000,0.000000,0.000000,0.015071,-0.025910,0.000000,-0.038254
1555578386,925841093,0.004276,-0.209749,0.120475,0.960739,-4.222665,-1.407195,1.570906,0.000000,0.000000,0.000000,-0.011249,0.016179,0.000000,0.042304
1555578386,935853004,0.004276,-0.209808,0.120487,0.960691,-4.222761,-1.407207,1.570774,0.000000,0.000000,0.000000,-0.004231,-0.022962,0.000000,-0.043191
1555578386,945866107,0.004276,-0.209784,0.120511,0.960727,-4.222892,-1.407207,1.570750,0.000000,0.000000,0.000000,-0.001368,0.003595,0.000000,0.003931
1555578386,955858945,0.004276,-0.209761,0.120475,0.960727,-4.222568,-1.407207,1.570906,0.000000,0.000000,0.000000,-0.004359,-0.041274,0.000000,-0.048704
1555578386,965857982,0.004276,-0.209749,0.120487,0.960775,-4.222820,-1.407207,1.570906,0.000000,0.000000,0.000000,0.007529,0.046499,0.000000,0.034323
1555578386,975851058,0.004276,-0.209761,0.120499,0.960703,-4.222748,-1.407171,1.570738,0.000000,0.000000,0.000000,0.004218,-0.040818,0.000000,-0.032981
1555578386,985843896,0.004276,-0.209761,0.120475,0.960763,-4.222904,-1.407219,1.570810,0.000000,0.000000,0.000000,0.015071,-0.022075,0.000000,-0.012248
1555578386,995826005,0.004276,-0.209701,0.120475,0.960751,-4.222593,-1.407183,1.570930,0.000000,0.000000,0.000000,-0.012949,0.012919,0.000000,-0.003427
1555578387,5861997,0.004276,-0.209772,0.120451,0.960655,-4.222796,-1.407207,1.570822,0.000000,0.000000,0.000000,-0.003515,-0.018504,0.000000,0.003883
1555578387,15868902,0.004276,-0.209749,0.120475,0.960799,-4.222640,-1.407219,1.570834,0.000000,0.000000,0.000000,0.010559,-0.004051,0.000000,-0.044102
1555578387,25852918,0.004276,-0.209737,0.120487,0.960679,-4.222556,-1.407171,1.570738,0.000000,0.000000,0.000000,-0.004449,-0.029385,0.000000,-0.047170
1555578387,35928010,0.004276,-0.209725,0.120499,0.960799,-4.222784,-1.407195,1.570930,0.000000,0.000000,0.000000,0.006852,0.034467,0.000000,0.012919
1555578387,45838117,0.004276,-0.209784,0.120511,0.960751,-4.222880,-1.407147,1.570774,0.000000,0.000000,0.000000,-0.005356,-0.029529,0.000000,-0.016179
1555578387,55866956,0.004276,-0.209749,0.120487,0.960691,-4.222509,-1.407195,1.570870,0.000000,0.000000,0.000000,-0.009421,0.043191,0.000000,-0.004746
1555578387,65896034,0.004276,-0.209761,0.120475,0.960751,-4.222616,-1.407171,1.570798,0.000000,0.000000,0.000000,-0.011978,0.021596,0.000000,-0.041034
1555578387,75836896,0.004276,-0.209784,0.120463,0.960667,-4.222748,-1.407195,1.570942,0.000000,0.000000,0.000000,-0.003809,-0.024759,0.000000,0.042999
1555578387,85843086,0.004276,-0.209761,0.120487,0.960823,-4.222689,-1.407183,1.570726,0.000000,0.000000,0.000000,0.011070,0.009803,0.000000,-0.018192
1555578387,95858097,0.004276,-0.209713,0.120487,0.960799,-4.222832,-1.407183,1.570906,0.000000,0.000000,0.000000,-0.001355,0.003667,0.000000,0.011457
1555578387,105839967,0.004276,-0.209761,0.120451,0.960775,-4.222784,-1.407243,1.570858,0.000000,0.000000,0.000000,0.004922,0.040363,0.000000,-0.044246
1555578387,115844011,0.004276,-0.209737,0.120487,0.960703,-4.222808,-1.407171,1.570870,0.000000,0.000000,0.000000,-0.005279,-0.036696,0.000000,0.043647
1555578387,125865936,0.004276,-0.209796,0.120499,0.960679,-4.222581,-1.407219,1.570762,0.000000,0.000000,0.000000,-0.008667,0.042736,0.000000,-0.040171
1555578387,135860919,0.004276,-0.209761,0.120439,0.960787,-4.222904,-1.407183,1.570966,0.000000,0.000000,0.000000,0.012566,-0.020733,0.000000,0.025910
1555578387,145858049,0.004276,-0.209772,0.120463,0.960691,-4.222761,-1.407183,1.570834,0.000000,0.000000,0.000000,-0.003707,0.005105,0.000000,-0.033316
