-1.494567,0.517720,0.012647,0.240001,0.000048,-1.396293,1.919830,-2.094396,-1.570678,-0.000084
-1.494567,0.517720,0.012647,0.240000,-0.000036,-1.396282,1.919878,-2.094504,-1.570954,-0.000048
-1.494567,0.517720,0.012647,0.240000,0.000012,-1.396282,1.919866,-2.094456,-1.570894,-0.000012
-1.494567,0.517720,0.012647,0.239999,0.000036,-1.396258,1.919830,-2.094396,-1.570846,-0.000131
-1.494567,0.517720,0.012647,0.239999,0.000024,-1.396329,1.919842,-2.094240,-1.570942,-0.000036
-1.494567,0.517720,0.012647,0.239999,0.000000,-1.396270,1.919830,-2.094504,-1.570798,-0.000072
-1.494567,0.517720,0.012647,0.239999,0.000048,-1.396282,1.919890,-2.094528,-1.570822,-0.000084
-1.494567,0.517720,0.012647,0.239999,0.000000,-1.396305,1.919830,-2.094396,-1.570690,-0.000072
-1.494567,0.517720,0.012647,0.240001,0.000012,-1.396293,1.919830,-2.094288,-1.570618,-0.000060
-1.494564,0.517720,0.012635,0.240001,0.000048,-1.396282,1.919842,-2.094467,-1.570702,-0.000072
-1.494559,0.517720,0.012611,0.240001,0.000036,-1.396305,1.919854,-2.094516,-1.570534,-0.000096
-1.494554,0.517720,0.012586,0.240001,0.000012,-1.396198,1.919830,-2.094420,-1.570594,-0.000012
-1.494551,0.517720,0.012571,0.240001,0.000048,-1.396234,1.919770,-2.094384,-1.570606,-0.000120
-1.494548,0.517721,0.012556,0.240001,0.000036,-1.396186,1.919770,-2.094467,-1.570666,-0.000024
-1.494543,0.517721,0.012551,0.239999,-0.000012,-1.396102,1.919710,-2.094467,-1.570630,0.000000
-1.494540,0.517721,0.012549,0.239999,0.000060,-1.396006,1.919650,-2.094312,-1.570786,0.000096
-1.494538,0.517721,0.012548,0.239999,0.000060,-1.395934,1.919543,-2.094420,-1.570774,-0.000036
-1.494538,0.517721,0.012545,0.239999,0.000000,-1.395814,1.919399,-2.094420,-1.570774,-0.000036
-1.494540,0.517721,0.012542,0.239999,0.000024,-1.395706,1.919291,-2.094444,-1.570738,0.000024
-1.494541,0.517721,0.012538,0.239995,0.000048,-1.395527,1.919015,-2.094348,-1.570726,0.000024
-1.494551,0.517720,0.012519,0.239995,0.000072,-1.395455,1.918884,-2.094372,-1.570618,0.000084
-1.494563,0.517720,0.012511,0.239995,0.000036,-1.395119,1.918633,-2.094240,-1.570522,-0.000024
-1.494585,0.517720,0.012453,0.239988,0.000048,-1.395000,1.918417,-2.094252,-1.570522,0.000024
-1.494641,0.517719,0.012455,0.239988,0.000036,-1.394640,1.918058,-2.094336,-1.570462,0.000000
-1.494698,0.517719,0.012456,0.239977,0.000012,-1.394449,1.917806,-2.094240,-1.570606,0.000036
-1.494783,0.517718,0.012453,0.239977,0.000072,-1.394030,1.917351,-2.094300,-1.570522,-0.000048
-1.494884,0.517716,0.012518,0.239977,0.000096,-1.393814,1.917052,-2.094240,-1.570582,0.000156
-1.494997,0.517715,0.012523,0.239965,0.000036,-1.393275,1.916525,-2.094324,-1.570582,0.000036
-1.495167,0.517713,0.012671,0.239965,0.000024,-1.392927,1.916178,-2.094168,-1.570642,0.000227
-1.495336,0.517711,0.012819,0.239965,0.000000,-1.392365,1.915400,-2.094156,-1.570594,0.000096
-1.495528,0.517708,0.012848,0.239949,0.000012,-1.391957,1.914921,-2.093988,-1.570630,0.000263
-1.495719,0.517706,0.012872,0.239949,-0.000036,-1.391215,1.914047,-2.094024,-1.570678,0.000239
-1.495916,0.517703,0.012872,0.239931,-0.000096,-1.390712,1.913461,-2.093868,-1.570438,0.000371
-1.496118,0.517701,0.012853,0.239931,-0.000252,-1.389741,1.912419,-2.093832,-1.570510,0.000263
-1.496320,0.517698,0.012835,0.239931,-0.000323,-1.389058,1.911689,-2.093796,-1.570570,0.000347
-1.496550,0.517695,0.012806,0.239906,-0.000347,-1.387980,1.910384,-2.093425,-1.570498,0.000323
-1.496794,0.517692,0.012837,0.239906,-0.000419,-1.387249,1.909498,-2.093353,-1.570510,0.000383
-1.497051,0.517689,0.012799,0.239876,-0.000479,-1.386016,1.908097,-2.093077,-1.570450,0.000407
-1.497394,0.517684,0.013021,0.239876,-0.000515,-1.385225,1.907104,-2.092921,-1.570558,0.000419
-1.497733,0.517680,0.013241,0.239876,-0.000599,-1.383836,1.905487,-2.092921,-1.570414,0.000551
-1.498124,0.517675,0.013322,0.239839,-0.000695,-1.382877,1.904278,-2.092705,-1.570558,0.000551
-1.498525,0.517669,0.013450,0.239839,-0.000946,-1.381284,1.902411,-2.092489,-1.570522,0.000719
-1.498966,0.517663,0.013392,0.239797,-0.000994,-1.380218,1.901081,-2.092237,-1.570545,0.000659
-1.499466,0.517657,0.013633,0.239797,-0.001210,-1.378421,1.898915,-2.091950,-1.570498,0.000791
-1.499992,0.517649,0.013772,0.239797,-0.001306,-1.377187,1.897454,-2.091746,-1.570306,0.000779
-1.500578,0.517641,0.013983,0.239751,-0.001485,-1.375139,1.894976,-2.091255,-1.570186,0.000958
-1.501208,0.517632,0.014209,0.239751,-0.001604,-1.373629,1.893300,-2.090919,-1.570113,0.001018
-1.501805,0.517624,0.014353,0.239694,-0.001808,-1.371306,1.890462,-2.090559,-1.570090,0.000982
-1.502475,0.517614,0.014613,0.239694,-0.002024,-1.369736,1.888607,-2.090247,-1.570041,0.001042
-1.503157,0.517604,0.014819,0.239694,-0.002276,-1.367173,1.885565,-2.089624,-1.570065,0.001030
-1.503896,0.517593,0.015185,0.239632,-0.002431,-1.365328,1.883447,-2.089228,-1.569945,0.001186
-1.504649,0.517582,0.015488,0.239632,-0.002743,-1.362537,1.880011,-2.088701,-1.570137,0.001210
-1.505488,0.517569,0.015675,0.239562,-0.002934,-1.360477,1.877604,-2.088341,-1.570125,0.001258
-1.506360,0.517555,0.016013,0.239562,-0.003258,-1.357374,1.873761,-2.087610,-1.570125,0.001521
-1.507320,0.517540,0.015966,0.239489,-0.003521,-1.355301,1.871163,-2.087190,-1.570065,0.001461
-1.508359,0.517523,0.016294,0.239489,-0.003917,-1.351912,1.866877,-2.086554,-1.569982,0.001653
-1.509421,0.517506,0.016436,0.239489,-0.004216,-1.349636,1.863932,-2.086051,-1.569814,0.001629
-1.510545,0.517487,0.016479,0.239405,-0.004611,-1.345946,1.859227,-2.085164,-1.569825,0.001785
-1.511699,0.517468,0.016610,0.239405,-0.004899,-1.343443,1.856126,-2.084517,-1.569765,0.001845
-1.512943,0.517447,0.016786,0.239315,-0.005186,-1.339286,1.851086,-2.083617,-1.569825,0.002025
-1.514232,0.517426,0.017203,0.239315,-0.005402,-1.336435,1.847554,-2.082946,-1.569681,0.002061
-1.515556,0.517403,0.017460,0.239315,-0.005689,-1.331835,1.841963,-2.081807,-1.569753,0.002168
-1.516991,0.517377,0.017888,0.239221,-0.005904,-1.328769,1.838084,-2.081039,-1.569693,0.002204
-1.518422,0.517352,0.018309,0.239221,-0.006264,-1.323833,1.831882,-2.079793,-1.569633,0.002528
-1.519917,0.517324,0.018780,0.239117,-0.006516,-1.320491,1.827752,-2.078905,-1.569573,0.002683
-1.521452,0.517295,0.019431,0.239117,-0.006899,-1.315293,1.821011,-2.077670,-1.569381,0.002899
-1.523058,0.517264,0.019761,0.239117,-0.007234,-1.311759,1.816473,-2.076676,-1.569429,0.002923
-1.524743,0.517230,0.020489,0.239011,-0.007821,-1.306165,1.809230,-2.075188,-1.569237,0.003103
-1.526479,0.517194,0.020995,0.239011,-0.008217,-1.302523,1.804250,-2.074169,-1.569237,0.003186
-1.528313,0.517156,0.021472,0.238901,-0.008935,-1.296462,1.796276,-2.072443,-1.569129,0.003258
-1.530183,0.517115,0.022172,0.238901,-0.009390,-1.292342,1.791104,-2.071220,-1.569105,0.003558
-1.532217,0.517070,0.022449,0.238820,-0.010205,-1.285657,1.782759,-2.069314,-1.569201,0.003666
-1.534292,0.517023,0.022910,0.238795,-0.010708,-1.281297,1.777096,-2.067947,-1.569057,0.003857
-1.536404,0.516975,0.023191,0.238795,-0.011546,-1.274493,1.767914,-2.065861,-1.569093,0.004157
-1.538678,0.516921,0.023765,0.238686,-0.011977,-1.269882,1.761855,-2.064458,-1.568925,0.004229
-1.540935,0.516868,0.024300,0.238686,-0.012600,-1.262574,1.752074,-2.062192,-1.568805,0.004576
-1.543291,0.516810,0.024870,0.238579,-0.012935,-1.257771,1.745597,-2.060586,-1.568781,0.004636
-1.545691,0.516750,0.025676,0.238579,-0.013666,-1.250189,1.735168,-2.058068,-1.568577,0.004912
-1.548165,0.516686,0.026193,0.238579,-0.014133,-1.245121,1.728272,-2.056258,-1.568565,0.005067
-1.550704,0.516619,0.027081,0.238475,-0.014912,-1.236988,1.717185,-2.053488,-1.568409,0.005235
-1.553311,0.516548,0.027709,0.238475,-0.015427,-1.231335,1.709894,-2.051509,-1.568409,0.005486
-1.556006,0.516473,0.028212,0.238380,-0.016290,-1.222614,1.698029,-2.048597,-1.568229,0.005786
-1.558706,0.516396,0.028851,0.238380,-0.016924,-1.216816,1.690319,-2.046342,-1.568277,0.006085
-1.561544,0.516314,0.029458,0.238380,-0.017846,-1.207785,1.677819,-2.043057,-1.568205,0.006480
-1.564400,0.516229,0.030274,0.238295,-0.018361,-1.201951,1.669414,-2.040803,-1.568144,0.006624
-1.567262,0.516142,0.030988,0.238295,-0.019176,-1.192584,1.656304,-2.037267,-1.568048,0.007008
-1.570276,0.516048,0.032141,0.238227,-0.019799,-1.186403,1.647611,-2.034761,-1.568001,0.007235
-1.573336,0.515948,0.033145,0.238227,-0.020721,-1.177012,1.633818,-2.031020,-1.567844,0.007559
-1.576445,0.515845,0.034099,0.238227,-0.021356,-1.170532,1.624731,-2.028286,-1.567772,0.007822
-1.579571,0.515737,0.035157,0.238179,-0.022398,-1.160446,1.610446,-2.024126,-1.567724,0.008181
-1.582781,0.515624,0.035985,0.238179,-0.023129,-1.153869,1.600892,-2.021321,-1.567616,0.008421
-1.586002,0.515507,0.036911,0.238152,-0.024422,-1.143400,1.586069,-2.016980,-1.567628,0.008817
-1.589253,0.515386,0.037818,0.238152,-0.025248,-1.136489,1.576119,-2.013935,-1.567484,0.009068
-1.592541,0.515261,0.038875,0.238152,-0.026518,-1.125877,1.560709,-2.009307,-1.567376,0.009583
-1.595822,0.515132,0.039929,0.238151,-0.027141,-1.118845,1.550460,-2.006130,-1.567256,0.009931
-1.599097,0.515001,0.041017,0.238151,-0.028303,-1.108100,1.534678,-2.001203,-1.567028,0.010314
-1.602385,0.514865,0.042130,0.238192,-0.029117,-1.100769,1.524190,-1.997834,-1.566932,0.010554
-1.605676,0.514725,0.043291,0.238192,-0.030423,-1.089809,1.507905,-1.992786,-1.566644,0.011033
-1.608970,0.514582,0.044500,0.238192,-0.031214,-1.082671,1.497081,-1.989381,-1.566572,0.011404
-1.612251,0.514434,0.045704,0.238237,-0.032519,-1.071746,1.480545,-1.984154,-1.566536,0.011824
-1.615468,0.514286,0.047076,0.238237,-0.033357,-1.064391,1.469672,-1.980497,-1.566416,0.012099
-1.618717,0.514132,0.048461,0.238237,-0.034783,-1.053468,1.453231,-1.975090,-1.566451,0.012806
-1.621900,0.513977,0.049802,0.238249,-0.035645,-1.046101,1.442239,-1.971482,-1.566295,0.013201
-1.625074,0.513817,0.051121,0.238249,-0.037166,-1.034997,1.425775,-1.965751,-1.566223,0.013596
-1.628114,0.513661,0.052454,0.238269,-0.038112,-1.027691,1.414818,-1.962070,-1.566151,0.013824
-1.631074,0.513504,0.053822,0.238269,-0.039933,-1.017318,1.398365,-1.956615,-1.565959,0.014399
-1.634032,0.513344,0.055188,0.238269,-0.040831,-1.010430,1.387300,-1.953018,-1.565839,0.014842
-1.636724,0.513194,0.056524,0.238294,-0.042688,-1.000081,1.371122,-1.947515,-1.565575,0.015513
-1.639418,0.513041,0.057861,0.238294,-0.043718,-0.993398,1.360465,-1.943775,-1.565407,0.015873
-1.642020,0.512889,0.059221,0.238294,-0.045275,-0.983515,1.344837,-1.938415,-1.565191,0.016352
-1.644515,0.512741,0.060598,0.238327,-0.046210,-0.976808,1.334622,-1.934722,-1.565059,0.016699
-1.646965,0.512591,0.061773,0.238327,-0.047958,-0.966986,1.319617,-1.929364,-1.564879,0.017298
-1.649189,0.512453,0.063265,0.238365,-0.049072,-0.960817,1.309881,-1.925886,-1.564795,0.017622
-1.651433,0.512310,0.064770,0.238365,-0.050761,-0.951738,1.295463,-1.920875,-1.564675,0.018125
-1.653368,0.512184,0.065956,0.238365,-0.051815,-0.945760,1.286302,-1.917566,-1.564662,0.018496
-1.655201,0.512062,0.067684,0.238409,-0.053324,-0.937268,1.272805,-1.912915,-1.564458,0.019131
-1.656817,0.511952,0.069405,0.238409,-0.054342,-0.931973,1.264111,-1.909737,-1.564339,0.019502
-1.658203,0.511855,0.071103,0.238457,-0.055959,-0.924128,1.251441,-1.905493,-1.564086,0.020065
-1.659603,0.511755,0.072820,0.238457,-0.057001,-0.918965,1.243525,-1.902532,-1.564002,0.020413
-1.660684,0.511675,0.074696,0.238457,-0.058833,-0.911395,1.231884,-1.898563,-1.563822,0.020916
-1.661767,0.511594,0.076574,0.238509,-0.059876,-0.906664,1.224758,-1.896106,-1.563738,0.021251
-1.662707,0.511521,0.078413,0.238509,-0.062043,-0.899848,1.214315,-1.892581,-1.563450,0.021826
-1.663489,0.511460,0.080184,0.238566,-0.063373,-0.895596,1.207776,-1.890363,-1.563270,0.022174
-1.664280,0.511396,0.081973,0.238566,-0.065505,-0.889500,1.198326,-1.887270,-1.562982,0.022701
-1.664698,0.511361,0.083480,0.238566,-0.066954,-0.885643,1.192530,-1.885291,-1.562898,0.023012
-1.665116,0.511326,0.084982,0.238626,-0.069254,-0.880277,1.184110,-1.882726,-1.562814,0.023504
-1.665317,0.511309,0.085838,0.238626,-0.070572,-0.877018,1.178889,-1.881072,-1.562453,0.023767
-1.665456,0.511297,0.086786,0.238626,-0.072788,-0.872455,1.171427,-1.878877,-1.562201,0.024354
-1.665529,0.511290,0.087424,0.238691,-0.074105,-0.869556,1.166816,-1.877379,-1.562093,0.024582
-1.665395,0.511302,0.088339,0.238691,-0.075973,-0.865376,1.160541,-1.875544,-1.562009,0.025073
-1.665263,0.511314,0.089249,0.238756,-0.077099,-0.862621,1.156696,-1.874322,-1.561865,0.025492
-1.665015,0.511336,0.090439,0.238756,-0.078584,-0.858584,1.151330,-1.872811,-1.561625,0.025816
-1.664656,0.511369,0.091896,0.238756,-0.079531,-0.855997,1.147965,-1.871912,-1.561637,0.026175
-1.664228,0.511409,0.093029,0.238826,-0.080896,-0.852583,1.143330,-1.870857,-1.561373,0.026702
-1.663534,0.511474,0.094768,0.238826,-0.081711,-0.850415,1.140359,-1.870329,-1.561301,0.027109
-1.662847,0.511539,0.096492,0.238899,-0.083135,-0.847601,1.136227,-1.869598,-1.561097,0.027469
-1.661915,0.511630,0.097911,0.238899,-0.084070,-0.845756,1.133688,-1.869130,-1.560845,0.027756
-1.660903,0.511730,0.099732,0.238899,-0.085807,-0.843360,1.130311,-1.868675,-1.560653,0.028140
-1.659832,0.511837,0.101279,0.238972,-0.086993,-0.841803,1.128119,-1.868507,-1.560437,0.028427
-1.658675,0.511955,0.102651,0.238972,-0.088993,-0.839623,1.125448,-1.868255,-1.560028,0.028954
-1.657510,0.512076,0.103939,0.239049,-0.090322,-0.838030,1.123771,-1.868231,-1.559789,0.029206
-1.656345,0.512198,0.105071,0.239049,-0.092430,-0.835982,1.121735,-1.868039,-1.559512,0.029589
-1.655155,0.512323,0.106162,0.239049,-0.093676,-0.834616,1.120430,-1.868255,-1.559332,0.029829
-1.654050,0.512441,0.107197,0.239125,-0.095508,-0.832867,1.118717,-1.868387,-1.559116,0.030344
-1.652857,0.512570,0.108497,0.239125,-0.096658,-0.831765,1.117591,-1.868699,-1.559044,0.030572
-1.651622,0.512705,0.109582,0.239198,-0.098431,-0.830280,1.116070,-1.868783,-1.558828,0.031027
-1.650369,0.512843,0.110771,0.239198,-0.099449,-0.829358,1.115052,-1.869142,-1.558588,0.031266
-1.649027,0.512993,0.111758,0.239198,-0.101270,-0.827993,1.113674,-1.869478,-1.558276,0.031542
-1.647624,0.513151,0.112515,0.239276,-0.102384,-0.826950,1.112823,-1.869862,-1.558011,0.031817
-1.646162,0.513316,0.113524,0.239276,-0.104096,-0.825620,1.111698,-1.870509,-1.557831,0.032309
-1.644642,0.513490,0.114267,0.239350,-0.105127,-0.824686,1.111027,-1.870905,-1.557711,0.032680
-1.643027,0.513676,0.115455,0.239350,-0.106672,-0.823368,1.110153,-1.871589,-1.557519,0.033015
-1.641397,0.513865,0.116505,0.239350,-0.107594,-0.822351,1.109530,-1.872152,-1.557327,0.033255
-1.639703,0.514064,0.117745,0.239427,-0.108947,-0.820937,1.108751,-1.872907,-1.556883,0.033806
-1.637929,0.514274,0.119074,0.239427,-0.109894,-0.820051,1.108248,-1.873566,-1.556619,0.034070
-1.636144,0.514488,0.120260,0.239507,-0.111415,-0.818889,1.107625,-1.874405,-1.556138,0.034321
-1.634330,0.514708,0.121564,0.239507,-0.112576,-0.818158,1.107243,-1.875077,-1.555910,0.034645
-1.632492,0.514933,0.122829,0.239507,-0.114337,-0.817116,1.106716,-1.876048,-1.555730,0.034872
-1.630708,0.515154,0.123901,0.239581,-0.115523,-0.816458,1.106368,-1.876672,-1.555514,0.035196
-1.628893,0.515380,0.124465,0.239581,-0.117499,-0.815403,1.106141,-1.877679,-1.555250,0.035651
-1.627077,0.515608,0.125030,0.239581,-0.118649,-0.814792,1.105889,-1.878410,-1.555070,0.035974
-1.625165,0.515849,0.126041,0.239658,-0.120194,-0.813810,1.105529,-1.879357,-1.554673,0.036429
-1.623250,0.516092,0.127039,0.239658,-0.121164,-0.813091,1.105290,-1.880076,-1.554578,0.036609
-1.621376,0.516332,0.127765,0.239734,-0.122613,-0.812086,1.105098,-1.881192,-1.554217,0.036981
-1.619581,0.516563,0.128227,0.239734,-0.123668,-0.811295,1.104895,-1.881959,-1.554037,0.037184
-1.617788,0.516794,0.128688,0.239734,-0.125129,-0.810181,1.104715,-1.883050,-1.553677,0.037568
-1.615942,0.517033,0.129198,0.239804,-0.126098,-0.809462,1.104499,-1.883841,-1.553389,0.037843
-1.614093,0.517273,0.129670,0.239804,-0.127296,-0.808336,1.104140,-1.884884,-1.553052,0.038251
-1.612190,0.517522,0.130096,0.239879,-0.128087,-0.807594,1.103865,-1.885603,-1.552705,0.038598
-1.610242,0.517777,0.130474,0.239879,-0.129153,-0.806480,1.103470,-1.886742,-1.552332,0.038933
-1.608308,0.518031,0.130849,0.239879,-0.129956,-0.805845,1.103146,-1.887582,-1.552188,0.039257
-1.606236,0.518304,0.131570,0.239950,-0.131117,-0.804851,1.102655,-1.888745,-1.551732,0.039724
-1.604161,0.518579,0.132291,0.239950,-0.131788,-0.804096,1.102404,-1.889523,-1.551420,0.040012
-1.602051,0.518860,0.132972,0.240021,-0.132902,-0.802767,1.102104,-1.890711,-1.551155,0.040455
-1.599889,0.519150,0.133619,0.240021,-0.133597,-0.801905,1.101852,-1.891478,-1.550927,0.040790
-1.597719,0.519442,0.134134,0.240021,-0.134759,-0.800682,1.101529,-1.892593,-1.550663,0.041042
-1.595504,0.519741,0.134589,0.240093,-0.135573,-0.799832,1.101362,-1.893420,-1.550423,0.041306
-1.593281,0.520042,0.135045,0.240093,-0.136926,-0.798622,1.101110,-1.894727,-1.550051,0.041701
-1.591051,0.520345,0.135353,0.240162,-0.137705,-0.797772,1.100931,-1.895470,-1.549679,0.041952
-1.588801,0.520652,0.135664,0.240162,-0.138807,-0.796657,1.100595,-1.896813,-1.549162,0.042539
-1.586552,0.520959,0.135943,0.240162,-0.139501,-0.795843,1.100379,-1.897701,-1.548838,0.042887
-1.584197,0.521282,0.136616,0.240231,-0.140663,-0.794706,1.100080,-1.899031,-1.548526,0.043126
-1.581830,0.521607,0.137261,0.240231,-0.141322,-0.793987,1.099816,-1.899954,-1.548286,0.043378
-1.579528,0.521926,0.137528,0.240297,-0.142352,-0.792873,1.099673,-1.901190,-1.547878,0.043785
-1.577272,0.522238,0.137660,0.240297,-0.143059,-0.792118,1.099445,-1.902232,-1.547698,0.044109
-1.575018,0.522550,0.137807,0.240297,-0.144101,-0.791040,1.099217,-1.903611,-1.547361,0.044672
-1.572750,0.522865,0.137941,0.240364,-0.144796,-0.790106,1.099122,-1.904534,-1.547157,0.044923
-1.570497,0.523178,0.138041,0.240364,-0.145729,-0.788716,1.098846,-1.905901,-1.546809,0.045306
-1.568152,0.523504,0.138443,0.240427,-0.146437,-0.787877,1.098691,-1.906704,-1.546461,0.045606
-1.565788,0.523833,0.138682,0.240427,-0.147394,-0.786716,1.098199,-1.908058,-1.545849,0.046049
-1.563360,0.524172,0.138810,0.240427,-0.147910,-0.785842,1.097948,-1.908946,-1.545453,0.046289
-1.560924,0.524513,0.138990,0.240489,-0.149012,-0.784644,1.097481,-1.910468,-1.545009,0.046732
-1.558429,0.524862,0.138894,0.240489,-0.149563,-0.783769,1.097182,-1.911356,-1.544637,0.047056
-1.555930,0.525211,0.138939,0.240489,-0.150521,-0.782536,1.096822,-1.912699,-1.544120,0.047559
-1.553400,0.525565,0.138908,0.240551,-0.151036,-0.781625,1.096570,-1.913634,-1.543928,0.047882
-1.550836,0.525923,0.138832,0.240551,-0.151814,-0.780308,1.096211,-1.915000,-1.543639,0.048241
-1.548262,0.526283,0.138738,0.240612,-0.152329,-0.779385,1.095984,-1.915911,-1.543484,0.048529
-1.545689,0.526642,0.138595,0.240612,-0.153060,-0.777936,1.095732,-1.917386,-1.543100,0.049032
-1.543055,0.527010,0.138702,0.240612,-0.153503,-0.776906,1.095493,-1.918345,-1.542739,0.049380
-1.540391,0.527382,0.138691,0.240669,-0.154246,-0.775504,1.095109,-1.919940,-1.542007,0.049799
