-1.494567,0.517720,0.012647,0.240001,0.000048,-1.396293,1.919830,-2.094396,-1.570678,-0.000084
-1.537726,0.527753,0.138770,0.240669,-0.154689,-0.774582,1.094882,-1.920839,-1.541551,0.050039
-1.535000,0.528134,0.138900,0.240729,-0.155299,-0.773480,1.094415,-1.922398,-1.541035,0.050578
-1.532291,0.528513,0.138987,0.240729,-0.155826,-0.772426,1.094319,-1.923369,-1.540842,0.050925
-1.529541,0.528898,0.139202,0.240729,-0.156677,-0.770870,1.094067,-1.924879,-1.540518,0.051440
-1.526808,0.529281,0.139398,0.240784,-0.157097,-0.770186,1.093696,-1.926066,-1.540314,0.051620
-1.524083,0.529663,0.139471,0.240784,-0.157851,-0.768929,1.093289,-1.927517,-1.539786,0.052147
-1.521363,0.530045,0.139302,0.240841,-0.158390,-0.768006,1.093121,-1.928548,-1.539425,0.052458
-1.518634,0.530428,0.139132,0.240841,-0.159360,-0.766497,1.092797,-1.930167,-1.538801,0.052794
-1.515940,0.530805,0.138916,0.240841,-0.160055,-0.765562,1.092558,-1.931234,-1.538381,0.053082
-1.513218,0.531185,0.138675,0.240896,-0.160821,-0.763873,1.092270,-1.932732,-1.537876,0.053764
-1.510502,0.531564,0.138322,0.240896,-0.161384,-0.762832,1.092031,-1.933715,-1.537504,0.054124
-1.507770,0.531944,0.137611,0.240948,-0.161959,-0.761406,1.091552,-1.935322,-1.537036,0.054615
-1.505043,0.532321,0.136901,0.240948,-0.162450,-0.760376,1.091228,-1.936426,-1.536856,0.054902
-1.502166,0.532717,0.136736,0.240948,-0.162929,-0.758915,1.090641,-1.938020,-1.536472,0.055381
-1.499247,0.533119,0.136492,0.241000,-0.163193,-0.757813,1.090306,-1.939039,-1.536124,0.055705
-1.496272,0.533527,0.136323,0.241000,-0.163552,-0.756448,1.089731,-1.940597,-1.535343,0.056184
-1.493264,0.533940,0.136019,0.241052,-0.163899,-0.755430,1.089288,-1.941712,-1.534875,0.056651
-1.490232,0.534355,0.135788,0.241052,-0.164450,-0.753944,1.088893,-1.943366,-1.534287,0.057178
-1.487189,0.534770,0.135593,0.241052,-0.164786,-0.752854,1.088617,-1.944398,-1.533999,0.057573
-1.484136,0.535187,0.135398,0.241100,-0.165373,-0.751189,1.088234,-1.946040,-1.533578,0.057909
-1.481068,0.535604,0.135116,0.241100,-0.165696,-0.750099,1.088031,-1.947179,-1.533254,0.058292
-1.477991,0.536022,0.134741,0.241100,-0.166331,-0.748566,1.087575,-1.948882,-1.532822,0.058783
-1.474901,0.536441,0.134367,0.241149,-0.166702,-0.747488,1.087336,-1.950033,-1.532354,0.059095
-1.471752,0.536866,0.133827,0.241149,-0.167241,-0.745955,1.086917,-1.951748,-1.531741,0.059622
-1.468628,0.537286,0.133292,0.241194,-0.167684,-0.744901,1.086617,-1.952886,-1.531322,0.059993
-1.465451,0.537712,0.132780,0.241194,-0.168044,-0.743391,1.086198,-1.954648,-1.530710,0.060652
-1.462279,0.538135,0.132312,0.241194,-0.168475,-0.742493,1.085923,-1.955836,-1.530397,0.060999
-1.459085,0.538560,0.131911,0.241241,-0.168918,-0.740984,1.085539,-1.957634,-1.529725,0.061634
-1.455883,0.538985,0.131500,0.241241,-0.169145,-0.739834,1.085288,-1.958821,-1.529388,0.062042
-1.452696,0.539406,0.131105,0.241287,-0.169565,-0.738181,1.084821,-1.960631,-1.528668,0.062413
-1.449484,0.539829,0.130599,0.241287,-0.169792,-0.736887,1.084701,-1.961734,-1.528248,0.062785
-1.446247,0.540254,0.130088,0.241287,-0.170379,-0.735258,1.084114,-1.963677,-1.527863,0.063383
-1.442977,0.540681,0.129570,0.241331,-0.170667,-0.733929,1.083982,-1.964815,-1.527528,0.063755
-1.439704,0.541107,0.128954,0.241331,-0.171002,-0.732312,1.083443,-1.966590,-1.526831,0.064318
-1.436369,0.541539,0.128392,0.241374,-0.171290,-0.731198,1.083072,-1.967897,-1.526399,0.064701
-1.433018,0.541971,0.127844,0.241374,-0.171696,-0.729653,1.082521,-1.969755,-1.525606,0.065324
-1.429643,0.542405,0.127363,0.241374,-0.171972,-0.728575,1.082210,-1.970954,-1.525114,0.065684
-1.426194,0.542846,0.126672,0.241414,-0.172595,-0.726826,1.081755,-1.972776,-1.524586,0.066199
-1.422761,0.543282,0.125983,0.241414,-0.172727,-0.725700,1.081467,-1.974071,-1.524274,0.066582
-1.419304,0.543719,0.125348,0.241454,-0.173253,-0.723999,1.081024,-1.975809,-1.523722,0.067265
-1.415821,0.544158,0.124692,0.241454,-0.173445,-0.722981,1.080712,-1.977140,-1.523157,0.067540
-1.412360,0.544591,0.124082,0.241454,-0.173769,-0.721076,1.080413,-1.979010,-1.522569,0.068211
-1.408825,0.545031,0.123346,0.241495,-0.173972,-0.719987,1.080090,-1.980282,-1.522113,0.068619
-1.405314,0.545466,0.122615,0.241495,-0.174176,-0.718250,1.079659,-1.982176,-1.521428,0.069218
-1.401791,0.545899,0.121891,0.241534,-0.174440,-0.717219,1.079275,-1.983542,-1.521008,0.069541
-1.398251,0.546332,0.121116,0.241534,-0.174643,-0.715422,1.078844,-1.985413,-1.520288,0.070296
-1.394677,0.546767,0.120440,0.241534,-0.174895,-0.714284,1.078509,-1.986780,-1.519844,0.070703
-1.391091,0.547200,0.119802,0.241571,-0.175182,-0.712584,1.078017,-1.988782,-1.519279,0.071266
-1.387482,0.547634,0.119232,0.241571,-0.175314,-0.711422,1.077766,-1.990041,-1.518775,0.071829
-1.383793,0.548075,0.118486,0.241571,-0.175721,-0.709637,1.077275,-1.992102,-1.518079,0.072392
-1.380119,0.548512,0.117743,0.241609,-0.176009,-0.708356,1.076999,-1.993349,-1.517659,0.072751
-1.376413,0.548950,0.117054,0.241609,-0.176248,-0.706415,1.076496,-1.995388,-1.517058,0.073470
-1.372670,0.549389,0.116277,0.241647,-0.176512,-0.705158,1.076244,-1.996719,-1.516662,0.073842
-1.368924,0.549826,0.115510,0.241647,-0.176727,-0.703277,1.075717,-1.998853,-1.515930,0.074549
-1.365157,0.550262,0.114656,0.241647,-0.176883,-0.701935,1.075490,-2.000183,-1.515449,0.075052
-1.361395,0.550695,0.113803,0.241682,-0.177171,-0.700139,1.075083,-2.002126,-1.514657,0.075699
-1.357607,0.551127,0.113031,0.241682,-0.177278,-0.698977,1.074699,-2.003516,-1.514164,0.076082
-1.353786,0.551560,0.112205,0.241682,-0.177589,-0.697132,1.074244,-2.005615,-1.513613,0.076729
-1.349952,0.551991,0.111400,0.241718,-0.177721,-0.695922,1.073885,-2.007017,-1.513132,0.077256
-1.346109,0.552420,0.110583,0.241718,-0.178057,-0.694102,1.073322,-2.009055,-1.512364,0.077987
-1.342259,0.552847,0.109840,0.241750,-0.178248,-0.692892,1.073010,-2.010411,-1.511776,0.078466
-1.338372,0.553275,0.109075,0.241750,-0.178428,-0.691047,1.072544,-2.012544,-1.511019,0.079173
-1.334478,0.553700,0.108309,0.241750,-0.178572,-0.689789,1.072208,-2.013971,-1.510587,0.079592
-1.330541,0.554128,0.107568,0.241783,-0.178895,-0.687898,1.071741,-2.016045,-1.510059,0.080179
-1.326618,0.554551,0.106768,0.241783,-0.179110,-0.686508,1.071514,-2.017388,-1.509495,0.080718
-1.322659,0.554974,0.106016,0.241783,-0.179350,-0.684735,1.070867,-2.019798,-1.508666,0.081449
-1.318670,0.555398,0.105141,0.241814,-0.179482,-0.683261,1.070723,-2.021021,-1.508174,0.082000
-1.314661,0.555820,0.104261,0.241814,-0.179913,-0.681453,1.070148,-2.023323,-1.507346,0.082742
-1.310638,0.556240,0.103395,0.241840,-0.180045,-0.680243,1.069765,-2.024689,-1.506913,0.083162
-1.306590,0.556659,0.102445,0.241844,-0.180309,-0.678350,1.069226,-2.026884,-1.506096,0.083929
-1.302480,0.557081,0.101592,0.241844,-0.180416,-0.677081,1.068819,-2.028370,-1.505616,0.084432
-1.298358,0.557500,0.100594,0.241874,-0.180608,-0.674937,1.068459,-2.030577,-1.504812,0.085127
-1.294191,0.557920,0.099658,0.241874,-0.180764,-0.673607,1.068052,-2.032099,-1.504296,0.085642
-1.290031,0.558335,0.098695,0.241874,-0.180967,-0.671535,1.067681,-2.034365,-1.503624,0.086409
-1.285843,0.558748,0.097727,0.241901,-0.181171,-0.670229,1.067346,-2.035839,-1.503084,0.086888
-1.281619,0.559161,0.096745,0.241901,-0.181326,-0.668109,1.066962,-2.038105,-1.502207,0.087690
-1.277423,0.559567,0.095712,0.241928,-0.181530,-0.666792,1.066615,-2.039580,-1.501678,0.088217
-1.273195,0.559972,0.094665,0.241928,-0.181650,-0.664827,1.066063,-2.041846,-1.500862,0.088996
-1.268937,0.560375,0.093448,0.241928,-0.181770,-0.663498,1.065728,-2.043369,-1.500382,0.089583
-1.264680,0.560773,0.092296,0.241955,-0.181949,-0.661689,1.065189,-2.045611,-1.499578,0.090254
-1.260383,0.561169,0.091193,0.241955,-0.181925,-0.660323,1.064866,-2.047218,-1.499061,0.090840
-1.256115,0.561559,0.090092,0.241955,-0.181961,-0.658359,1.064363,-2.049508,-1.498196,0.091667
-1.251806,0.561947,0.089055,0.241980,-0.181961,-0.656838,1.064147,-2.051030,-1.497500,0.092170
-1.247488,0.562331,0.087981,0.241980,-0.182153,-0.654981,1.063596,-2.053416,-1.496816,0.093141
-1.243157,0.562712,0.086975,0.242004,-0.182225,-0.653568,1.063344,-2.054927,-1.496323,0.093620
-1.238811,0.563090,0.085920,0.242004,-0.182261,-0.651555,1.062866,-2.057253,-1.495508,0.094435
-1.234423,0.563467,0.084856,0.242004,-0.182261,-0.650166,1.062482,-2.058835,-1.494980,0.094997
-1.230010,0.563841,0.083863,0.242026,-0.182392,-0.647998,1.062027,-2.061113,-1.493983,0.095908
-1.225578,0.564212,0.082804,0.242026,-0.182392,-0.646620,1.061596,-2.062863,-1.493442,0.096531
-1.221152,0.564578,0.081784,0.242026,-0.182620,-0.644560,1.061045,-2.065249,-1.492614,0.097310
-1.216654,0.564946,0.080637,0.242048,-0.182716,-0.643291,1.060638,-2.066809,-1.492086,0.097897
-1.212168,0.565307,0.079557,0.242048,-0.182764,-0.641134,1.060087,-2.069206,-1.491221,0.098843
-1.207674,0.565664,0.078480,0.242069,-0.182884,-0.639709,1.059740,-2.070765,-1.490573,0.099430
-1.203139,0.566019,0.077337,0.242069,-0.183003,-0.637481,1.059260,-2.073150,-1.489781,0.100257
-1.198559,0.566373,0.076313,0.242069,-0.183099,-0.635960,1.058961,-2.074745,-1.489204,0.100867
-1.193987,0.566722,0.075153,0.242089,-0.183039,-0.633708,1.058434,-2.077179,-1.488256,0.101766
-1.189395,0.567066,0.074064,0.242089,-0.183135,-0.632247,1.058159,-2.078726,-1.487728,0.102425
-1.184741,0.567410,0.072904,0.242089,-0.183350,-0.630222,1.057548,-2.081147,-1.486791,0.103395
-1.180086,0.567748,0.071743,0.242108,-0.183279,-0.628713,1.057236,-2.082790,-1.486263,0.103982
-1.175425,0.568082,0.070621,0.242108,-0.183494,-0.626593,1.056565,-2.085451,-1.485278,0.104917
-1.170743,0.568412,0.069460,0.242124,-0.183471,-0.625203,1.056325,-2.087082,-1.484738,0.105539
-1.166062,0.568736,0.068340,0.242126,-0.183662,-0.623251,1.055799,-2.089672,-1.483838,0.106498
-1.161361,0.569057,0.067163,0.242126,-0.183722,-0.621790,1.055500,-2.091362,-1.483177,0.107121
-1.156671,0.569371,0.066050,0.242142,-0.183781,-0.619646,1.055008,-2.093904,-1.482433,0.108115
-1.151948,0.569682,0.064979,0.242142,-0.183794,-0.618148,1.054769,-2.095595,-1.481736,0.108810
-1.147194,0.569990,0.063888,0.242142,-0.183890,-0.615969,1.054254,-2.098136,-1.480908,0.109732
-1.142459,0.570292,0.062805,0.242158,-0.184021,-0.614375,1.053954,-2.099707,-1.480236,0.110355
-1.137706,0.570589,0.061590,0.242158,-0.184009,-0.612195,1.053415,-2.102392,-1.479312,0.111278
-1.132964,0.570880,0.060447,0.242172,-0.184129,-0.610638,1.053008,-2.104023,-1.478711,0.111997
-1.128154,0.571170,0.059252,0.242172,-0.184189,-0.608398,1.052457,-2.106553,-1.477751,0.112979
-1.123293,0.571457,0.058000,0.242172,-0.184369,-0.606853,1.052026,-2.108280,-1.477139,0.113662
-1.118421,0.571738,0.056733,0.242186,-0.184477,-0.604565,1.051475,-2.110809,-1.476106,0.114680
-1.113576,0.572012,0.055423,0.242186,-0.184513,-0.603140,1.050996,-2.112704,-1.475578,0.115327
-1.108682,0.572282,0.054211,0.242186,-0.184489,-0.600876,1.050493,-2.115161,-1.474629,0.116417
-1.103745,0.572548,0.052876,0.242199,-0.184549,-0.599546,1.049953,-2.117116,-1.474041,0.117172
-1.098805,0.572808,0.051599,0.242199,-0.184489,-0.597007,1.049690,-2.119501,-1.472973,0.118106
-1.093879,0.573061,0.050342,0.242210,-0.184596,-0.595630,1.049235,-2.121420,-1.472408,0.118837
-1.088905,0.573310,0.049028,0.242210,-0.184561,-0.593329,1.048779,-2.123974,-1.471436,0.119915
-1.083933,0.573552,0.047797,0.242210,-0.184645,-0.591916,1.048397,-2.125820,-1.470787,0.120741
-1.078931,0.573790,0.046488,0.242220,-0.184596,-0.589688,1.047894,-2.128445,-1.469683,0.121736
-1.073917,0.574021,0.045193,0.242220,-0.184704,-0.588167,1.047498,-2.130184,-1.469095,0.122466
-1.068875,0.574248,0.043843,0.242220,-0.184656,-0.585880,1.046851,-2.132893,-1.468278,0.123521
-1.063862,0.574466,0.042474,0.242230,-0.184716,-0.584154,1.046612,-2.134584,-1.467546,0.124287
-1.058824,0.574678,0.041134,0.242230,-0.184573,-0.581950,1.046025,-2.137329,-1.466478,0.125354
-1.053741,0.574886,0.039664,0.242237,-0.184573,-0.580285,1.045797,-2.139129,-1.465865,0.126156
-1.048667,0.575085,0.038262,0.242238,-0.184596,-0.577866,1.045163,-2.141778,-1.464881,0.127222
-1.043575,0.575278,0.036861,0.242238,-0.184561,-0.576321,1.044779,-2.143600,-1.464269,0.127965
-1.038459,0.575465,0.035604,0.242245,-0.184584,-0.573925,1.044228,-2.146322,-1.463272,0.129139
-1.033287,0.575648,0.034419,0.242245,-0.184357,-0.572332,1.043785,-2.148156,-1.462516,0.129858
-1.028135,0.575824,0.033176,0.242245,-0.184405,-0.569876,1.043258,-2.150878,-1.461579,0.131128
-1.022915,0.575995,0.032039,0.242251,-0.184333,-0.568379,1.042863,-2.152808,-1.460871,0.131907
-1.017699,0.576161,0.030824,0.242251,-0.184369,-0.566103,1.042300,-2.155589,-1.459850,0.133081
-1.012484,0.576320,0.029562,0.242255,-0.184405,-0.564606,1.041856,-2.157568,-1.459118,0.133847
-1.007243,0.576473,0.028306,0.242256,-0.184357,-0.562210,1.041366,-2.160230,-1.458134,0.134997
-1.001984,0.576621,0.026937,0.242256,-0.184285,-0.560641,1.040982,-2.162148,-1.457365,0.135764
-0.996693,0.576761,0.025546,0.242261,-0.184513,-0.558437,1.040395,-2.164990,-1.456309,0.136998
-0.991434,0.576894,0.024129,0.242261,-0.184453,-0.556844,1.040072,-2.166752,-1.455576,0.137861
-0.986148,0.577020,0.022727,0.242261,-0.184501,-0.554352,1.039652,-2.169593,-1.454725,0.139070
-0.980874,0.577138,0.021349,0.242264,-0.184513,-0.552771,1.039305,-2.171512,-1.453980,0.139945
-0.975608,0.577248,0.019964,0.242264,-0.184465,-0.550328,1.038802,-2.174317,-1.453031,0.141155
-0.970290,0.577353,0.018597,0.242264,-0.184405,-0.548627,1.038467,-2.176224,-1.452191,0.141958
-0.965007,0.577449,0.017235,0.242266,-0.184429,-0.546040,1.037844,-2.179077,-1.451290,0.143227
-0.959694,0.577539,0.015919,0.242266,-0.184441,-0.544459,1.037448,-2.180996,-1.450534,0.144089
-0.954339,0.577622,0.014429,0.242267,-0.184441,-0.542051,1.036922,-2.183813,-1.449477,0.145347
-0.948915,0.577699,0.013116,0.242267,-0.184405,-0.540434,1.036383,-2.185756,-1.448734,0.146186
-0.943570,0.577767,0.011769,0.242267,-0.184357,-0.538014,1.035736,-2.188705,-1.447809,0.147540
-0.938145,0.577829,0.010356,0.242266,-0.184381,-0.536325,1.035412,-2.190503,-1.446980,0.148450
-0.932681,0.577884,0.008938,0.242266,-0.184345,-0.533869,1.034813,-2.193465,-1.445912,0.149636
-0.927276,0.577930,0.007526,0.242266,-0.184345,-0.532169,1.034490,-2.195323,-1.445095,0.150499
-0.921888,0.577969,0.006139,0.242266,-0.184237,-0.529785,1.033892,-2.198189,-1.444171,0.151864
-0.916463,0.578000,0.004704,0.242266,-0.184381,-0.528048,1.033592,-2.200083,-1.443475,0.152739
-0.911011,0.578024,0.003286,0.242266,-0.184129,-0.525784,1.032897,-2.202984,-1.442371,0.154081
-0.905491,0.578040,0.001841,0.242222,-0.184141,-0.524179,1.032478,-2.204867,-1.441578,0.154859
-0.899987,0.578048,0.000413,0.242222,-0.184165,-0.521735,1.031903,-2.207780,-1.440594,0.156237
-0.894481,0.578048,-0.000928,0.242149,-0.184033,-0.520202,1.031459,-2.209734,-1.439765,0.157135
-0.888950,0.578041,-0.002315,0.242149,-0.184141,-0.517735,1.030969,-2.212588,-1.438624,0.158513
-0.883417,0.578027,-0.003713,0.242149,-0.184033,-0.516118,1.030370,-2.214794,-1.437808,0.159376
-0.877855,0.578004,-0.005104,0.242056,-0.183937,-0.513327,1.030035,-2.217635,-1.436776,0.160777
-0.872319,0.577974,-0.006471,0.242056,-0.184058,-0.511626,1.029615,-2.219769,-1.436092,0.161676
-0.866776,0.577936,-0.007834,0.241949,-0.183925,-0.509111,1.028992,-2.222623,-1.434807,0.163089
-0.861204,0.577890,-0.009466,0.241949,-0.184045,-0.507218,1.028693,-2.224457,-1.434159,0.164060
-0.855592,0.577835,-0.010991,0.241819,-0.183806,-0.505002,1.027998,-2.227419,-1.433078,0.165473
-0.849968,0.577771,-0.012519,0.241819,-0.183890,-0.503337,1.027675,-2.229266,-1.432358,0.166431
-0.844312,0.577698,-0.013899,0.241819,-0.183818,-0.501121,1.026908,-2.232191,-1.431122,0.167833
-0.838691,0.577618,-0.015304,0.241674,-0.183842,-0.499492,1.026585,-2.234037,-1.430461,0.168911
-0.832999,0.577529,-0.016728,0.241674,-0.183842,-0.497168,1.025866,-2.237119,-1.429344,0.170313
-0.827388,0.577433,-0.018115,0.241497,-0.183674,-0.495395,1.025638,-2.238977,-1.428516,0.171319
-0.821718,0.577328,-0.019606,0.241497,-0.183758,-0.493047,1.025099,-2.241962,-1.427448,0.172781
-0.815998,0.577214,-0.021074,0.241497,-0.183698,-0.491419,1.024728,-2.243904,-1.426703,0.173691
-0.810337,0.577093,-0.022580,0.241309,-0.183710,-0.488974,1.024129,-2.246842,-1.425491,0.175152
-0.804615,0.576961,-0.024119,0.241309,-0.183674,-0.487250,1.023806,-2.248808,-1.424674,0.176159
-0.798900,0.576821,-0.025621,0.241099,-0.183614,-0.484722,1.023267,-2.251757,-1.423594,0.177596
-0.793192,0.576673,-0.027146,0.241099,-0.183578,-0.483022,1.022824,-2.253688,-1.422766,0.178639
-0.787465,0.576515,-0.028651,0.241099,-0.183387,-0.480446,1.022273,-2.256793,-1.421637,0.180136
-0.781752,0.576349,-0.030152,0.240854,-0.183315,-0.478913,1.021877,-2.258807,-1.420821,0.181154
-0.776003,0.576174,-0.031559,0.240854,-0.183338,-0.476529,1.021098,-2.261781,-1.419776,0.182700
-0.770265,0.575991,-0.032964,0.240611,-0.183338,-0.474840,1.020739,-2.263591,-1.418960,0.183706
-0.764481,0.575798,-0.034515,0.240611,-0.183338,-0.472385,1.020284,-2.266553,-1.417891,0.185203
-0.758727,0.575597,-0.036086,0.240611,-0.183219,-0.470792,1.019841,-2.268543,-1.417099,0.186233
-0.753009,0.575388,-0.037646,0.240337,-0.183183,-0.468336,1.019278,-2.271385,-1.415899,0.187743
-0.747190,0.575167,-0.039094,0.240337,-0.183075,-0.466791,1.018859,-2.273435,-1.415106,0.188797
-0.741434,0.574940,-0.040560,0.240051,-0.183063,-0.464383,1.018332,-2.276336,-1.413882,0.190342
-0.735628,0.574702,-0.042020,0.240051,-0.182956,-0.462921,1.017841,-2.278422,-1.413101,0.191433
-0.729758,0.574453,-0.043441,0.240051,-0.182848,-0.460454,1.017350,-2.281336,-1.412009,0.193038
-0.723941,0.574198,-0.045000,0.239740,-0.182860,-0.458909,1.016894,-2.283374,-1.411180,0.194128
-0.718105,0.573933,-0.046561,0.239740,-0.182860,-0.456298,1.016367,-2.286395,-1.409956,0.195698
-0.712244,0.573657,-0.048128,0.239407,-0.182812,-0.454693,1.015972,-2.288386,-1.409296,0.196788
-0.706376,0.573372,-0.049733,0.239407,-0.182668,-0.452189,1.015385,-2.291335,-1.407975,0.198393
-0.700573,0.573081,-0.051320,0.239059,-0.182752,-0.450524,1.015014,-2.293422,-1.407147,0.199507
-0.694695,0.572777,-0.052933,0.239059,-0.182428,-0.448009,1.014415,-2.296383,-1.406066,0.201101
-0.688781,0.572461,-0.054492,0.239059,-0.182440,-0.446320,1.014079,-2.298349,-1.405250,0.202226
-0.682940,0.572140,-0.056056,0.238688,-0.182357,-0.443864,1.013468,-2.301238,-1.404025,0.203916
-0.677017,0.571806,-0.057528,0.238688,-0.182189,-0.442319,1.013121,-2.303265,-1.403101,0.205030
-0.671113,0.571463,-0.059010,0.238299,-0.182261,-0.440091,1.012439,-2.306430,-1.401936,0.206707
-0.665167,0.571110,-0.060535,0.238299,-0.182069,-0.438222,1.012126,-2.308228,-1.401180,0.207797
-0.659290,0.570752,-0.062059,0.238299,-0.182081,-0.436042,1.011576,-2.311298,-1.399967,0.209414
-0.653364,0.570381,-0.063594,0.237882,-0.181961,-0.434437,1.011229,-2.313205,-1.399247,0.210576
-0.647483,0.570004,-0.065102,0.237882,-0.181961,-0.432173,1.010546,-2.316346,-1.397999,0.212253
-0.641562,0.569616,-0.066646,0.237451,-0.181913,-0.430484,1.010270,-2.318300,-1.397195,0.213391
