-1.494567,0.517720,0.012647,0.240001,0.000048,-1.396293,1.919830,-2.094396,-1.570678,-0.000084
-0.635602,0.569216,-0.068227,0.237451,-0.181805,-0.428148,1.009671,-2.321333,-1.395922,0.215069
-0.629664,0.568808,-0.069802,0.237451,-0.181817,-0.426567,1.009300,-2.323288,-1.395118,0.216159
-0.623730,0.568390,-0.071431,0.236984,-0.181662,-0.424075,1.008738,-2.326213,-1.393929,0.217800
-0.617816,0.567965,-0.073040,0.236984,-0.181805,-0.422423,1.008390,-2.328215,-1.393017,0.218902
-0.611845,0.567526,-0.074619,0.236524,-0.181578,-0.419799,1.007922,-2.331129,-1.391805,0.220699
-0.605917,0.567080,-0.076106,0.236524,-0.181506,-0.418266,1.007443,-2.333287,-1.390988,0.221801
-0.599948,0.566623,-0.077656,0.236524,-0.181446,-0.415834,1.006856,-2.336212,-1.389799,0.223586
-0.594031,0.566160,-0.079178,0.236019,-0.181267,-0.414277,1.006449,-2.338358,-1.389044,0.224784
-0.588028,0.565681,-0.080723,0.236019,-0.181279,-0.411833,1.005898,-2.341404,-1.387819,0.226485
-0.582111,0.565201,-0.082181,0.235497,-0.181218,-0.410204,1.005467,-2.343573,-1.387002,0.227719
-0.576117,0.564705,-0.083669,0.235497,-0.181135,-0.407665,1.004916,-2.346499,-1.385766,0.229492
-0.570154,0.564202,-0.085193,0.235497,-0.180943,-0.406204,1.004533,-2.348574,-1.385010,0.230761
-0.564219,0.563693,-0.086825,0.234944,-0.181051,-0.403915,1.003861,-2.351499,-1.383761,0.232547
-0.558267,0.563172,-0.088461,0.234944,-0.181075,-0.402382,1.003407,-2.353549,-1.382812,0.233780
-0.552296,0.562640,-0.090063,0.234381,-0.181075,-0.399903,1.002748,-2.356283,-1.381672,0.235590
-0.546306,0.562097,-0.091609,0.234381,-0.180955,-0.398310,1.002245,-2.358273,-1.380808,0.236740
-0.540320,0.561545,-0.093103,0.234381,-0.180931,-0.395878,1.001418,-2.361102,-1.379511,0.238488
-0.534316,0.560982,-0.094550,0.233827,-0.180895,-0.394177,1.000904,-2.363080,-1.378779,0.239782
-0.528355,0.560415,-0.096009,0.233827,-0.180908,-0.391589,1.000077,-2.366126,-1.377494,0.241591
-0.522357,0.559835,-0.097611,0.233225,-0.180811,-0.389781,0.999681,-2.368045,-1.376654,0.242861
-0.516387,0.559248,-0.099206,0.233225,-0.180883,-0.387254,0.998903,-2.370958,-1.375357,0.244718
-0.510440,0.558653,-0.100737,0.233225,-0.180919,-0.385433,0.998556,-2.372793,-1.374589,0.245892
-0.504479,0.558048,-0.102285,0.232632,-0.180764,-0.383013,0.997777,-2.375826,-1.373257,0.247713
-0.498534,0.557436,-0.103838,0.232632,-0.180871,-0.381431,0.997190,-2.377816,-1.372369,0.248899
-0.492532,0.556808,-0.105290,0.232019,-0.180740,-0.378940,0.996304,-2.380778,-1.371144,0.250816
-0.486549,0.556174,-0.106739,0.232019,-0.180740,-0.377383,0.995668,-2.382708,-1.370304,0.252002
-0.480586,0.555533,-0.108233,0.232019,-0.180847,-0.374796,0.994794,-2.385597,-1.369007,0.253918
-0.474665,0.554887,-0.109697,0.231402,-0.180764,-0.373298,0.994183,-2.387468,-1.368227,0.255176
-0.468692,0.554227,-0.111185,0.231402,-0.180943,-0.370711,0.993453,-2.390357,-1.366954,0.257045
-0.462749,0.553561,-0.112677,0.230744,-0.180931,-0.369117,0.992782,-2.392263,-1.366102,0.258219
-0.456846,0.552891,-0.114205,0.230744,-0.181015,-0.366470,0.992063,-2.394997,-1.364866,0.260160
-0.450853,0.552201,-0.115782,0.230744,-0.181063,-0.364997,0.991261,-2.397047,-1.364025,0.261406
-0.444903,0.551507,-0.117348,0.230076,-0.181039,-0.362158,0.990530,-2.399625,-1.362753,0.263226
-0.438949,0.550803,-0.118820,0.230076,-0.181195,-0.360577,0.989655,-2.401627,-1.361816,0.264616
-0.433004,0.550091,-0.120241,0.229432,-0.181267,-0.357809,0.988709,-2.404445,-1.360544,0.266616
-0.427045,0.549369,-0.121668,0.229432,-0.181339,-0.356133,0.987942,-2.406411,-1.359740,0.267862
-0.421110,0.548641,-0.123190,0.229432,-0.181314,-0.353557,0.987092,-2.409277,-1.358503,0.269743
-0.415178,0.547904,-0.124711,0.228740,-0.181434,-0.351868,0.986397,-2.411147,-1.357711,0.271085
-0.409223,0.547155,-0.126219,0.228740,-0.181746,-0.349269,0.985403,-2.414072,-1.356414,0.273013
-0.403195,0.546388,-0.127745,0.228071,-0.181734,-0.347484,0.984768,-2.415895,-1.355634,0.274343
-0.397337,0.545633,-0.129192,0.228071,-0.181949,-0.345029,0.983678,-2.418748,-1.354373,0.276224
-0.391383,0.544858,-0.130627,0.228071,-0.181889,-0.343243,0.983163,-2.420535,-1.353485,0.277602
-0.385456,0.544077,-0.132005,0.227366,-0.182033,-0.340872,0.982205,-2.423352,-1.352188,0.279519
-0.379515,0.543286,-0.133319,0.227366,-0.182177,-0.339231,0.981582,-2.425211,-1.351204,0.280705
-0.373616,0.542493,-0.134624,0.226697,-0.182237,-0.336799,0.980600,-2.428052,-1.350087,0.282657
-0.367652,0.541683,-0.136052,0.226697,-0.182440,-0.335014,0.980000,-2.430006,-1.349127,0.283843
-0.361724,0.540869,-0.137486,0.226697,-0.182752,-0.332403,0.978887,-2.432860,-1.347819,0.285880
-0.355793,0.540046,-0.139032,0.225974,-0.182895,-0.330606,0.978300,-2.434671,-1.347099,0.287209
-0.349842,0.539211,-0.140662,0.225974,-0.183016,-0.327946,0.977234,-2.437680,-1.345778,0.289186
-0.343964,0.538376,-0.142273,0.225234,-0.183279,-0.326234,0.976491,-2.439622,-1.344806,0.290468
-0.337993,0.537519,-0.143601,0.225234,-0.183602,-0.323467,0.975569,-2.442392,-1.343557,0.292456
-0.332082,0.536662,-0.144916,0.225234,-0.183614,-0.321730,0.975006,-2.444346,-1.342705,0.293882
-0.326141,0.535793,-0.146256,0.224513,-0.183650,-0.319166,0.974083,-2.447068,-1.341276,0.295895
-0.320201,0.534916,-0.147615,0.224513,-0.183650,-0.317537,0.973544,-2.449022,-1.340533,0.297284
-0.314267,0.534032,-0.148973,0.223750,-0.184058,-0.314925,0.972634,-2.451804,-1.339176,0.299213
-0.308260,0.533128,-0.150305,0.223750,-0.184249,-0.313380,0.972035,-2.453878,-1.338347,0.300603
-0.302374,0.532235,-0.151611,0.223750,-0.184333,-0.311104,0.971160,-2.456743,-1.337135,0.302495
-0.296389,0.531319,-0.152952,0.223007,-0.184549,-0.309619,0.970610,-2.458793,-1.336259,0.303825
-0.290479,0.530405,-0.154304,0.223007,-0.184860,-0.307140,0.969843,-2.461767,-1.334854,0.305706
-0.284559,0.529483,-0.155707,0.222209,-0.185075,-0.305463,0.969436,-2.463733,-1.334002,0.307000
-0.278591,0.528543,-0.157172,0.222209,-0.185507,-0.303019,0.968777,-2.466743,-1.332705,0.308917
-0.272676,0.527604,-0.158625,0.222209,-0.185651,-0.301438,0.968310,-2.468769,-1.331841,0.310258
-0.266747,0.526653,-0.160163,0.221429,-0.186021,-0.299053,0.967782,-2.471826,-1.330484,0.312115
-0.260853,0.525698,-0.161693,0.221429,-0.186189,-0.297317,0.967315,-2.473720,-1.329584,0.313456
-0.254929,0.524730,-0.163248,0.220593,-0.186393,-0.294849,0.966860,-2.476693,-1.328336,0.315409
-0.249000,0.523751,-0.164823,0.220593,-0.186417,-0.293316,0.966381,-2.478744,-1.327411,0.316691
-0.243104,0.522768,-0.166389,0.220593,-0.186584,-0.291016,0.965686,-2.481681,-1.326247,0.318799
-0.237123,0.521761,-0.167872,0.219774,-0.186704,-0.289626,0.965291,-2.483744,-1.325359,0.320093
-0.231204,0.520756,-0.169341,0.219774,-0.186884,-0.286943,0.964764,-2.486813,-1.324026,0.322022
-0.225286,0.519742,-0.170866,0.218905,-0.186908,-0.285482,0.964309,-2.488923,-1.323246,0.323388
-0.219380,0.518720,-0.172409,0.218905,-0.187136,-0.283170,0.963925,-2.491981,-1.321914,0.325376
-0.213424,0.517681,-0.173944,0.218905,-0.187279,-0.281864,0.963590,-2.494115,-1.321013,0.326682
-0.207509,0.516639,-0.175447,0.218008,-0.187363,-0.279672,0.963410,-2.497148,-1.319741,0.328719
-0.201580,0.515586,-0.176953,0.218008,-0.187375,-0.278270,0.963111,-2.499306,-1.318792,0.330013
-0.195722,0.514536,-0.178472,0.217121,-0.187722,-0.276186,0.963039,-2.502447,-1.317484,0.332037
-0.189783,0.513462,-0.180013,0.217121,-0.187686,-0.274820,0.962775,-2.504665,-1.316583,0.333331
-0.183863,0.512382,-0.181658,0.217121,-0.187914,-0.272784,0.962619,-2.507771,-1.315311,0.335307
-0.178026,0.511308,-0.183383,0.216169,-0.187962,-0.271262,0.962595,-2.509785,-1.314447,0.336601
-0.172127,0.510211,-0.185071,0.216169,-0.188070,-0.269010,0.962296,-2.513190,-1.313091,0.338602
-0.166174,0.509094,-0.186669,0.215234,-0.188154,-0.267573,0.962224,-2.515276,-1.312202,0.339895
-0.160264,0.507975,-0.188255,0.215234,-0.188142,-0.265393,0.962069,-2.518561,-1.310762,0.341896
-0.154420,0.506860,-0.190004,0.215234,-0.188226,-0.264039,0.961997,-2.520731,-1.309849,0.343214
-0.148529,0.505724,-0.191777,0.214216,-0.188237,-0.261967,0.962008,-2.523825,-1.308541,0.345215
-0.142654,0.504581,-0.193602,0.214216,-0.188190,-0.260470,0.962104,-2.525995,-1.307665,0.346461
-0.136798,0.503430,-0.195478,0.213212,-0.188202,-0.258241,0.962057,-2.529556,-1.306344,0.348401
-0.130923,0.502264,-0.197360,0.213212,-0.188237,-0.257056,0.962104,-2.531606,-1.305551,0.349707
-0.125026,0.501082,-0.199186,0.213212,-0.188226,-0.255390,0.962332,-2.534903,-1.304171,0.351683
-0.119104,0.499884,-0.201021,0.212132,-0.188094,-0.254324,0.962344,-2.537181,-1.303211,0.353001
-0.113254,0.498689,-0.202843,0.212132,-0.188130,-0.252204,0.962500,-2.540574,-1.302023,0.355074
-0.107328,0.497467,-0.204699,0.210986,-0.187938,-0.250946,0.962428,-2.542972,-1.301110,0.356440
-0.101462,0.496247,-0.206499,0.210986,-0.187782,-0.249126,0.962871,-2.546269,-1.299693,0.358464
-0.095565,0.495009,-0.208209,0.210986,-0.187710,-0.247988,0.963063,-2.548499,-1.298842,0.359818
-0.089702,0.493767,-0.209909,0.209873,-0.187387,-0.246190,0.963147,-2.551593,-1.297521,0.361890
-0.083913,0.492531,-0.211943,0.209873,-0.187351,-0.244897,0.963326,-2.553702,-1.296608,0.363184
-0.078142,0.491286,-0.213912,0.208695,-0.187255,-0.242980,0.963338,-2.556892,-1.295397,0.365161
-0.072357,0.490026,-0.215886,0.208695,-0.187184,-0.241638,0.963279,-2.558906,-1.294532,0.366490
-0.066652,0.488773,-0.217664,0.208695,-0.187040,-0.239746,0.963111,-2.562083,-1.293223,0.368563
-0.060935,0.487506,-0.219446,0.207557,-0.186920,-0.238416,0.963087,-2.563953,-1.292347,0.369905
-0.055264,0.486238,-0.221432,0.207557,-0.186632,-0.236320,0.962751,-2.567335,-1.291051,0.371905
-0.049614,0.484963,-0.223410,0.206339,-0.186644,-0.234846,0.962584,-2.569193,-1.290114,0.373235
-0.043919,0.483666,-0.225331,0.206339,-0.186477,-0.232690,0.962248,-2.572262,-1.288854,0.375235
-0.038293,0.482374,-0.227164,0.206339,-0.186417,-0.231336,0.962152,-2.574169,-1.287990,0.376553
-0.032661,0.481069,-0.229094,0.205174,-0.186117,-0.229276,0.961721,-2.577022,-1.286645,0.378638
-0.027103,0.479770,-0.230882,0.205174,-0.185974,-0.227839,0.961554,-2.578904,-1.285757,0.379932
-0.021539,0.478460,-0.232673,0.203932,-0.185854,-0.225719,0.961087,-2.581770,-1.284425,0.381992
-0.016000,0.477145,-0.234489,0.203932,-0.185770,-0.224293,0.960835,-2.583700,-1.283537,0.383322
-0.010452,0.475817,-0.236336,0.203932,-0.185698,-0.222508,0.960188,-2.586542,-1.282264,0.385382
-0.004902,0.474477,-0.238177,0.202687,-0.185507,-0.221310,0.959745,-2.588484,-1.281411,0.386796
0.000674,0.473121,-0.239999,0.202687,-0.185530,-0.219070,0.959253,-2.591409,-1.280031,0.388881
0.006226,0.471760,-0.241847,0.201470,-0.185351,-0.217692,0.958810,-2.593459,-1.279095,0.390234
0.011673,0.470413,-0.243672,0.201470,-0.185207,-0.215452,0.958415,-2.596193,-1.277847,0.392283
0.017157,0.469047,-0.245493,0.201470,-0.185231,-0.214206,0.957984,-2.598220,-1.277018,0.393744
0.022601,0.467681,-0.247246,0.200201,-0.184979,-0.212098,0.957517,-2.600869,-1.275686,0.395769
0.028021,0.466310,-0.248943,0.200201,-0.185111,-0.210673,0.957086,-2.602824,-1.274906,0.397110
0.033475,0.464921,-0.250694,0.198994,-0.184979,-0.208301,0.956630,-2.605389,-1.273597,0.399159
0.038917,0.463525,-0.252603,0.198994,-0.184907,-0.206995,0.956067,-2.607235,-1.272709,0.400597
0.044372,0.462114,-0.254518,0.198994,-0.185027,-0.204995,0.955409,-2.609981,-1.271448,0.402645
0.049786,0.460703,-0.256339,0.197722,-0.184740,-0.203688,0.954917,-2.611671,-1.270512,0.404059
0.055157,0.459292,-0.258044,0.197722,-0.184944,-0.201233,0.954055,-2.614465,-1.269132,0.406095
0.060539,0.457870,-0.259841,0.196483,-0.184824,-0.199700,0.953516,-2.616239,-1.268316,0.407401
0.065896,0.456443,-0.261734,0.196483,-0.184716,-0.197376,0.952773,-2.618937,-1.267043,0.409414
0.071233,0.455010,-0.263697,0.196483,-0.184716,-0.195866,0.952294,-2.620591,-1.266179,0.410804
0.076555,0.453570,-0.265749,0.195219,-0.184656,-0.193746,0.951599,-2.623253,-1.264882,0.412816
0.081870,0.452121,-0.267817,0.195219,-0.184728,-0.192165,0.951228,-2.625016,-1.264127,0.414193
0.087174,0.450662,-0.269683,0.193999,-0.184633,-0.190116,0.950353,-2.627689,-1.262830,0.416170
0.092491,0.449190,-0.271509,0.193999,-0.184489,-0.188631,0.949886,-2.629404,-1.261905,0.417596
0.097731,0.447729,-0.273310,0.193999,-0.184441,-0.186678,0.949131,-2.632078,-1.260742,0.419704
0.102948,0.446265,-0.274782,0.192733,-0.184249,-0.185432,0.948568,-2.633912,-1.259829,0.421154
0.108169,0.444790,-0.276257,0.192733,-0.184333,-0.183025,0.947682,-2.636549,-1.258509,0.423202
0.113371,0.443313,-0.278005,0.191458,-0.184249,-0.181670,0.947047,-2.638444,-1.257716,0.424652
0.118545,0.441834,-0.279792,0.191458,-0.184321,-0.179467,0.946293,-2.640938,-1.256396,0.426628
0.123712,0.440347,-0.281653,0.191458,-0.184333,-0.178137,0.945753,-2.642748,-1.255592,0.428066
0.128848,0.438858,-0.283422,0.190243,-0.184273,-0.175813,0.945202,-2.645194,-1.254331,0.430007
0.133985,0.437360,-0.285201,0.190243,-0.184417,-0.174280,0.944651,-2.646992,-1.253479,0.431361
0.139111,0.435854,-0.286995,0.188969,-0.184309,-0.171955,0.943861,-2.649582,-1.252159,0.433361
0.144253,0.434334,-0.288805,0.188969,-0.184297,-0.170506,0.943358,-2.651332,-1.251306,0.434703
0.149369,0.432811,-0.290699,0.188969,-0.184405,-0.168433,0.942543,-2.653898,-1.249975,0.436679
0.154448,0.431289,-0.292424,0.187736,-0.184417,-0.167044,0.942040,-2.655637,-1.249050,0.438033
0.159547,0.429752,-0.294179,0.187736,-0.184465,-0.164588,0.941070,-2.658394,-1.247778,0.440094
0.164591,0.428221,-0.295986,0.186440,-0.184441,-0.163067,0.940494,-2.660108,-1.246949,0.441436
0.169702,0.426660,-0.297850,0.186440,-0.184621,-0.160910,0.939728,-2.662638,-1.245605,0.443460
0.174777,0.425100,-0.299758,0.186440,-0.184656,-0.159533,0.939129,-2.664269,-1.244716,0.444886
0.179747,0.423562,-0.301263,0.185223,-0.184561,-0.157568,0.938482,-2.666786,-1.243564,0.446826
0.184753,0.422004,-0.302776,0.185223,-0.184584,-0.156155,0.937943,-2.668537,-1.242677,0.448156
0.189742,0.420444,-0.304325,0.183962,-0.184692,-0.153771,0.937272,-2.670899,-1.241344,0.450145
0.194716,0.418879,-0.305936,0.183962,-0.184728,-0.152393,0.936685,-2.672769,-1.240600,0.451570
0.199712,0.417299,-0.307445,0.183962,-0.185075,-0.150441,0.935943,-2.675227,-1.239219,0.453511
0.204614,0.415741,-0.308793,0.182670,-0.185135,-0.149183,0.935391,-2.676977,-1.238295,0.454853
0.209549,0.414164,-0.310321,0.182670,-0.185339,-0.146811,0.934469,-2.679687,-1.237047,0.456781
0.214416,0.412601,-0.311848,0.181458,-0.185458,-0.145373,0.933882,-2.681437,-1.236230,0.458135
0.219298,0.411025,-0.313501,0.181458,-0.185878,-0.143145,0.933116,-2.683871,-1.234934,0.460064
0.224192,0.409437,-0.315205,0.181458,-0.186237,-0.141720,0.932696,-2.685610,-1.234118,0.461322
0.229072,0.407843,-0.316938,0.180186,-0.186417,-0.139611,0.931882,-2.688068,-1.232846,0.463274
0.233974,0.406233,-0.318667,0.180186,-0.186609,-0.137934,0.931546,-2.689674,-1.232017,0.464544
0.238840,0.404625,-0.320300,0.178987,-0.186932,-0.135694,0.930672,-2.692204,-1.230745,0.466581
0.243685,0.403016,-0.322047,0.178987,-0.187076,-0.134173,0.930288,-2.693786,-1.229905,0.467815
0.248501,0.401407,-0.323697,0.178987,-0.187291,-0.132387,0.929402,-2.696364,-1.228632,0.469756
0.253284,0.399800,-0.325289,0.177725,-0.187411,-0.131082,0.929018,-2.698031,-1.227756,0.470906
0.258115,0.398168,-0.326859,0.177725,-0.187567,-0.128866,0.928048,-2.700680,-1.226556,0.472798
0.262857,0.396558,-0.328425,0.176507,-0.187758,-0.127380,0.927474,-2.702227,-1.225655,0.474092
0.267604,0.394939,-0.330071,0.176507,-0.188190,-0.125236,0.926755,-2.704769,-1.224347,0.475997
0.272346,0.393312,-0.331672,0.176507,-0.188370,-0.123906,0.926239,-2.706507,-1.223555,0.477255
0.277065,0.391685,-0.333333,0.175222,-0.188441,-0.121918,0.925473,-2.708869,-1.222331,0.479136
0.281765,0.390055,-0.334989,0.175222,-0.188741,-0.120480,0.925185,-2.710523,-1.221443,0.480442
0.286448,0.388423,-0.336604,0.173953,-0.188980,-0.118227,0.924586,-2.712837,-1.220146,0.482370
0.291117,0.386787,-0.338260,0.173953,-0.189148,-0.117018,0.923999,-2.714648,-1.219294,0.483736
0.295766,0.385149,-0.339806,0.173953,-0.189531,-0.114849,0.923413,-2.716974,-1.217974,0.485557
0.300390,0.383513,-0.341243,0.172747,-0.189650,-0.113604,0.922885,-2.718688,-1.217182,0.486875
0.305025,0.381865,-0.342685,0.172747,-0.189938,-0.111304,0.922023,-2.721290,-1.215909,0.488696
0.309650,0.380213,-0.344225,0.171482,-0.190250,-0.109938,0.921388,-2.723100,-1.215045,0.489906
0.314271,0.378554,-0.345766,0.171482,-0.190681,-0.107662,0.920789,-2.725390,-1.213760,0.491642
0.318821,0.376913,-0.347416,0.171482,-0.190836,-0.106560,0.920214,-2.727044,-1.213029,0.492900
0.323352,0.375270,-0.348998,0.170237,-0.191280,-0.104475,0.919699,-2.729382,-1.211720,0.494602
0.327825,0.373640,-0.350694,0.170237,-0.191448,-0.103050,0.919208,-2.731025,-1.210880,0.495812
0.332262,0.372015,-0.352514,0.168941,-0.191842,-0.100858,0.918656,-2.733387,-1.209547,0.497645
0.336727,0.370370,-0.354347,0.168941,-0.192166,-0.099444,0.918141,-2.735053,-1.208695,0.498795
0.341149,0.368732,-0.356039,0.168941,-0.192549,-0.097467,0.917554,-2.737319,-1.207315,0.500544
0.345589,0.367079,-0.357738,0.167753,-0.192681,-0.096173,0.917027,-2.738914,-1.206475,0.501718
0.350033,0.365415,-0.359286,0.167753,-0.192981,-0.094065,0.916069,-2.741348,-1.205239,0.503455
0.354502,0.363735,-0.360845,0.166483,-0.193100,-0.092783,0.915434,-2.742942,-1.204446,0.504653
0.358970,0.362047,-0.362378,0.166483,-0.193471,-0.090735,0.914703,-2.745316,-1.203162,0.506402
0.363424,0.360356,-0.363847,0.166483,-0.193615,-0.089489,0.914200,-2.746803,-1.202490,0.507624
0.367874,0.358660,-0.365315,0.165286,-0.194022,-0.087656,0.913589,-2.749129,-1.201217,0.509289
0.372304,0.356963,-0.366872,0.165286,-0.194238,-0.086170,0.913146,-2.750723,-1.200329,0.510475
0.376718,0.355265,-0.368386,0.164009,-0.194645,-0.083942,0.912655,-2.753133,-1.199128,0.512200
0.381080,0.353580,-0.370045,0.164009,-0.194933,-0.082456,0.912308,-2.754680,-1.198241,0.513338
0.385431,0.351890,-0.371522,0.164009,-0.195268,-0.080672,0.911696,-2.756982,-1.196993,0.515051
0.389745,0.350207,-0.373097,0.162739,-0.195472,-0.079366,0.911373,-2.758552,-1.196164,0.516141
0.394019,0.348532,-0.374714,0.162739,-0.195998,-0.077198,0.910463,-2.761106,-1.194880,0.517950
0.398284,0.346853,-0.376275,0.161515,-0.196382,-0.075652,0.910271,-2.762557,-1.194016,0.518993
0.402576,0.345155,-0.377724,0.161515,-0.196825,-0.073903,0.909480,-2.765062,-1.192756,0.520634
0.406820,0.343470,-0.378984,0.161515,-0.197172,-0.072657,0.909121,-2.766501,-1.191928,0.521736
0.411002,0.341802,-0.380612,0.160238,-0.197496,-0.070968,0.908510,-2.768791,-1.190691,0.523365
0.415154,0.340139,-0.382167,0.160238,-0.197903,-0.069471,0.908235,-2.770242,-1.189803,0.524480
0.419275,0.338481,-0.383748,0.159028,-0.198514,-0.067554,0.907600,-2.772532,-1.188518,0.526037
0.423355,0.336832,-0.385390,0.159028,-0.198837,-0.066092,0.907384,-2.774018,-1.187642,0.527055
0.427456,0.335166,-0.387032,0.159028,-0.199328,-0.064271,0.906702,-2.776285,-1.186298,0.528744
0.431535,0.333502,-0.388800,0.157756,-0.199676,-0.062929,0.906354,-2.777795,-1.185506,0.529715
0.435586,0.331840,-0.390502,0.157756,-0.200107,-0.060773,0.905503,-2.780156,-1.184222,0.531308
