-1.494567,0.517720,0.012647,0.240001,0.000048,-1.396293,1.919830,-2.094396,-1.570678,-0.000084
0.930001,0.043774,-0.747352,0.057533,-0.215306,0.126980,0.879879,-2.994349,-1.000915,0.642279
0.930951,0.042893,-0.749138,0.056508,-0.214671,0.127364,0.880011,-2.994613,-1.000267,0.642219
0.931893,0.042016,-0.750911,0.056508,-0.214252,0.127687,0.880118,-2.994961,-0.999739,0.642267
0.932838,0.041134,-0.752716,0.055531,-0.213653,0.128047,0.880155,-2.995272,-0.998923,0.642219
0.933777,0.040253,-0.754542,0.055531,-0.213222,0.128250,0.880143,-2.995548,-0.998443,0.642351
0.934712,0.039374,-0.756360,0.055531,-0.212599,0.128502,0.880190,-2.996003,-0.997963,0.642375
0.935609,0.038526,-0.758241,0.054572,-0.212132,0.128657,0.880214,-2.996135,-0.997567,0.642459
0.936501,0.037680,-0.760114,0.054572,-0.211617,0.129137,0.880358,-2.996603,-0.996847,0.642531
0.937395,0.036830,-0.762082,0.053882,-0.211067,0.129508,0.880430,-2.996939,-0.996367,0.642566
0.938290,0.035975,-0.764106,0.053684,-0.210324,0.130000,0.880586,-2.997155,-0.995600,0.642722
0.939178,0.035123,-0.765988,0.053684,-0.209832,0.130311,0.880621,-2.997478,-0.995179,0.642626
0.940075,0.034259,-0.767763,0.052788,-0.209054,0.130646,0.880682,-2.997598,-0.994567,0.642830
0.940969,0.033395,-0.769534,0.052788,-0.208491,0.131006,0.880657,-2.997897,-0.994207,0.642746
0.941914,0.032479,-0.771039,0.052788,-0.207689,0.131461,0.880657,-2.998353,-0.993560,0.642794
0.942855,0.031564,-0.772539,0.051948,-0.207186,0.131653,0.880574,-2.998521,-0.993079,0.642830
0.943801,0.030641,-0.774053,0.051948,-0.206383,0.132048,0.880633,-2.999036,-0.992443,0.642818
0.944723,0.029739,-0.775535,0.051130,-0.205940,0.132396,0.880693,-2.999240,-0.992047,0.642830
0.945650,0.028830,-0.777026,0.051130,-0.205317,0.132767,0.880777,-2.999588,-0.991544,0.642878
0.946544,0.027950,-0.778669,0.051130,-0.204910,0.133043,0.880861,-2.999948,-0.991171,0.642938
0.947433,0.027073,-0.780304,0.050393,-0.204383,0.133414,0.881005,-3.000163,-0.990475,0.642926
0.948306,0.026208,-0.781741,0.050393,-0.203976,0.133713,0.881041,-3.000583,-0.989911,0.642986
0.949187,0.025333,-0.783122,0.049651,-0.203425,0.134073,0.881161,-3.000907,-0.989384,0.642926
0.950059,0.024464,-0.784428,0.049651,-0.202981,0.134324,0.881280,-3.001290,-0.988880,0.642962
0.950868,0.023656,-0.785966,0.049651,-0.202419,0.134780,0.881472,-3.001734,-0.988327,0.642926
0.951673,0.022849,-0.787497,0.048962,-0.202023,0.134996,0.881520,-3.002010,-0.988039,0.642962
0.952409,0.022109,-0.789124,0.048962,-0.201568,0.135451,0.881712,-3.002417,-0.987367,0.642926
0.953140,0.021373,-0.790740,0.048962,-0.201221,0.135762,0.881784,-3.002729,-0.986972,0.642986
0.953859,0.020645,-0.792461,0.048327,-0.200718,0.136229,0.881939,-3.003016,-0.986587,0.642962
0.954573,0.019920,-0.794301,0.048327,-0.200406,0.136529,0.881999,-3.003400,-0.986192,0.642998
0.955287,0.019193,-0.796144,0.047698,-0.199844,0.137056,0.882143,-3.004000,-0.985495,0.642890
0.956008,0.018455,-0.798033,0.047698,-0.199448,0.137320,0.882215,-3.004287,-0.985028,0.642938
0.956723,0.017722,-0.799909,0.047698,-0.198682,0.137643,0.882143,-3.004467,-0.984644,0.642962
0.957430,0.016992,-0.801673,0.047146,-0.198226,0.137895,0.882191,-3.004731,-0.984403,0.643081
0.958126,0.016273,-0.803302,0.047146,-0.197376,0.138314,0.882347,-3.005222,-0.983780,0.642962
0.958823,0.015550,-0.804969,0.046594,-0.196849,0.138601,0.882359,-3.005439,-0.983372,0.643009
0.959559,0.014784,-0.806464,0.046594,-0.196010,0.139021,0.882299,-3.005774,-0.982808,0.642938
0.960297,0.014014,-0.807966,0.046594,-0.195484,0.139248,0.882359,-3.005954,-0.982448,0.642974
0.961046,0.013230,-0.809389,0.046099,-0.194777,0.139764,0.882479,-3.006242,-0.981992,0.642842
0.961803,0.012434,-0.810725,0.046099,-0.194214,0.140135,0.882610,-3.006661,-0.981524,0.642974
0.962548,0.011650,-0.812023,0.045604,-0.193483,0.140650,0.882682,-3.007129,-0.981116,0.642914
0.963281,0.010877,-0.813283,0.045604,-0.193029,0.140974,0.882706,-3.007465,-0.980780,0.642986
0.964015,0.010101,-0.814545,0.045604,-0.192406,0.141285,0.882730,-3.007872,-0.980420,0.642842
0.964712,0.009362,-0.815919,0.045186,-0.191998,0.141525,0.882790,-3.008243,-0.979976,0.642914
0.965409,0.008620,-0.817297,0.045186,-0.191399,0.141992,0.883029,-3.008795,-0.979460,0.642854
0.966081,0.007903,-0.818648,0.044843,-0.190992,0.142280,0.883173,-3.009107,-0.979076,0.642890
0.966741,0.007197,-0.820048,0.044776,-0.190441,0.142735,0.883401,-3.009502,-0.978644,0.642770
0.967394,0.006496,-0.821425,0.044776,-0.190058,0.143022,0.883509,-3.009790,-0.978284,0.642770
0.968020,0.005824,-0.822981,0.044397,-0.189531,0.143490,0.883593,-3.010174,-0.977816,0.642662
0.968641,0.005153,-0.824528,0.044397,-0.189219,0.143861,0.883748,-3.010497,-0.977528,0.642710
0.969247,0.004498,-0.825930,0.044397,-0.188680,0.144352,0.883928,-3.010965,-0.977264,0.642638
0.969860,0.003832,-0.827323,0.044072,-0.188177,0.144676,0.884060,-3.011265,-0.976964,0.642734
0.970472,0.003166,-0.828749,0.044072,-0.187518,0.145083,0.884072,-3.011840,-0.976316,0.642614
0.971114,0.002465,-0.830091,0.043746,-0.187088,0.145335,0.884192,-3.012224,-0.976004,0.642614
0.971755,0.001764,-0.831434,0.043746,-0.186429,0.145634,0.884359,-3.012775,-0.975644,0.642507
0.972406,0.001050,-0.832237,0.043746,-0.185998,0.145862,0.884359,-3.013063,-0.975284,0.642495
0.973053,0.000339,-0.833037,0.043466,-0.185399,0.146233,0.884599,-3.013495,-0.974768,0.642602
0.973669,-0.000339,-0.834104,0.043466,-0.185003,0.146545,0.884790,-3.013938,-0.974420,0.642375
0.974249,-0.000979,-0.835432,0.043191,-0.184668,0.147036,0.885174,-3.014429,-0.974120,0.642495
0.974827,-0.001618,-0.836766,0.043191,-0.184429,0.147407,0.885378,-3.014754,-0.973904,0.642435
0.975375,-0.002227,-0.838309,0.043191,-0.184021,0.147910,0.885713,-3.015317,-0.973484,0.642459
0.975936,-0.002850,-0.839889,0.042942,-0.183698,0.148246,0.885749,-3.015652,-0.973184,0.642399
0.976463,-0.003438,-0.841265,0.042942,-0.183159,0.148689,0.885880,-3.016012,-0.972788,0.642291
0.976999,-0.004039,-0.842635,0.042719,-0.182823,0.148845,0.886001,-3.016384,-0.972464,0.642207
0.977522,-0.004625,-0.843906,0.042719,-0.182237,0.149037,0.886013,-3.016791,-0.971900,0.642231
0.978018,-0.005183,-0.845169,0.042719,-0.181782,0.149193,0.886024,-3.017127,-0.971649,0.642291
0.978514,-0.005743,-0.846434,0.042510,-0.181159,0.149528,0.886204,-3.017679,-0.971264,0.642075
0.978972,-0.006261,-0.847297,0.042510,-0.180764,0.149804,0.886587,-3.018074,-0.971012,0.642027
0.979444,-0.006796,-0.848089,0.042327,-0.180081,0.150283,0.887067,-3.018698,-0.970748,0.641895
0.979951,-0.007371,-0.849095,0.042327,-0.179650,0.150642,0.887342,-3.019081,-0.970592,0.641955
0.980489,-0.007982,-0.850306,0.042327,-0.179206,0.151121,0.887678,-3.019561,-0.970316,0.641823
0.981026,-0.008595,-0.851519,0.042139,-0.178835,0.151313,0.887750,-3.019860,-0.970064,0.641931
0.981557,-0.009201,-0.852526,0.042139,-0.178380,0.151745,0.887857,-3.020161,-0.969453,0.641835
0.982087,-0.009807,-0.853533,0.041974,-0.178021,0.151912,0.887953,-3.020520,-0.969104,0.641847
0.982606,-0.010403,-0.854501,0.041974,-0.177565,0.152200,0.888169,-3.021167,-0.968864,0.641752
0.983117,-0.010991,-0.855432,0.041974,-0.177327,0.152331,0.888265,-3.021527,-0.968589,0.641787
0.983629,-0.011580,-0.856366,0.041834,-0.176895,0.152559,0.888612,-3.022114,-0.968313,0.641560
0.984147,-0.012178,-0.857415,0.041834,-0.176643,0.152799,0.888792,-3.022402,-0.968013,0.641680
0.984662,-0.012773,-0.858458,0.041697,-0.176236,0.153218,0.889295,-3.022929,-0.967604,0.641536
0.985159,-0.013349,-0.859584,0.041697,-0.176044,0.153506,0.889631,-3.023253,-0.967496,0.641620
0.985639,-0.013907,-0.860797,0.041697,-0.175661,0.153889,0.890110,-3.023829,-0.967328,0.641512
0.986114,-0.014460,-0.861999,0.041566,-0.175373,0.154201,0.890289,-3.024237,-0.967125,0.641572
0.986555,-0.014974,-0.862801,0.041566,-0.174799,0.154536,0.890660,-3.024692,-0.966705,0.641440
0.986990,-0.015482,-0.863594,0.041453,-0.174464,0.154668,0.890829,-3.024980,-0.966429,0.641500
0.987406,-0.015968,-0.864406,0.041453,-0.174009,0.154871,0.890948,-3.025531,-0.966069,0.641356
0.987798,-0.016429,-0.865232,0.041453,-0.173709,0.154991,0.890996,-3.025879,-0.965877,0.641368
0.988206,-0.016908,-0.865939,0.041353,-0.173337,0.155207,0.891248,-3.026454,-0.965613,0.641213
0.988667,-0.017449,-0.866797,0.041353,-0.173062,0.155398,0.891547,-3.026814,-0.965397,0.641177
0.989125,-0.017990,-0.867654,0.041262,-0.172715,0.155770,0.892026,-3.027341,-0.965145,0.641093
0.989529,-0.018467,-0.868572,0.041262,-0.172523,0.156034,0.892350,-3.027785,-0.964893,0.640973
0.989908,-0.018914,-0.869309,0.041262,-0.172188,0.156381,0.892745,-3.028157,-0.964605,0.640961
0.990269,-0.019342,-0.870150,0.041174,-0.171924,0.156645,0.893069,-3.028468,-0.964377,0.640841
0.990593,-0.019726,-0.870914,0.041174,-0.171637,0.156896,0.893344,-3.029067,-0.964149,0.640889
0.990912,-0.020105,-0.871669,0.041094,-0.171445,0.157004,0.893536,-3.029463,-0.964064,0.640817
0.991211,-0.020461,-0.872412,0.041094,-0.171014,0.157136,0.893667,-3.029739,-0.963825,0.640829
0.991496,-0.020801,-0.873058,0.041094,-0.170858,0.157172,0.893847,-3.030087,-0.963777,0.640721
0.991793,-0.021155,-0.873630,0.041025,-0.170571,0.157292,0.894123,-3.030674,-0.963489,0.640721
0.992173,-0.021608,-0.874665,0.041025,-0.170367,0.157448,0.894374,-3.031034,-0.963225,0.640613
0.992553,-0.022063,-0.875703,0.040954,-0.170152,0.157687,0.894901,-3.031574,-0.962889,0.640470
0.992962,-0.022555,-0.876450,0.040954,-0.169984,0.157926,0.895309,-3.031957,-0.962649,0.640494
0.993365,-0.023038,-0.877157,0.040954,-0.169588,0.158394,0.895788,-3.032389,-0.962409,0.640326
0.993770,-0.023526,-0.877859,0.040887,-0.169373,0.158585,0.896172,-3.032592,-0.962253,0.640422
0.994175,-0.024014,-0.878561,0.040887,-0.169110,0.158753,0.896363,-3.033108,-0.962025,0.640314
0.994572,-0.024493,-0.879310,0.040834,-0.168930,0.158873,0.896519,-3.033371,-0.961905,0.640350
0.994962,-0.024964,-0.880097,0.040834,-0.168726,0.158801,0.896662,-3.033923,-0.961665,0.640278
0.995350,-0.025433,-0.880874,0.040834,-0.168499,0.158921,0.896722,-3.034235,-0.961581,0.640206
0.995698,-0.025856,-0.881924,0.040784,-0.168151,0.159005,0.897202,-3.034702,-0.961329,0.640206
0.995989,-0.026209,-0.882544,0.040784,-0.167972,0.159137,0.897513,-3.035086,-0.961173,0.640206
0.996280,-0.026563,-0.883163,0.040741,-0.167612,0.159388,0.898136,-3.035673,-0.960993,0.640158
0.996555,-0.026898,-0.883669,0.040739,-0.167301,0.159592,0.898543,-3.036081,-0.960790,0.640074
0.996817,-0.027217,-0.884066,0.040739,-0.166990,0.159856,0.898998,-3.036488,-0.960645,0.640086
0.997087,-0.027546,-0.884402,0.040696,-0.166762,0.159976,0.899286,-3.036788,-0.960609,0.640039
0.997390,-0.027917,-0.884989,0.040696,-0.166487,0.160179,0.899597,-3.037100,-0.960441,0.639991
0.997680,-0.028271,-0.885684,0.040696,-0.166343,0.160263,0.899729,-3.037376,-0.960213,0.639907
0.997946,-0.028597,-0.886429,0.040657,-0.166151,0.160263,0.899873,-3.037772,-0.959925,0.639955
0.998208,-0.028919,-0.887134,0.040657,-0.166019,0.160251,0.900089,-3.038023,-0.959769,0.639847
0.998480,-0.029252,-0.887738,0.040622,-0.165756,0.160395,0.900448,-3.038586,-0.959637,0.639871
0.998708,-0.029532,-0.887998,0.040622,-0.165589,0.160502,0.900723,-3.038850,-0.959541,0.639787
0.998929,-0.029804,-0.888297,0.040622,-0.165337,0.160658,0.901263,-3.039306,-0.959445,0.639751
0.999146,-0.030071,-0.888556,0.040587,-0.165097,0.160862,0.901610,-3.039522,-0.959265,0.639619
0.999350,-0.030323,-0.888810,0.040587,-0.164929,0.161101,0.902041,-3.039989,-0.959061,0.639655
0.999551,-0.030570,-0.889102,0.040557,-0.164726,0.161209,0.902328,-3.040289,-0.958941,0.639487
0.999722,-0.030780,-0.889176,0.040557,-0.164654,0.161329,0.902424,-3.040552,-0.958845,0.639547
0.999900,-0.031000,-0.889201,0.040557,-0.164666,0.161269,0.902544,-3.040673,-0.958821,0.639487
1.000116,-0.031266,-0.889488,0.040530,-0.164630,0.161317,0.902640,-3.040984,-0.958665,0.639487
1.000368,-0.031577,-0.890037,0.040530,-0.164654,0.161293,0.902688,-3.041164,-0.958521,0.639475
1.000614,-0.031881,-0.890619,0.040530,-0.164690,0.161365,0.903143,-3.041692,-0.958329,0.639379
1.000854,-0.032177,-0.891138,0.040505,-0.164642,0.161485,0.903395,-3.042063,-0.958101,0.639367
1.001084,-0.032463,-0.891698,0.040505,-0.164582,0.161724,0.903958,-3.042542,-0.958077,0.639188
1.001313,-0.032746,-0.892270,0.040477,-0.164510,0.161904,0.904245,-3.042698,-0.957969,0.639236
1.001539,-0.033026,-0.892829,0.040477,-0.164415,0.162024,0.904521,-3.042962,-0.957777,0.639116
1.001774,-0.033319,-0.893324,0.040477,-0.164247,0.162096,0.904665,-3.043082,-0.957813,0.639140
1.001989,-0.033585,-0.893668,0.040458,-0.164079,0.162084,0.904677,-3.043298,-0.957681,0.639092
1.002204,-0.033853,-0.894019,0.040458,-0.163852,0.162048,0.904677,-3.043477,-0.957670,0.639092
1.002402,-0.034100,-0.894256,0.040458,-0.163696,0.162048,0.904952,-3.043693,-0.957465,0.639020
1.002585,-0.034328,-0.894379,0.040443,-0.163612,0.162072,0.905168,-3.043969,-0.957417,0.639032
1.002727,-0.034504,-0.894812,0.040443,-0.163552,0.162168,0.905635,-3.044245,-0.957249,0.638984
1.002848,-0.034656,-0.895087,0.040426,-0.163480,0.162240,0.905935,-3.044545,-0.957225,0.638936
1.002971,-0.034809,-0.895347,0.040426,-0.163468,0.162420,0.906342,-3.044928,-0.957177,0.638936
1.003105,-0.034976,-0.895663,0.040426,-0.163432,0.162444,0.906581,-3.045300,-0.957033,0.638924
1.003247,-0.035154,-0.896047,0.040410,-0.163360,0.162551,0.906702,-3.045540,-0.957033,0.638996
1.003396,-0.035339,-0.896391,0.040410,-0.163217,0.162575,0.906869,-3.045672,-0.956949,0.638864
1.003543,-0.035523,-0.896721,0.040410,-0.163050,0.162623,0.906977,-3.045863,-0.956985,0.638888
1.003691,-0.035710,-0.897034,0.040396,-0.162978,0.162611,0.907049,-3.045935,-0.956889,0.638816
1.003820,-0.035871,-0.897172,0.040396,-0.162870,0.162587,0.907276,-3.046187,-0.956625,0.638852
1.003929,-0.036008,-0.897157,0.040384,-0.162738,0.162647,0.907455,-3.046367,-0.956625,0.638829
1.004024,-0.036127,-0.897261,0.040384,-0.162546,0.162719,0.907792,-3.046534,-0.956349,0.638709
1.004110,-0.036235,-0.897314,0.040384,-0.162510,0.162743,0.908055,-3.046727,-0.956302,0.638721
1.004191,-0.036336,-0.897317,0.040372,-0.162534,0.162887,0.908235,-3.047074,-0.956265,0.638685
1.004272,-0.036437,-0.897318,0.040372,-0.162534,0.162935,0.908438,-3.047182,-0.956349,0.638757
1.004369,-0.036558,-0.897440,0.040362,-0.162510,0.163018,0.908450,-3.047302,-0.956193,0.638637
1.004464,-0.036678,-0.897571,0.040362,-0.162510,0.163066,0.908582,-3.047458,-0.956074,0.638733
1.004571,-0.036811,-0.897782,0.040362,-0.162558,0.162947,0.908534,-3.047613,-0.955942,0.638565
1.004686,-0.036956,-0.898082,0.040356,-0.162534,0.162971,0.908582,-3.047625,-0.955918,0.638589
1.004800,-0.037100,-0.898389,0.040356,-0.162582,0.163030,0.908834,-3.047985,-0.956002,0.638505
1.004903,-0.037228,-0.898605,0.040356,-0.162558,0.163030,0.909013,-3.047973,-0.955977,0.638469
1.005005,-0.037357,-0.898823,0.040348,-0.162558,0.163138,0.909205,-3.048225,-0.956002,0.638541
1.005105,-0.037483,-0.899027,0.040348,-0.162558,0.163198,0.909348,-3.048345,-0.955942,0.638457
1.005205,-0.037608,-0.899171,0.040341,-0.162546,0.163234,0.909564,-3.048321,-0.955881,0.638541
1.005305,-0.037735,-0.899291,0.040341,-0.162450,0.163294,0.909576,-3.048381,-0.955797,0.638517
1.005400,-0.037854,-0.899363,0.040341,-0.162318,0.163330,0.909588,-3.048836,-0.955593,0.638505
1.005479,-0.037953,-0.899458,0.040336,-0.162366,0.163270,0.909636,-3.048884,-0.955653,0.638505
1.005558,-0.038052,-0.899552,0.040336,-0.162294,0.163258,0.909720,-3.048740,-0.955570,0.638553
1.005606,-0.038112,-0.899558,0.040336,-0.162342,0.163246,0.909732,-3.048896,-0.955593,0.638493
1.005643,-0.038159,-0.899641,0.040332,-0.162354,0.163270,0.909888,-3.048872,-0.955521,0.638505
1.005679,-0.038204,-0.899715,0.040332,-0.162294,0.163258,0.910031,-3.049076,-0.955509,0.638445
1.005706,-0.038239,-0.899834,0.040324,-0.162318,0.163426,0.909876,-3.049148,-0.955497,0.638505
1.005733,-0.038273,-0.899954,0.040324,-0.162294,0.163509,0.909948,-3.049136,-0.955461,0.638445
1.005747,-0.038290,-0.899970,0.040324,-0.162222,0.163581,0.910031,-3.048896,-0.955546,0.638469
1.005760,-0.038307,-0.899992,0.040297,-0.162247,0.163569,0.910031,-3.048956,-0.955497,0.638421
1.005772,-0.038323,-0.900014,0.040297,-0.162151,0.163581,0.910007,-3.049316,-0.955521,0.638517
1.005802,-0.038360,-0.900122,0.040297,-0.162115,0.163569,0.910031,-3.049328,-0.955449,0.638421
1.005835,-0.038401,-0.900209,0.040296,-0.162139,0.163545,0.909960,-3.049352,-0.955437,0.638445
1.005864,-0.038438,-0.900273,0.040296,-0.162151,0.163545,0.910068,-3.049292,-0.955342,0.638409
1.005890,-0.038471,-0.900320,0.040296,-0.162163,0.163533,0.910140,-3.049376,-0.955461,0.638421
1.005915,-0.038503,-0.900367,0.040295,-0.162175,0.163593,0.910019,-3.049316,-0.955413,0.638337
1.005938,-0.038531,-0.900440,0.040295,-0.162115,0.163617,0.909948,-3.049376,-0.955461,0.638373
1.005957,-0.038556,-0.900537,0.040287,-0.162175,0.163653,0.910007,-3.049436,-0.955437,0.638337
1.005978,-0.038582,-0.900644,0.040287,-0.162103,0.163749,0.910187,-3.049364,-0.955413,0.638409
1.006012,-0.038624,-0.900673,0.040287,-0.162043,0.163677,0.910175,-3.049328,-0.955389,0.638421
1.006045,-0.038666,-0.900702,0.040284,-0.162019,0.163701,0.910163,-3.049616,-0.955246,0.638421
1.006075,-0.038704,-0.900691,0.040284,-0.161983,0.163689,0.910140,-3.049604,-0.955365,0.638397
1.006102,-0.038738,-0.900641,0.040284,-0.162019,0.163665,0.910151,-3.049400,-0.955221,0.638397
1.006128,-0.038772,-0.900592,0.040284,-0.161983,0.163689,0.910235,-3.049472,-0.955329,0.638421
1.006146,-0.038793,-0.900541,0.040284,-0.162007,0.163665,0.910247,-3.049484,-0.955125,0.638349
1.006158,-0.038808,-0.900530,0.040284,-0.162007,0.163725,0.910271,-3.049436,-0.955270,0.638397
1.006167,-0.038821,-0.900501,0.040283,-0.162007,0.163725,0.910271,-3.049747,-0.955125,0.638361
1.006171,-0.038825,-0.900531,0.040283,-0.161995,0.163737,0.910223,-3.049735,-0.955282,0.638349
1.006174,-0.038830,-0.900560,0.040280,-0.162019,0.163737,0.910259,-3.049460,-0.955138,0.638277
1.006177,-0.038833,-0.900582,0.040280,-0.162019,0.163713,0.910151,-3.049424,-0.955209,0.638325
1.006179,-0.038835,-0.900595,0.040280,-0.162031,0.163725,0.910175,-3.049651,-0.955161,0.638349
1.006181,-0.038837,-0.900609,0.040280,-0.162043,0.163689,0.910199,-3.049723,-0.955209,0.638337
1.006180,-0.038837,-0.900623,0.040280,-0.161983,0.163725,0.910235,-3.049568,-0.955209,0.638277
1.006178,-0.038834,-0.900637,0.040280,-0.161983,0.163653,0.910331,-3.049556,-0.955161,0.638349
1.006176,-0.038831,-0.900650,0.040281,-0.162019,0.163725,0.910295,-3.049520,-0.955305,0.638277
1.006171,-0.038825,-0.900682,0.040281,-0.162055,0.163689,0.910271,-3.049508,-0.955209,0.638301
1.006166,-0.038819,-0.900713,0.040281,-0.162079,0.163737,0.910391,-3.049688,-0.955317,0.638241
1.006162,-0.038814,-0.900732,0.040281,-0.162043,0.163749,0.910343,-3.049592,-0.955221,0.638349
1.006159,-0.038810,-0.900731,0.040281,-0.162055,0.163725,0.910307,-3.049520,-0.955246,0.638241
1.006154,-0.038804,-0.900721,0.040281,-0.162043,0.163749,0.910271,-3.049556,-0.955233,0.638349
1.006151,-0.038800,-0.900702,0.040281,-0.162043,0.163785,0.910403,-3.049640,-0.955365,0.638265
1.006149,-0.038798,-0.900697,0.040281,-0.162115,0.163761,0.910367,-3.049700,-0.955246,0.638337
